"","Date","Rot Home Team","Rot Away Team","Back2Back Home","HomeTeam","AwayTeam","1st Home Team Goals","1st Away Team Goals","2nd Home Team Goals","2nd Away Team Goals","3rd Home Team Goals","3rd Away Team Goals","FinalHome","FinalAway","Open Home Team","Open Away Team","CloseHomeTeam","CloseAwayTeam","Puck Line Home Team","Puck Line Away Team","...12","...33","Open OU","...14","...35","Close OU","...16","...37","DeadlineInd","Year","Game ID","DeadlineDays","Back2Back Away","BoundaryProbHome","BoundaryProbAway","BoundaryProbHome2","BoundaryProbAway2","Back2BackHome","Back2BackAway","ID"
"282",2017-11-16,60,59,1,"TampaBay","Dallas",0,0,3,1,3,0,6,1,-167,147,-178,158,-1.5,1.5,160,-180,6,-105,-115,6,-120,100,0,0,282,-102,1,0.640287769784173,0.387596899224806,0.622917910042863,0.377082089957137,0,0,282
"283",2017-11-16,62,61,1,"Winnipeg","Philadelphia",0,2,1,0,1,0,3,2,-138,118,-119,-101,-1.5,1.5,230,-290,5.5,-105,-115,5.5,-125,105,0,0,283,-102,1,0.54337899543379,0.502487562189055,0.519549068161084,0.480450931838916,0,0,283
"284",2017-11-16,64,63,1,"Minnesota","Nashville",0,1,2,2,4,1,6,4,-128,108,-142,122,-1.5,1.5,210,-260,5,120,-140,5,125,-145,0,0,284,-102,1,0.586776859504132,0.45045045045045,0.565716746823631,0.434283253176369,0,0,284
"285",2017-11-16,66,65,1,"Edmonton","St.Louis",1,1,0,1,0,2,1,4,-125,105,-130,110,-1.5,1.5,210,-260,5.5,-110,-110,5.5,-115,-105,0,0,285,-102,1,0.565217391304348,0.476190476190476,0.542743538767396,0.457256461232604,0,0,285
"286",2017-11-16,68,67,1,"Colorado","Washington",2,0,1,1,3,1,6,2,113,-133,110,-130,1.5,-1.5,-290,230,5.5,-105,-115,6,-125,105,0,0,286,-102,1,0.476190476190476,0.565217391304348,0.457256461232604,0.542743538767396,0,0,286
"287",2017-11-16,70,69,1,"Vancouver","Vegas",0,2,2,0,0,3,2,5,-163,143,-150,130,-1.5,1.5,190,-230,6,-120,100,6,-120,100,0,0,287,-102,1,0.6,0.434782608695652,0.579831932773109,0.420168067226891,0,0,287
"288",2017-11-16,72,71,1,"SanJose","Florida",0,0,0,1,0,1,0,2,-157,137,-165,145,-1.5,1.5,175,-205,5.5,-110,-110,5.5,-120,100,0,0,288,-102,1,0.622641509433962,0.408163265306122,0.604034366828539,0.395965633171461,0,0,288
"289",2017-11-16,74,73,1,"LosAngeles","Boston",0,1,1,1,0,0,1,2,-175,155,-185,165,-1.5,1.5,155,-175,5.5,-110,-110,5.5,-120,100,0,0,289,-102,0,0.649122807017544,0.377358490566038,0.63237665269268,0.36762334730732,0,1,289
"290",2017-11-17,2,1,1,"Columbus","NYRangers",0,0,1,0,1,0,2,0,-133,113,-147,127,-1.5,1.5,190,-230,6,-120,100,6,-132,112,0,0,290,-101,1,0.595141700404858,0.440528634361233,0.574643958049906,0.425356041950094,0,0,290
"291",2017-11-17,4,3,1,"Detroit","Buffalo",0,0,1,0,2,1,3,1,-160,140,-136,116,-1.5,1.5,215,-265,5.5,-120,100,5.5,-113,-107,0,0,291,-101,1,0.576271186440678,0.462962962962963,0.554515252189671,0.445484747810329,0,0,291
"292",2017-11-18,52,51,1,"Philadelphia","Calgary",3,1,1,3,0,0,4,5,-133,113,-143,123,-1.5,1.5,190,-230,5.5,-107,-113,5.5,-110,-110,0,0,292,-100,1,0.588477366255144,0.448430493273543,0.567531011407927,0.432468988592073,0,0,292
"293",2017-11-18,54,53,1,"Ottawa","Arizona",1,1,1,0,0,1,2,3,-200,170,-182,162,-1.5,1.5,160,-180,5.5,-110,-110,5.5,-115,-105,0,0,293,-100,1,0.645390070921986,0.381679389312977,0.628380159190343,0.371619840809657,0,0,293
"294",2017-11-18,56,55,1,"Dallas","Edmonton",2,2,2,1,2,0,6,3,-123,103,-107,-113,1.5,-1.5,-295,235,6,-125,105,5.5,-115,-105,0,0,294,-100,1,0.516908212560386,0.530516431924883,0.493503962582824,0.506496037417176,0,0,294
"295",2017-11-18,58,57,1,"Winnipeg","NewJersey",0,0,5,1,0,1,5,2,-160,140,-160,140,-1.5,1.5,185,-215,5.5,-105,-115,5.5,-105,-115,0,0,295,-100,1,0.615384615384615,0.416666666666667,0.596273291925466,0.403726708074534,0,0,295
"296",2017-11-18,60,59,1,"LosAngeles","Florida",1,0,0,0,3,0,4,0,-143,123,-128,108,-1.5,1.5,220,-270,5.5,-130,110,5.5,-115,-105,0,0,296,-100,1,0.56140350877193,0.480769230769231,0.538685658789252,0.461314341210748,0,0,296
"297",2017-11-18,62,61,1,"Pittsburgh","Chicago",0,1,0,0,1,1,1,2,-153,133,-148,128,-1.5,1.5,191,-231,6,-115,-105,6,-120,100,0,0,297,-100,1,0.596774193548387,0.43859649122807,0.576386990981142,0.423613009018858,0,0,297
"298",2017-11-18,64,63,1,"TampaBay","NYIslanders",0,2,0,1,3,2,3,5,-186,166,-177,157,-1.5,1.5,160,-180,6,-120,100,6,-110,-110,0,0,298,-100,1,0.63898916967509,0.389105058365759,0.621527825219637,0.378472174780363,0,0,298
"299",2017-11-18,66,65,0,"Buffalo","Carolina",0,0,0,1,1,2,1,3,140,-160,135,-155,1.5,-1.5,-210,180,5.5,-110,-110,5.5,-135,115,0,0,299,-100,1,0.425531914893617,0.607843137254902,0.411788453774728,0.588211546225272,1,0,299
"300",2017-11-18,68,67,1,"Montreal","Toronto",0,0,0,2,0,4,0,6,-105,-115,-115,-105,-1.5,1.5,245,-305,6,-125,105,6,-120,100,0,0,300,-100,1,0.534883720930233,0.51219512195122,0.510834236186349,0.489165763813651,0,0,300
"301",2017-11-18,70,69,1,"Washington","Minnesota",2,1,0,0,1,0,3,1,-136,116,-127,107,-1.5,1.5,240,-300,5,115,-135,5.5,-125,105,0,0,301,-100,1,0.559471365638767,0.483091787439614,0.536630672191716,0.463369327808283,0,0,301
"302",2017-11-18,72,71,1,"Nashville","Colorado",1,0,2,0,2,2,5,2,-214,184,-215,185,-1.5,1.5,140,-160,6,-120,100,6,-125,105,0,0,302,-100,1,0.682539682539683,0.350877192982456,0.660468876313662,0.339531123686338,0,0,302
"303",2017-11-18,74,73,1,"Vancouver","St.Louis",1,1,2,1,0,1,3,4,124,-144,109,-129,1.5,-1.5,-275,225,5.5,-140,120,5.5,-140,120,0,0,303,-100,1,0.478468899521531,0.563318777292576,0.45927678947474,0.54072321052526,0,0,303
"304",2017-11-18,76,75,1,"SanJose","Boston",1,2,0,0,0,1,1,3,-153,133,-159,139,-1.5,1.5,190,-230,5.5,-140,120,5.5,-130,110,0,0,304,-100,1,0.613899613899614,0.418410041841004,0.594685529177947,0.405314470822053,0,0,304
"305",2017-11-19,2,1,0,"Carolina","NYIslanders",3,1,1,0,0,1,4,2,-143,123,-128,108,-1.5,1.5,215,-265,5.5,110,-130,6,-115,-105,0,0,305,-99,0,0.56140350877193,0.480769230769231,0.538685658789252,0.461314341210748,1,1,305
"306",2017-11-19,4,3,1,"Detroit","Colorado",1,1,1,0,1,2,3,4,-163,143,-205,175,-1.5,1.5,145,-165,5.5,115,-135,6,-129,109,0,0,306,-99,0,0.672131147540984,0.363636363636364,0.648920863309353,0.351079136690647,0,1,306
"307",2017-11-19,6,5,1,"NYRangers","Ottawa",0,0,1,0,2,0,3,0,-138,118,-154,134,-1.5,1.5,190,-230,6,-115,-105,6,-112,-108,0,0,307,-99,0,0.606299212598425,0.427350427350427,0.586561625105801,0.413438374894199,0,1,307
"308",2017-11-19,8,7,1,"Anaheim","Florida",1,0,1,1,1,1,3,2,-138,118,-135,115,-1.5,1.5,215,-260,5.5,-125,105,5.5,-125,105,0,0,308,-99,0,0.574468085106383,0.465116279069767,0.552594002855783,0.447405997144217,0,1,308
"309",2017-11-19,10,9,1,"Vegas","LosAngeles",3,0,0,1,1,1,4,2,112,-132,-112,-108,-1.5,1.5,260,-325,5.5,100,-120,6,-125,105,0,0,309,-99,0,0.528301886792453,0.519230769230769,0.504329754069969,0.495670245930031,0,1,309
"310",2017-11-20,52,51,1,"Toronto","Arizona",0,1,1,1,0,2,1,4,-215,185,-240,200,-1.5,1.5,120,-140,6,-112,-108,6,-110,-110,0,0,310,-98,1,0.705882352941177,0.333333333333333,0.679245283018868,0.320754716981132,0,0,310
"311",2017-11-20,54,53,1,"Washington","Calgary",1,1,0,1,0,2,1,4,-140,120,-140,120,-1.5,1.5,199,-240,5.5,-105,-115,5.5,-111,-109,0,0,311,-98,1,0.583333333333333,0.454545454545455,0.562043795620438,0.437956204379562,0,0,311
"312",2017-11-20,56,55,1,"Buffalo","Columbus",0,0,0,1,2,2,2,3,135,-155,145,-165,1.5,-1.5,-205,175,5.5,-140,120,5.5,-140,120,0,0,312,-98,1,0.408163265306122,0.622641509433962,0.395965633171461,0.604034366828539,0,0,312
"313",2017-11-20,58,57,1,"Nashville","Winnipeg",1,1,3,0,1,2,5,3,-140,120,-140,120,-1.5,1.5,200,-240,5.5,-105,-115,5.5,-125,105,0,0,313,-98,1,0.583333333333333,0.454545454545455,0.562043795620438,0.437956204379562,0,0,313
"314",2017-11-20,60,59,1,"Minnesota","NewJersey",0,1,1,1,2,1,3,4,-165,145,-200,170,-1.5,1.5,155,-175,5,109,-129,5.5,-130,110,0,0,314,-98,1,0.666666666666667,0.37037037037037,0.642857142857143,0.357142857142857,0,0,314
"315",2017-11-20,62,61,1,"SanJose","Anaheim",1,0,0,2,1,0,2,3,-200,170,-200,170,-1.5,1.5,155,-175,5.5,-135,115,5.5,-135,115,0,0,315,-98,0,0.666666666666667,0.37037037037037,0.642857142857143,0.357142857142857,0,1,315
"316",2017-11-21,2,1,1,"Philadelphia","Vancouver",1,2,0,2,1,1,2,5,-170,150,-173,153,-1.5,1.5,175,-205,5.5,-120,100,5,115,-135,0,0,316,-97,1,0.633699633699634,0.395256916996047,0.615866270807244,0.384133729192756,0,0,316
"317",2017-11-21,4,3,1,"St.Louis","Edmonton",2,0,2,0,4,3,8,3,-145,125,-143,123,-1.5,1.5,205,-245,5.5,-121,101,5.5,-115,-105,0,0,317,-97,1,0.588477366255144,0.448430493273543,0.567531011407927,0.432468988592073,0,0,317
"318",2017-11-21,6,5,1,"Dallas","Montreal",0,0,2,1,1,0,3,1,-150,130,-160,140,-1.5,1.5,175,-205,5.5,110,-130,5.5,-110,-110,0,0,318,-97,1,0.615384615384615,0.416666666666667,0.596273291925466,0.403726708074534,0,0,318
"319",2017-11-22,52,51,1,"Columbus","Calgary",0,0,0,0,0,0,1,0,-155,135,-155,135,-1.5,1.5,190,-230,5.5,-125,105,5.5,110,-130,0,0,319,-96,1,0.607843137254902,0.425531914893617,0.588211546225272,0.411788453774728,0,0,319
"320",2017-11-22,54,53,1,"Buffalo","Minnesota",1,3,2,2,1,0,4,5,140,-160,133,-153,1.5,-1.5,-215,185,5.5,-135,115,5.5,-135,115,0,0,320,-96,1,0.429184549356223,0.604743083003953,0.415101150141922,0.584898849858078,0,0,320
"321",2017-11-22,56,55,1,"Washington","Ottawa",2,0,2,1,1,1,5,2,-140,120,-138,118,-1.5,1.5,215,-265,5.5,-130,110,5.5,-130,110,0,0,321,-96,1,0.579831932773109,0.458715596330275,0.558310444658897,0.441689555341103,0,0,321
"322",2017-11-22,58,57,1,"Florida","Toronto",0,0,1,0,0,1,2,1,107,-127,100,-120,1.5,-1.5,-275,225,6,-110,-110,6,-105,-115,0,0,322,-96,1,0.5,0.545454545454545,0.478260869565217,0.521739130434783,0,0,322
"323",2017-11-22,60,59,1,"NYIslanders","Philadelphia",1,1,2,2,0,0,4,3,-133,113,-158,138,-1.5,1.5,180,-210,6,-120,100,6,-135,115,0,0,323,-96,0,0.612403100775194,0.420168067226891,0.59308560974071,0.40691439025929,0,1,323
"324",2017-11-22,62,61,1,"NewJersey","Boston",1,2,0,0,1,0,2,3,-122,102,-114,-106,-1.5,1.5,245,-305,5.5,-120,100,5.5,-115,-105,0,0,324,-96,1,0.532710280373832,0.514563106796116,0.508664009703691,0.491335990296309,0,0,324
"325",2017-11-22,64,63,1,"Carolina","NYRangers",1,3,0,0,0,3,1,6,-128,108,-150,130,-1.5,1.5,190,-230,6,-125,105,6,-110,-110,0,0,325,-96,1,0.6,0.434782608695652,0.579831932773109,0.420168067226891,0,0,325
"326",2017-11-22,66,65,1,"Detroit","Edmonton",2,2,0,3,0,1,2,6,-112,-108,-125,105,-1.5,1.5,230,-290,5.5,-110,-110,5.5,100,-120,0,0,326,-96,0,0.555555555555556,0.48780487804878,0.532467532467533,0.467532467532468,0,1,326
"327",2017-11-22,68,67,1,"Pittsburgh","Vancouver",1,2,0,2,1,1,2,5,-230,190,-205,175,-1.5,1.5,150,-170,5.5,-105,-115,5.5,-105,-115,0,0,327,-96,0,0.672131147540984,0.363636363636364,0.648920863309353,0.351079136690647,0,1,327
"328",2017-11-22,70,69,1,"TampaBay","Chicago",0,2,1,0,1,0,3,2,-165,145,-156,136,-1.5,1.5,180,-210,6,-109,-111,6,-105,-115,0,0,328,-96,1,0.609375,0.423728813559322,0.589848756729044,0.410151243270956,0,0,328
"329",2017-11-22,72,71,1,"Nashville","Montreal",1,1,0,0,1,1,3,2,-215,185,-210,180,-1.5,1.5,140,-160,6,-110,-110,6,-120,100,0,0,329,-96,0,0.67741935483871,0.357142857142857,0.654788418708241,0.345211581291759,0,1,329
"330",2017-11-22,74,73,1,"Arizona","SanJose",0,1,0,1,1,1,1,3,110,-130,115,-135,1.5,-1.5,-275,225,5.5,-125,105,5.5,-130,110,0,0,330,-96,1,0.465116279069767,0.574468085106383,0.447405997144217,0.552594002855783,0,0,330
"331",2017-11-22,76,75,1,"Colorado","Dallas",0,0,2,0,1,0,3,0,-103,-117,100,-120,1.5,-1.5,-300,240,6,100,-120,6,-120,100,0,0,331,-96,0,0.5,0.545454545454545,0.478260869565217,0.521739130434783,0,1,331
"332",2017-11-22,78,77,1,"LosAngeles","Winnipeg",0,1,0,1,1,0,1,2,-137,117,-130,110,-1.5,1.5,240,-300,5.5,-110,-110,5.5,-120,100,0,0,332,-96,1,0.565217391304348,0.476190476190476,0.542743538767396,0.457256461232604,0,0,332
"333",2017-11-22,80,79,1,"Anaheim","Vegas",1,0,1,1,0,3,2,4,-157,137,-148,128,-1.5,1.5,190,-230,6,-125,105,6,-110,-110,0,0,333,-96,1,0.596774193548387,0.43859649122807,0.576386990981142,0.423613009018858,0,0,333
"334",2017-11-24,2,1,1,"Boston","Pittsburgh",2,0,1,3,1,0,4,3,-108,-112,106,-126,1.5,-1.5,-290,230,5.5,-125,105,5.5,-105,-115,0,0,334,-94,1,0.485436893203884,0.557522123893805,0.46544196391795,0.53455803608205,0,0,334
"335",2017-11-24,4,3,1,"Philadelphia","NYIslanders",0,1,4,1,0,2,4,5,-132,112,-119,-101,-1.5,1.5,240,-300,6,-115,-105,5.5,-121,101,0,0,335,-94,1,0.54337899543379,0.502487562189055,0.519549068161084,0.480450931838916,0,0,335
"336",2017-11-24,6,5,1,"Anaheim","Winnipeg",0,2,1,1,0,1,1,4,-117,-103,-102,-118,1.5,-1.5,-300,240,5.5,-135,115,5.5,109,-129,0,0,336,-94,1,0.504950495049505,0.541284403669725,0.48263587428373,0.51736412571627,0,0,336
"337",2017-11-24,8,7,1,"Minnesota","Colorado",1,2,1,0,0,0,3,2,-215,185,-215,185,-1.5,1.5,135,-155,6,-120,100,5.5,-110,-110,0,0,337,-94,1,0.682539682539683,0.350877192982456,0.660468876313662,0.339531123686338,0,0,337
"338",2017-11-24,10,9,1,"Washington","TampaBay",1,1,1,0,1,0,3,1,100,-120,135,-155,1.5,-1.5,-230,190,5.5,105,-125,6,-110,-110,0,0,338,-94,1,0.425531914893617,0.607843137254902,0.411788453774728,0.588211546225272,0,0,338
"339",2017-11-24,12,11,1,"Vegas","SanJose",2,1,2,3,0,0,5,4,-115,-105,-105,-115,1.5,-1.5,-300,240,6,-110,-110,5.5,-110,-110,0,0,339,-94,1,0.51219512195122,0.534883720930233,0.489165763813651,0.510834236186349,0,0,339
"340",2017-11-24,14,13,1,"NYRangers","Detroit",0,0,0,0,1,1,2,1,-167,147,-168,148,-1.5,1.5,180,-210,6,-115,-105,6,-110,-110,0,0,340,-94,1,0.626865671641791,0.403225806451613,0.608553400327179,0.391446599672821,0,0,340
"341",2017-11-24,16,15,1,"NewJersey","Vancouver",0,0,3,1,0,1,3,2,-133,113,-135,115,-1.5,1.5,210,-260,5.5,-110,-110,5.5,-120,100,0,0,341,-94,1,0.574468085106383,0.465116279069767,0.552594002855783,0.447405997144217,0,0,341
"342",2017-11-24,18,17,1,"Buffalo","Edmonton",0,0,1,0,2,1,3,1,140,-160,-103,-117,1.5,-1.5,-305,245,5.5,-120,100,5.5,-110,-110,0,0,342,-94,1,0.507389162561576,0.539170506912442,0.484816276951108,0.515183723048892,0,0,342
"343",2017-11-24,20,19,1,"Columbus","Ottawa",1,1,1,1,3,0,5,2,-160,140,-170,150,-1.5,1.5,175,-205,5.5,-130,110,5.5,-138,118,0,0,343,-94,1,0.62962962962963,0.4,0.611510791366906,0.388489208633094,0,0,343
"344",2017-11-24,22,21,1,"Carolina","Toronto",0,0,1,4,3,1,4,5,-112,-108,-104,-116,1.5,-1.5,-295,235,6,-110,-110,6,-115,-105,0,0,344,-94,1,0.509803921568627,0.537037037037037,0.486992715920916,0.513007284079084,0,0,344
"345",2017-11-24,24,23,1,"St.Louis","Nashville",0,1,0,0,0,1,0,2,-138,118,-142,122,-1.5,1.5,205,-245,5.5,-120,100,5.5,-115,-105,0,0,345,-94,1,0.586776859504132,0.45045045045045,0.565716746823631,0.434283253176369,0,0,345
"346",2017-11-24,26,25,1,"Arizona","LosAngeles",1,0,1,1,0,1,3,2,123,-143,101,-121,1.5,-1.5,-315,250,5.5,-125,105,5.5,-125,105,0,0,346,-94,1,0.497512437810945,0.547511312217195,0.476077637276233,0.523922362723767,0,0,346
"347",2017-11-24,28,27,1,"Dallas","Calgary",1,0,2,3,3,1,6,4,-135,115,-127,107,-1.5,1.5,220,-270,6,-120,100,6,-130,110,0,0,347,-94,1,0.559471365638767,0.483091787439614,0.536630672191716,0.463369327808283,0,0,347
"348",2017-11-25,52,51,0,"Pittsburgh","TampaBay",3,0,1,1,1,1,5,2,-113,-107,108,-128,1.5,-1.5,-315,250,5.5,105,-125,6,100,-120,0,0,348,-93,0,0.480769230769231,0.56140350877193,0.461314341210748,0.538685658789252,1,1,348
"349",2017-11-25,54,53,0,"Toronto","Washington",0,2,0,1,2,1,2,4,-120,100,-127,107,-1.5,1.5,222,-270,5.5,101,-121,5.5,124,-144,0,0,349,-93,0,0.559471365638767,0.483091787439614,0.536630672191716,0.463369327808283,1,1,349
"350",2017-11-25,56,55,1,"Florida","Chicago",0,2,1,2,0,0,1,4,-117,-103,-113,-107,-1.5,1.5,250,-315,5.5,100,-120,5.5,105,-125,0,0,350,-93,1,0.530516431924883,0.516908212560386,0.506496037417176,0.493503962582824,0,0,350
"351",2017-11-25,58,57,1,"Montreal","Buffalo",1,0,1,0,1,0,3,0,-169,149,-205,175,-1.5,1.5,145,-165,5.5,-121,101,5.5,-120,100,0,0,351,-93,0,0.672131147540984,0.363636363636364,0.648920863309353,0.351079136690647,0,1,351
"352",2017-11-25,60,59,0,"Ottawa","NYIslanders",0,0,0,1,1,1,1,2,-114,-106,-115,-105,-1.5,1.5,245,-305,5.5,-108,-112,5.5,-109,-111,0,0,352,-93,0,0.534883720930233,0.51219512195122,0.510834236186349,0.489165763813651,1,1,352
"353",2017-11-25,62,61,0,"Detroit","NewJersey",1,2,0,0,2,1,3,4,-117,-103,-130,110,-1.5,1.5,215,-265,5.5,-108,-112,5.5,-115,-105,0,0,353,-93,0,0.565217391304348,0.476190476190476,0.542743538767396,0.457256461232604,1,1,353
"354",2017-11-25,64,63,0,"St.Louis","Minnesota",3,0,0,1,3,2,6,3,-139,119,-137,117,-1.5,1.5,225,-275,5.5,-123,103,5.5,-145,125,0,0,354,-93,0,0.578059071729958,0.460829493087558,0.55642067042243,0.44357932957757,1,1,354
"355",2017-11-25,66,65,0,"Arizona","Vegas",0,0,0,3,2,1,2,4,103,-123,103,-123,1.5,-1.5,-290,230,5.5,-107,-113,5.5,-110,-110,0,0,355,-93,0,0.492610837438424,0.551569506726457,0.471767966320421,0.528232033679579,1,1,355
"356",2017-11-25,68,67,0,"Colorado","Calgary",0,1,1,2,1,0,2,3,-112,-108,-109,-111,-1.5,1.5,240,-300,6,-120,100,6,-130,110,0,0,356,-93,0,0.521531100478469,0.5260663507109,0.497835404130049,0.502164595869951,1,1,356
"357",2017-11-25,70,69,0,"SanJose","Winnipeg",2,0,1,0,1,0,4,0,-138,118,-133,113,-1.5,1.5,220,-270,5.5,-130,110,5.5,-125,105,0,0,357,-93,0,0.570815450643777,0.469483568075117,0.548703248174476,0.451296751825524,1,1,357
"358",2017-11-25,72,71,0,"LosAngeles","Anaheim",0,1,0,0,1,0,2,1,-145,125,-155,135,-1.5,1.5,195,-235,5.5,-135,115,5.5,-140,120,0,0,358,-93,0,0.607843137254902,0.425531914893617,0.588211546225272,0.411788453774728,1,1,358
"359",2017-11-26,2,1,1,"Carolina","Nashville",1,1,1,1,1,1,4,3,-109,-111,-148,128,-1.5,1.5,185,-215,5.5,-110,-110,5.5,-115,-105,0,0,359,-92,1,0.596774193548387,0.43859649122807,0.576386990981142,0.423613009018858,0,0,359
"360",2017-11-26,4,3,1,"NYRangers","Vancouver",0,1,1,1,2,1,4,3,-170,150,-155,135,-1.5,1.5,190,-230,5.5,100,-120,5.5,105,-125,0,0,360,-92,1,0.607843137254902,0.425531914893617,0.588211546225272,0.411788453774728,0,0,360
"361",2017-11-26,6,5,1,"Boston","Edmonton",1,0,1,2,0,2,2,4,-135,115,-130,110,-1.5,1.5,220,-270,5.5,-110,-110,5.5,-110,-110,0,0,361,-92,1,0.565217391304348,0.476190476190476,0.542743538767396,0.457256461232604,0,0,361
"362",2017-11-27,52,51,1,"NewJersey","Florida",0,0,0,1,2,2,2,3,-133,113,-125,105,-1.5,1.5,220,-270,5.5,-115,-105,5.5,-130,110,0,0,362,-91,1,0.555555555555556,0.48780487804878,0.532467532467533,0.467532467532468,0,0,362
"363",2017-11-27,54,53,1,"Pittsburgh","Philadelphia",1,0,0,3,3,1,5,4,-170,150,-145,125,-1.5,1.5,195,-235,6,-120,100,6,-120,100,0,0,363,-91,1,0.591836734693878,0.444444444444444,0.571115973741794,0.428884026258206,0,0,363
"364",2017-11-27,56,55,1,"Montreal","Columbus",2,0,0,1,1,0,3,1,-107,-113,-101,-119,1.5,-1.5,-300,240,5.5,-140,120,5,130,-150,0,0,364,-91,1,0.502487562189055,0.54337899543379,0.480450931838916,0.519549068161084,0,0,364
"365",2017-11-27,58,57,1,"Winnipeg","Minnesota",2,2,2,0,3,0,7,2,-133,113,-135,115,-1.5,1.5,210,-260,5.5,-110,-110,5.5,-117,-103,0,0,365,-91,1,0.574468085106383,0.465116279069767,0.552594002855783,0.447405997144217,0,0,365
"366",2017-11-27,60,59,1,"Chicago","Anaheim",3,0,3,2,1,1,7,3,-175,155,-202,172,-1.5,1.5,150,-170,5.5,-110,-110,5.5,-101,-119,0,0,366,-91,1,0.66887417218543,0.367647058823529,0.645306774405713,0.354693225594287,0,0,366
"367",2017-11-28,2,1,0,"Philadelphia","SanJose",1,2,0,1,0,0,1,3,-105,-115,-108,-112,1.5,-1.5,-315,250,5.5,-110,-110,5.5,-120,100,0,0,367,-90,1,0.519230769230769,0.528301886792453,0.495670245930031,0.504329754069969,1,0,367
"368",2017-11-28,4,3,1,"NYIslanders","Vancouver",3,1,1,1,1,0,5,2,-170,150,-167,147,-1.5,1.5,170,-200,5.5,105,-125,5.5,-105,-115,0,0,368,-90,1,0.625468164794007,0.404858299595142,0.60705823485261,0.39294176514739,0,0,368
"369",2017-11-28,6,5,1,"NYRangers","Florida",0,3,3,1,1,1,4,5,-182,162,-163,143,-1.5,1.5,175,-205,5.5,110,-130,6,-110,-110,0,0,369,-90,0,0.619771863117871,0.411522633744856,0.60096496684823,0.39903503315177,0,1,369
"370",2017-11-28,8,7,1,"Buffalo","TampaBay",0,1,0,1,0,0,0,2,165,-185,160,-180,1.5,-1.5,-185,165,6,-120,100,5.5,-110,-110,0,0,370,-90,1,0.384615384615385,0.642857142857143,0.374331550802139,0.625668449197861,0,0,370
"371",2017-11-28,10,9,0,"Columbus","Carolina",1,1,1,0,0,1,3,2,-138,118,-115,-105,-1.5,1.5,240,-300,5.5,-130,110,5.5,100,-120,0,0,371,-90,1,0.534883720930233,0.51219512195122,0.510834236186349,0.489165763813651,1,0,371
"372",2017-11-28,12,11,1,"Detroit","LosAngeles",1,0,0,2,0,2,1,4,-108,-112,-111,-109,-1.5,1.5,255,-320,5.5,-130,110,5.5,-135,115,0,0,372,-90,1,0.5260663507109,0.521531100478469,0.502164595869951,0.497835404130049,0,0,372
"373",2017-11-28,14,13,1,"Nashville","Chicago",1,1,1,0,1,1,3,2,-145,125,-163,143,-1.5,1.5,180,-210,5.5,110,-130,6,-110,-110,0,0,373,-90,0,0.619771863117871,0.411522633744856,0.60096496684823,0.39903503315177,0,1,373
"374",2017-11-28,16,15,1,"Calgary","Toronto",0,1,0,1,1,2,1,4,-115,-105,-123,103,-1.5,1.5,235,-295,6,-105,-115,6.5,-120,100,0,0,374,-90,1,0.551569506726457,0.492610837438424,0.528232033679579,0.471767966320421,0,0,374
"375",2017-11-28,18,17,1,"Edmonton","Arizona",1,1,0,1,1,0,3,2,-185,165,-205,175,-1.5,1.5,140,-160,5.5,-110,-110,5.5,-115,-105,0,0,375,-90,1,0.672131147540984,0.363636363636364,0.648920863309353,0.351079136690647,0,0,375
"376",2017-11-28,20,19,1,"Vegas","Dallas",0,0,0,3,0,0,0,3,-115,-105,-125,105,-1.5,1.5,260,-325,6,-110,-110,6,-115,-105,0,0,376,-90,1,0.555555555555556,0.48780487804878,0.532467532467533,0.467532467532468,0,0,376
"377",2017-11-29,52,51,1,"Montreal","Ottawa",0,1,2,0,0,0,2,1,-135,115,-145,125,-1.5,1.5,200,-240,5.5,-135,115,5.5,-106,-114,0,0,377,-89,1,0.591836734693878,0.444444444444444,0.571115973741794,0.428884026258206,0,0,377
"378",2017-11-29,54,53,1,"Boston","TampaBay",2,0,1,1,0,1,3,2,103,-123,-111,-109,-1.5,1.5,250,-310,6,-115,-105,5.5,-101,-119,0,0,378,-89,0,0.5260663507109,0.521531100478469,0.502164595869951,0.497835404130049,0,1,378
"379",2017-11-29,56,55,1,"St.Louis","Anaheim",0,1,0,2,2,0,2,3,-215,185,-235,195,-1.5,1.5,125,-145,5.5,-120,100,5.5,-101,-119,0,0,379,-89,1,0.701492537313433,0.338983050847458,0.674203744225626,0.325796255774374,0,0,379
"380",2017-11-29,58,57,1,"Colorado","Winnipeg",1,1,0,0,1,1,3,2,110,-130,103,-123,1.5,-1.5,-270,220,5.5,105,-125,5.5,-103,-117,0,0,380,-89,1,0.492610837438424,0.551569506726457,0.471767966320421,0.528232033679579,0,0,380
"381",2017-11-30,2,1,1,"Washington","LosAngeles",1,1,1,2,0,2,2,5,-133,113,-135,115,-1.5,1.5,215,-265,5.5,-135,115,5.5,-130,110,0,0,381,-88,1,0.574468085106383,0.465116279069767,0.552594002855783,0.447405997144217,0,0,381
"382",2017-11-30,4,3,1,"Detroit","Montreal",2,1,0,3,1,2,3,6,-120,100,-126,106,-1.5,1.5,205,-245,5.5,-130,110,5.5,-120,100,0,0,382,-88,0,0.557522123893805,0.485436893203884,0.53455803608205,0.46544196391795,0,1,382
