"","BoundaryProbHome2","BoundaryProbAway2","HomeTeam","AwayTeam","DeadlineInd","DeadlineDays","Back2BackHome","Back2BackAway","Anaheim","Arizona","Boston","Buffalo","Calgary","Carolina","Chicago","Colorado","Columbus","Dallas","Detroit","Edmonton","Florida","LosAngeles","Minnesota","Montreal","Nashville","NewJersey","NYIslanders","NYRangers","Ottawa","Philadelphia","Pittsburgh","SanJose","St.Louis","TampaBay","Toronto","Vancouver","Washington","Winnipeg","Vegas","Seattle"
"382",0.437956204379562,0.562043795620438,"Buffalo","Edmonton",0,-85,1,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"383",0.591473398082945,0.408526601917055,"Philadelphia","Florida",0,-85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"384",0.437956204379562,0.562043795620438,"NYIslanders","NYRangers",0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
"385",0.63237665269268,0.36762334730732,"NewJersey","Vancouver",0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
"386",0.622917910042863,0.377082089957137,"St.Louis","Montreal",0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"387",0.66900702106319,0.33099297893681,"Nashville","Colorado",0,-85,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"388",0.55642067042243,0.44357932957757,"Winnipeg","Detroit",0,-85,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"389",0.548703248174476,0.451296751825524,"Dallas","Calgary",0,-85,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"390",0.648920863309353,0.351079136690647,"Chicago","Arizona",0,-85,0,1,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"391",0.495670245930031,0.504329754069969,"Toronto","Minnesota",0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"392",0.558310444658897,0.441689555341103,"Washington","Boston",0,-84,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"393",0.608553400327179,0.391446599672821,"SanJose","Ottawa",0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0
"394",0.604034366828539,0.395965633171461,"Anaheim","Carolina",0,-84,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"395",0.437956204379562,0.562043795620438,"NYIslanders","St.Louis",0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0
"396",0.642857142857143,0.357142857142857,"Boston","Colorado",0,-83,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"397",0.538685658789252,0.461314341210748,"Philadelphia","Edmonton",0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"398",0.604034366828539,0.395965633171461,"Montreal","NewJersey",0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"399",0.447405997144217,0.552594002855783,"Florida","Pittsburgh",0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
"400",0.675224249922672,0.324775750077328,"TampaBay","Vancouver",0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0
"401",0.54072321052526,0.45927678947474,"Winnipeg","NYRangers",0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0
"402",0.478260869565217,0.521739130434783,"Dallas","Nashville",0,-83,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"403",0.430669302456933,0.569330697543067,"Arizona","Calgary",0,-83,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"404",0.642857142857143,0.357142857142857,"LosAngeles","Carolina",0,-83,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"405",0.467532467532468,0.532467532467533,"Buffalo","Washington",0,-82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
"406",0.455253148341578,0.544746851658422,"NewJersey","St.Louis",0,-82,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
"407",0.478260869565217,0.521739130434783,"Detroit","Columbus",0,-82,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"408",0.605551930719497,0.394448069280503,"Minnesota","Edmonton",0,-82,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"409",0.571115973741794,0.428884026258206,"Chicago","NYRangers",0,-82,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
"410",0.510834236186349,0.489165763813651,"Anaheim","SanJose",0,-82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
"411",0.532467532467533,0.467532467532468,"Philadelphia","Dallas",0,-81,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"412",0.61442503969154,0.38557496030846,"LosAngeles","Ottawa",0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
"413",0.660468876313662,0.339531123686338,"Montreal","Colorado",0,-81,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"414",0.642857142857143,0.357142857142857,"Florida","Vancouver",0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
"415",0.478260869565217,0.521739130434783,"TampaBay","Pittsburgh",0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0
"416",0.571115973741794,0.428884026258206,"Boston","Toronto",0,-81,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
"417",0.57811626370275,0.42188373629725,"Columbus","NYIslanders",0,-81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
"418",0.36762334730732,0.63237665269268,"Arizona","Nashville",0,-81,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"419",0.536630672191716,0.463369327808283,"Calgary","Winnipeg",0,-81,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
"420",0.604034366828539,0.395965633171461,"SanJose","Carolina",0,-81,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"421",0.648920863309353,0.351079136690647,"Anaheim","Ottawa",0,-80,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
"422",0.562043795620438,0.437956204379562,"Detroit","Philadelphia",0,-80,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
"423",0.722079258878024,0.277920741121976,"Washington","Vancouver",0,-80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
"424",0.54072321052526,0.45927678947474,"Minnesota","St.Louis",0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
"425",0.53455803608205,0.46544196391795,"Chicago","Dallas",0,-80,0,1,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"426",0.588211546225272,0.411788453774728,"Toronto","Colorado",0,-80,1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"427",0.59308560974071,0.40691439025929,"NYRangers","NewJersey",0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"428",0.605551930719497,0.394448069280503,"Edmonton","Winnipeg",0,-80,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
"429",0.744069015097052,0.255930984902948,"Pittsburgh","Arizona",0,-79,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"430",0.542743538767396,0.457256461232604,"Montreal","Boston",0,-79,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"431",0.425356041950094,0.574643958049906,"NYIslanders","Washington",0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0
"432",0.528232033679579,0.471767966320421,"NYRangers","Chicago",0,-78,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"433",0.596273291925466,0.403726708074534,"Carolina","Vancouver",0,-78,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
"434",0.451296751825524,0.548703248174476,"Buffalo","LosAngeles",0,-78,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"435",0.489165763813651,0.510834236186349,"Toronto","SanJose",0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0
"436",0.66900702106319,0.33099297893681,"Detroit","Arizona",0,-78,0,1,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"437",0.567531011407927,0.432468988592073,"Nashville","St.Louis",0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
"438",0.562043795620438,0.437956204379562,"Minnesota","Florida",0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"439",0.513007284079084,0.486992715920916,"Dallas","Anaheim",0,-78,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"440",0.521739130434783,0.478260869565217,"Edmonton","Columbus",0,-78,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"441",0.493503962582824,0.506496037417176,"Ottawa","SanJose",0,-77,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0
"442",0.615866270807244,0.384133729192756,"Pittsburgh","Boston",0,-77,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"443",0.548703248174476,0.451296751825524,"Calgary","TampaBay",0,-77,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
"444",0.467532467532468,0.532467532467533,"Colorado","Philadelphia",0,-77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
"445",0.478260869565217,0.521739130434783,"Boston","Anaheim",0,-76,1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"446",0.467532467532468,0.532467532467533,"NYIslanders","Chicago",0,-76,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"447",0.684138246738384,0.315861753261616,"Toronto","Arizona",0,-76,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"448",0.447405997144217,0.552594002855783,"Detroit","LosAngeles",0,-76,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"449",0.562043795620438,0.437956204379562,"Nashville","Minnesota",0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"450",0.642857142857143,0.357142857142857,"St.Louis","NewJersey",0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"451",0.493503962582824,0.506496037417176,"Winnipeg","Florida",0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"452",0.532467532467533,0.467532467532468,"Dallas","NYRangers",0,-76,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
"453",0.597849031601978,0.402150968398022,"Buffalo","NYIslanders",0,-75,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
"454",0.618717504332756,0.381282495667244,"Pittsburgh","LosAngeles",0,-75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"455",0.562043795620438,0.437956204379562,"Montreal","SanJose",0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
"456",0.493503962582824,0.506496037417176,"Carolina","Washington",0,-75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
"457",0.536630672191716,0.463369327808283,"Colorado","Florida",0,-75,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"458",0.467532467532468,0.532467532467533,"Calgary","Columbus",0,-75,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"459",0.486992715920916,0.513007284079084,"Vancouver","TampaBay",0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0
"460",0.571115973741794,0.428884026258206,"Dallas","Philadelphia",0,-74,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
"461",0.674203744225626,0.325796255774374,"Minnesota","Arizona",0,-74,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"462",0.53455803608205,0.46544196391795,"Ottawa","NewJersey",0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"463",0.562043795620438,0.437956204379562,"Washington","Montreal",0,-74,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"464",0.478260869565217,0.521739130434783,"Toronto","Pittsburgh",0,-74,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0
"465",0.571115973741794,0.428884026258206,"Carolina","Buffalo",0,-74,1,1,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"466",0.463369327808283,0.536630672191716,"Detroit","Anaheim",0,-74,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"467",0.542743538767396,0.457256461232604,"Nashville","NYRangers",0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
"468",0.562043795620438,0.437956204379562,"St.Louis","Chicago",0,-74,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"469",0.620127725170667,0.379872274829333,"Edmonton","TampaBay",0,-74,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
"470",0.579831932773109,0.420168067226891,"Boston","LosAngeles",0,-73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"471",0.620127725170667,0.379872274829333,"Winnipeg","Colorado",0,-73,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"472",0.388489208633094,0.611510791366906,"Vancouver","Columbus",0,-73,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"473",0.447405997144217,0.552594002855783,"Chicago","SanJose",0,-73,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
"474",0.571115973741794,0.428884026258206,"NYIslanders","Ottawa",0,-73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0
"475",0.637576654418681,0.36242334558132,"NYRangers","NewJersey",0,-73,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"476",0.489165763813651,0.510834236186349,"Philadelphia","Nashville",0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"477",0.552594002855783,0.447405997144217,"Toronto","Anaheim",0,-72,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"478",0.558310444658897,0.441689555341103,"St.Louis","Edmonton",0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"479",0.408526601917055,0.591473398082945,"Arizona","Calgary",0,-72,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"480",0.478260869565217,0.521739130434783,"Columbus","LosAngeles",0,-71,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"481",0.552594002855783,0.447405997144217,"NewJersey","Nashville",0,-71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"482",0.60705823485261,0.39294176514739,"Pittsburgh","NYRangers",0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
"483",0.63237665269268,0.36762334730732,"Boston","NYIslanders",0,-71,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
"484",0.542743538767396,0.457256461232604,"Florida","Buffalo",0,-71,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"485",0.586561625105801,0.413438374894199,"TampaBay","Detroit",0,-71,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"486",0.615866270807244,0.384133729192756,"Montreal","Anaheim",0,-71,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"487",0.684138246738384,0.315861753261616,"Minnesota","Colorado",0,-71,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"488",0.536630672191716,0.463369327808283,"Dallas","St.Louis",0,-71,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
"489",0.618717504332756,0.381282495667244,"Chicago","Ottawa",0,-71,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
"490",0.447405997144217,0.552594002855783,"Vancouver","Winnipeg",0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0
"491",0.604034366828539,0.395965633171461,"SanJose","Calgary",0,-71,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"492",0.46544196391795,0.53455803608205,"Philadelphia","Washington",0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0
"493",0.395965633171461,0.604034366828539,"Arizona","Edmonton",0,-70,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"494",0.515183723048892,0.484816276951108,"Buffalo","Carolina",0,-69,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"495",0.510834236186349,0.489165763813651,"Columbus","Pittsburgh",0,-69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
"496",0.546733354173179,0.453266645826821,"NewJersey","Philadelphia",0,-69,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
"497",0.484816276951108,0.515183723048892,"Florida","Boston",0,-69,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"498",0.506496037417176,0.493503962582824,"TampaBay","St.Louis",0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0
"499",0.571115973741794,0.428884026258206,"Montreal","Minnesota",0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"500",0.46544196391795,0.53455803608205,"Ottawa","Anaheim",0,-69,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"501",0.532467532467533,0.467532467532468,"Nashville","LosAngeles",0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"502",0.420168067226891,0.579831932773109,"Colorado","Toronto",0,-69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
"503",0.467532467532468,0.532467532467533,"Vancouver","Winnipeg",0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0
"504",0.589848756729044,0.410151243270956,"NYRangers","Minnesota",0,-68,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"505",0.66900702106319,0.33099297893681,"Pittsburgh","NewJersey",0,-68,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"506",0.562043795620438,0.437956204379562,"NYIslanders","Buffalo",0,-68,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"507",0.579831932773109,0.420168067226891,"Columbus","Montreal",0,-68,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"508",0.674203744225626,0.325796255774374,"Washington","TampaBay",0,-68,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0
"509",0.519549068161084,0.480450931838916,"Carolina","Boston",0,-68,1,1,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"510",0.612973250881878,0.387026749118122,"Florida","Detroit",0,-68,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"511",0.714440628953551,0.285559371046449,"Chicago","Colorado",0,-68,0,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
