"","Date","Rot Home Team","Rot Away Team","Back2Back Home","HomeTeam","AwayTeam","1st Home Team Goals","1st Away Team Goals","2nd Home Team Goals","2nd Away Team Goals","3rd Home Team Goals","3rd Away Team Goals","FinalHome","FinalAway","Open Home Team","Open Away Team","CloseHomeTeam","CloseAwayTeam","Puck Line Home Team","Puck Line Away Team","...12","...33","Open OU","...14","...35","Close OU","...16","...37","DeadlineInd","Year","Game ID","DeadlineDays","Back2Back Away","BoundaryProbHome","BoundaryProbAway","BoundaryProbHome2","BoundaryProbAway2","Back2BackHome","Back2BackAway","ID"
"650",2021-04-14,34,33,1,"Montreal","Calgary",0,1,1,1,0,2,"1","4","-153","133",-161,146,-1.5,1.5,155,-175,5.5,-110,-110,5.5,-105,-115,1,1,650,2,0,0.616858237547893,0.40650406504065,0.602776002191581,0.397223997808419,0,1,650
"651",2021-04-14,36,35,1,"LosAngeles","Vegas",1,3,1,1,0,2,"2","6","166","-195",182,-202,1.5,-1.5,-145,125,5.5,-110,-110,5.5,-105,-115,1,1,651,2,1,0.354609929078014,0.66887417218543,0.346473314671195,0.653526685328806,0,0,651
"652",2021-04-14,38,37,1,"Minnesota","Arizona",1,0,2,1,2,1,"5","2","-205","172",-190,170,-1.5,1.5,145,-165,5.5,-110,-110,5.5,-130,110,1,1,652,2,1,0.655172413793103,0.37037037037037,0.638854296388543,0.361145703611457,0,0,652
"653",2021-04-14,40,39,1,"St.Louis","Colorado",1,1,0,3,2,0,"3","4","163","-190",139,-154,1.5,-1.5,-180,160,5.5,-110,-110,6,-115,-105,1,1,653,2,1,0.418410041841004,0.606299212598425,0.408320740764556,0.591679259235444,0,0,653
"654",2021-04-14,44,43,1,"SanJose","Anaheim",0,1,0,2,1,1,"1","4","-170","148",-176,158,-1.5,1.5,140,-160,5.5,-110,-110,5.5,105,-125,1,1,654,2,1,0.63768115942029,0.387596899224806,0.621959237343853,0.378040762656147,0,0,654
"655",2021-04-15,46,45,1,"Toronto","Winnipeg",1,3,1,0,0,2,"2","5","-179","154",-147,133,-1.5,1.5,170,-190,6,-110,-110,5.5,100,-120,1,1,655,3,0,0.595141700404858,0.429184549356223,0.581007955759868,0.418992044240132,0,1,655
"656",2021-04-15,48,47,1,"Carolina","Nashville",1,0,2,0,1,1,"4","1","-195","166",-182,162,-1.5,1.5,145,-165,6,-110,-110,5.5,-115,-105,1,1,656,3,1,0.645390070921986,0.381679389312977,0.628380159190343,0.371619840809657,0,0,656
"657",2021-04-15,50,49,1,"TampaBay","Florida",0,1,1,0,1,1,"3","2","-150","130",-155,140,-1.5,1.5,150,-170,6,-110,-110,5.5,100,-120,1,1,657,3,1,0.607843137254902,0.416666666666667,0.593301435406699,0.406698564593302,0,0,657
"658",2021-04-15,52,51,1,"Pittsburgh","Philadelphia",0,0,1,0,0,1,"1","2","-165","144",-160,145,-1.5,1.5,150,-170,6,-110,-110,6.5,-110,-110,1,1,658,3,1,0.615384615384615,0.408163265306122,0.601226993865031,0.398773006134969,0,0,658
"659",2021-04-15,54,53,1,"NYRangers","NewJersey",3,0,1,0,0,0,"4","0","-240","199",-210,190,-1.5,1.5,125,-145,6,-110,-110,6,-125,105,1,1,659,3,1,0.67741935483871,0.344827586206897,0.662676822633297,0.337323177366703,0,0,659
"660",2021-04-15,56,55,1,"Washington","Buffalo",1,1,1,3,0,1,"2","5","-310","252",-340,290,-1.5,1.5,-135,115,6,-110,-110,6,-105,-115,1,1,660,3,1,0.772727272727273,0.256410256410256,0.750849377123443,0.249150622876557,0,0,660
"661",2021-04-15,58,57,1,"Boston","NYIslanders",2,0,0,1,2,0,"4","1","-115","-105",-115,105,-1.5,1.5,230,-260,5,-110,-110,5,120,-140,1,1,661,3,1,0.534883720930233,0.48780487804878,0.523017193566278,0.476982806433722,0,0,661
"662",2021-04-15,60,59,1,"Detroit","Chicago",0,1,3,0,1,0,"4","1","140","-160",145,-160,1.5,-1.5,-170,150,5.5,-110,-110,5.5,-105,-115,1,1,662,3,1,0.408163265306122,0.615384615384615,0.398773006134969,0.601226993865031,0,0,662
"663",2021-04-15,62,61,1,"Dallas","Columbus",0,1,2,0,2,0,"4","1","-195","166",-172,156,-1.5,1.5,145,-165,5,-110,-110,5,120,-140,1,1,663,3,1,0.632352941176471,0.390625,0.618149146451033,0.381850853548967,0,0,663
"664",2021-04-16,64,63,1,"Montreal","Calgary",0,0,1,0,1,1,"2","1","-145","125",-135,125,-1.5,1.5,185,-210,5.5,-110,-110,5.5,-130,110,1,1,664,4,1,0.574468085106383,0.444444444444444,0.563805104408353,0.436194895591647,0,0,664
"665",2021-04-16,66,65,0,"Boston","NYIslanders",1,0,1,0,1,0,"3","0","-118","-102",-120,110,-1.5,1.5,210,-240,5,-110,-110,5.5,-130,110,1,1,665,4,0,0.545454545454545,0.476190476190476,0.533898305084746,0.466101694915254,1,1,665
"666",2021-04-16,68,67,1,"Minnesota","SanJose",1,1,2,0,0,1,"3","2","-190","163",-187,167,-1.5,1.5,135,-155,5.5,-110,-110,5.5,105,-125,1,1,666,4,1,0.651567944250871,0.374531835205993,0.634994722049117,0.365005277950883,0,0,666
"667",2021-04-16,72,71,1,"Anaheim","Vegas",0,0,0,3,0,1,"0","4","192","-230",210,-240,1.5,-1.5,-130,110,5.5,-110,-110,5.5,-110,-110,1,1,667,4,1,0.32258064516129,0.705882352941177,0.313653136531365,0.686346863468635,0,0,667
"668",2021-04-17,2,1,1,"NYRangers","NewJersey",3,0,1,1,2,2,"6","3","-240","199",-260,230,-1.5,1.5,-105,-115,5.5,-110,-110,5.5,105,-125,1,1,668,5,1,0.722222222222222,0.303030303030303,0.704433497536946,0.295566502463054,0,0,668
"669",2021-04-17,4,3,1,"Philadelphia","Washington",1,1,1,3,1,2,"3","6","115","-135",130,-140,1.5,-1.5,-200,175,6.5,-110,-110,6.5,100,-120,1,1,669,5,1,0.434782608695652,0.583333333333333,0.427046263345196,0.572953736654804,0,0,669
"670",2021-04-17,6,5,1,"Buffalo","Pittsburgh",0,1,1,2,1,0,"2","3","226","-275",210,-240,1.5,-1.5,-130,110,6,-110,-110,6,-120,100,1,1,670,5,1,0.32258064516129,0.705882352941177,0.313653136531365,0.686346863468635,0,0,670
"671",2021-04-17,8,7,1,"Arizona","St.Louis",0,2,2,0,1,0,"3","2","115","-135",124,-134,1.5,-1.5,-210,185,5.5,-110,-110,5.5,-125,105,1,1,671,5,1,0.446428571428571,0.572649572649573,0.438070989965553,0.561929010034447,0,0,671
"672",2021-04-17,10,9,1,"TampaBay","Florida",1,3,1,1,1,1,"3","5","-160","140",-155,140,-1.5,1.5,150,-170,5.5,-110,-110,5.5,-105,-115,1,1,672,5,1,0.607843137254902,0.416666666666667,0.593301435406699,0.406698564593302,0,0,672
"673",2021-04-17,12,11,1,"Detroit","Chicago",0,1,0,1,0,2,"0","4","130","-150",130,-140,1.5,-1.5,-205,180,5.5,-110,-110,5.5,-120,100,1,1,673,5,1,0.434782608695652,0.583333333333333,0.427046263345196,0.572953736654804,0,0,673
"674",2021-04-17,14,13,1,"Carolina","Nashville",1,0,0,1,2,0,"3","1","-185","160",-170,155,-1.5,1.5,145,-165,5.5,-110,-110,5.5,-115,-105,1,1,674,5,1,0.62962962962963,0.392156862745098,0.616204690831556,0.383795309168443,0,0,674
"675",2021-04-17,18,17,1,"Dallas","Columbus",1,1,4,0,0,0,"5","1","-190","163",-185,165,-1.5,1.5,140,-160,5.5,-110,-110,5.5,-135,115,1,1,675,5,1,0.649122807017544,0.377358490566038,0.63237665269268,0.36762334730732,0,0,675
"676",2021-04-17,20,19,0,"Minnesota","SanJose",3,1,2,0,0,1,"5","2","-190","163",-174,157,-1.5,1.5,140,-160,5.5,-110,-110,6,-115,-105,1,1,676,5,0,0.635036496350365,0.389105058365759,0.62006711223273,0.37993288776727,1,1,676
"677",2021-04-17,22,21,1,"Winnipeg","Edmonton",0,0,0,1,0,2,"0","3","-120","100",-116,106,-1.5,1.5,200,-230,6,-110,-110,6,105,-125,1,1,677,5,1,0.537037037037037,0.485436893203884,0.525232987515386,0.474767012484614,0,0,677
"678",2021-04-17,76,75,0,"Montreal","Ottawa",0,1,0,1,0,2,"0","4","-190","163",-200,180,-1.5,1.5,120,-140,6,-110,-110,6,-110,-110,1,1,678,5,1,0.666666666666667,0.357142857142857,0.651162790697674,0.348837209302326,1,0,678
"679",2021-04-18,24,23,1,"Boston","Washington",2,1,3,2,1,0,"6","3","-140","120",-150,135,-1.5,1.5,170,-190,5.5,-110,-110,5.5,-105,-115,1,1,679,6,0,0.6,0.425531914893617,0.5850622406639,0.4149377593361,0,1,679
"680",2021-04-18,26,25,0,"NewJersey","NYRangers",0,2,1,1,2,2,"3","5","176","-210",165,-185,1.5,-1.5,-160,140,6,-110,-110,6,-115,-105,1,1,680,6,0,0.377358490566038,0.649122807017544,0.36762334730732,0.63237665269268,1,1,680
"681",2021-04-18,28,27,0,"Buffalo","Pittsburgh",1,0,1,0,2,2,"4","2","230","-280",250,-290,1.5,-1.5,-115,-105,6,-110,-110,6,-125,105,1,1,681,6,0,0.285714285714286,0.743589743589744,0.277580071174377,0.722419928825623,1,1,681
"682",2021-04-18,30,29,1,"Anaheim","Vegas",1,2,1,2,0,1,"2","5","215","-260",230,-260,1.5,-1.5,-125,105,5.5,-110,-110,5.5,-120,100,1,1,682,6,1,0.303030303030303,0.722222222222222,0.295566502463054,0.704433497536946,0,0,682
"683",2021-04-18,32,31,0,"Philadelphia","NYIslanders",0,0,0,0,0,0,"0","1","123","-143",132,-145,1.5,-1.5,-190,170,5.5,-110,-110,5.5,105,-125,1,1,683,6,1,0.431034482758621,0.591836734693878,0.421396628826969,0.578603371173031,1,0,683
"684",2021-04-18,84,83,1,"Vancouver","Toronto",0,1,1,1,1,0,"3","2","245","-300",325,-390,1.5,-1.5,130,-150,6,-110,-110,6,100,-120,1,1,684,6,1,0.235294117647059,0.795918367346939,0.228172293364377,0.771827706635623,0,0,684
"685",2021-04-19,36,35,1,"TampaBay","Carolina",1,0,1,1,0,1,"3","2","-122","102",-118,108,-1.5,1.5,205,-235,5.5,-110,-110,5.5,-115,-105,1,1,685,7,1,0.541284403669725,0.480769230769231,0.52960469532194,0.47039530467806,0,0,685
"686",2021-04-19,38,37,1,"Florida","Columbus",1,0,2,1,1,1,"4","2","-240","199",-210,190,-1.5,1.5,115,-135,5.5,-110,-110,5.5,100,-120,1,1,686,7,1,0.67741935483871,0.344827586206897,0.662676822633297,0.337323177366703,0,0,686
"687",2021-04-19,40,39,1,"Dallas","Detroit",1,0,1,2,0,0,"3","2","-235","195",-250,220,-1.5,1.5,105,-125,5.5,-110,-110,5,105,-125,1,1,687,7,1,0.714285714285714,0.3125,0.695652173913043,0.304347826086956,0,0,687
"688",2021-04-19,42,41,1,"Nashville","Chicago",1,1,2,1,2,0,"5","2","-140","120",-138,128,-1.5,1.5,185,-210,5.5,-110,-110,5.5,-115,-105,1,1,688,7,1,0.579831932773109,0.43859649122807,0.569339895773017,0.430660104226983,0,0,688
"689",2021-04-19,44,43,1,"Arizona","Minnesota",1,1,0,2,1,2,"2","5","127","-147",127,-137,1.5,-1.5,-200,175,5.5,-110,-110,5.5,-135,115,1,1,689,7,1,0.440528634361233,0.578059071729958,0.432489643971605,0.567510356028395,0,0,689
"690",2021-04-19,46,45,1,"Calgary","Ottawa",1,1,0,1,1,2,"2","4","-210","176",-210,190,-1.5,1.5,110,-130,6,-110,-110,6,-120,100,1,1,690,7,1,0.67741935483871,0.344827586206897,0.662676822633297,0.337323177366703,0,0,690
"691",2021-04-19,48,47,1,"Edmonton","Montreal",0,0,0,1,4,0,"4","1","-132","112",-128,118,-1.5,1.5,200,-230,6,-110,-110,5.5,100,-120,1,1,691,7,1,0.56140350877193,0.458715596330275,0.550331334805933,0.449668665194068,0,0,691
"692",2021-04-19,50,49,0,"Vegas","SanJose",0,1,1,1,1,0,"3","2","-260","215",-250,220,-1.5,1.5,-105,-115,6,-110,-110,6,-120,100,1,1,692,7,1,0.714285714285714,0.3125,0.695652173913043,0.304347826086956,1,0,692
"693",2021-04-20,56,55,0,"TampaBay","Carolina",0,0,1,3,0,1,"1","4","-121","101",-117,107,-1.5,1.5,205,-235,5.5,-110,-110,5.5,100,-120,1,1,693,8,0,0.539170506912442,0.483091787439614,0.52742873320412,0.47257126679588,1,1,693
"694",2021-04-20,58,57,0,"Florida","Columbus",2,1,3,0,0,0,"5","1","-215","180",-197,177,-1.5,1.5,125,-145,5.5,-110,-110,5.5,100,-120,1,1,694,8,0,0.663299663299663,0.36101083032491,0.647557227450189,0.352442772549811,1,1,694
"695",2021-04-20,60,59,1,"NYIslanders","NYRangers",1,0,2,1,3,0,"6","1","-130","110",-116,106,-1.5,1.5,210,-240,5.5,-115,-105,5.5,-120,100,1,1,695,8,1,0.537037037037037,0.485436893203884,0.525232987515386,0.474767012484614,0,0,695
"696",2021-04-20,62,61,1,"Pittsburgh","NewJersey",4,0,2,0,1,6,"7","6","-291","238",-255,225,-1.5,1.5,-105,-115,6,-110,-110,6,100,-120,1,1,696,8,1,0.71830985915493,0.307692307692308,0.700105596620908,0.299894403379092,0,0,696
"697",2021-04-20,66,65,0,"Dallas","Detroit",3,0,1,1,1,1,"5","2","-231","192",-216,196,-1.5,1.5,125,-145,5.5,-120,100,5,100,-120,1,1,697,8,0,0.683544303797468,0.337837837837838,0.669234634064646,0.330765365935354,1,1,697
"698",2021-04-20,72,71,1,"LosAngeles","Anaheim",1,0,2,0,1,1,"4","1","-141","121",-155,140,-1.5,1.5,165,-185,5.5,-125,105,5.5,-130,110,1,1,698,8,1,0.607843137254902,0.416666666666667,0.593301435406699,0.406698564593302,0,0,698
"699",2021-04-20,74,73,1,"Buffalo","Boston",0,1,0,1,0,0,"0","2","234","-285",260,-300,1.5,-1.5,-105,-115,5.5,-105,-115,5.5,-125,105,1,1,699,8,1,0.277777777777778,0.75,0.27027027027027,0.72972972972973,0,0,699
"700",2021-04-20,76,75,1,"Vancouver","Toronto",0,1,2,1,4,1,"6","3","238","-291",260,-300,1.5,-1.5,100,-120,6,-110,-110,6.5,-120,100,1,1,700,8,1,0.277777777777778,0.75,0.27027027027027,0.72972972972973,0,0,700
"701",2021-04-21,2,1,1,"Chicago","Nashville",1,1,0,2,3,1,"5","4","100","-120",115,-125,1.5,-1.5,-235,205,5.5,-110,-110,5.5,-105,-115,1,1,701,9,1,0.465116279069767,0.555555555555556,0.455696202531646,0.544303797468354,0,0,701
"702",2021-04-21,6,5,1,"Arizona","Minnesota",1,0,0,1,0,3,"1","4","118","-138",136,-151,1.5,-1.5,-185,165,5.5,-110,-110,5.5,-130,110,1,1,702,9,1,0.423728813559322,0.601593625498008,0.413263962065332,0.586736037934668,0,0,702
"703",2021-04-21,8,7,1,"Vegas","SanJose",1,1,2,1,2,0,"5","2","-260","215",-265,235,-1.5,1.5,-105,-115,5.5,-110,-110,6,-120,100,1,1,703,9,1,0.726027397260274,0.298507462686567,0.708640989822391,0.291359010177609,0,0,703
"704",2021-04-21,78,77,1,"Edmonton","Montreal",0,1,1,1,2,2,"3","4","-125","105",-134,124,-1.5,1.5,180,-205,6,-110,-110,6,-120,100,1,1,704,9,1,0.572649572649573,0.446428571428571,0.561929010034447,0.438070989965553,0,0,704
"705",2021-04-22,10,9,1,"NYIslanders","Washington",0,0,0,0,0,0,"0","1","-115","-105",-120,110,-1.5,1.5,195,-220,5.5,-110,-110,5.5,-105,-115,1,1,705,10,1,0.545454545454545,0.476190476190476,0.533898305084746,0.466101694915254,0,0,705
"706",2021-04-22,12,11,1,"Buffalo","Boston",0,1,1,1,0,3,"1","5","256","-315",280,-320,1.5,-1.5,-105,-115,5.5,-110,-110,5.5,-115,-105,1,1,706,10,1,0.263157894736842,0.761904761904762,0.256723716381418,0.743276283618582,0,0,706
"707",2021-04-22,14,13,1,"Florida","Carolina",1,0,0,3,1,1,"2","4","-110","-110",113,-123,1.5,-1.5,-280,240,6,-110,-110,6,-120,100,1,1,707,10,1,0.469483568075117,0.551569506726457,0.459803294913297,0.540196705086703,0,0,707
"708",2021-04-22,16,15,1,"TampaBay","Columbus",0,1,1,0,2,0,"3","1","-285","234",-250,220,-1.5,1.5,100,-120,5.5,-110,-110,5.5,100,-120,1,1,708,10,1,0.714285714285714,0.3125,0.695652173913043,0.304347826086956,0,0,708
"709",2021-04-22,18,17,1,"Pittsburgh","NewJersey",2,1,3,0,0,0,"5","1","-300","245",-270,240,-1.5,1.5,-120,100,6,-110,-110,6.5,-120,100,1,1,709,10,1,0.72972972972973,0.294117647058824,0.712732919254658,0.287267080745342,0,0,709
"710",2021-04-22,20,19,1,"NYRangers","Philadelphia",1,0,0,1,1,2,"2","3","-148","128",-170,155,-1.5,1.5,145,-165,6,-110,-110,6.5,-120,100,1,1,710,10,1,0.62962962962963,0.392156862745098,0.616204690831556,0.383795309168443,0,0,710
"711",2021-04-22,22,21,1,"Detroit","Dallas",3,0,1,2,3,1,"7","3","160","-185",188,-208,1.5,-1.5,-150,130,5.5,-110,-110,5,100,-120,1,1,711,10,1,0.347222222222222,0.675324675324675,0.339566061033692,0.660433938966308,0,0,711
"712",2021-04-22,24,23,1,"St.Louis","Colorado",1,1,0,1,1,2,"2","4","127","-147",136,-151,1.5,-1.5,-180,160,6,-110,-110,6,-120,100,1,1,712,10,1,0.423728813559322,0.601593625498008,0.413263962065332,0.586736037934668,0,0,712
"713",2021-04-22,28,27,1,"Vancouver","Ottawa",0,2,0,0,0,1,"0","3","-160","140",-146,133,-1.5,1.5,170,-190,6,-110,-110,6,-105,-115,1,1,713,10,1,0.59349593495935,0.429184549356223,0.580333685898529,0.419666314101471,0,0,713
"714",2021-04-22,82,81,1,"Winnipeg","Toronto",2,3,1,1,0,1,"3","5","120","-140",120,-130,1.5,-1.5,-205,180,5.5,-110,-110,6,-110,-110,1,1,714,10,1,0.454545454545455,0.565217391304348,0.445736434108527,0.554263565891473,0,0,714
"715",2021-04-23,30,29,0,"NYRangers","Philadelphia",2,1,0,0,2,0,"4","1","-160","140",-155,140,-1.5,1.5,150,-170,6,-110,-110,6.5,-110,-110,1,1,715,11,0,0.607843137254902,0.416666666666667,0.593301435406699,0.406698564593302,1,1,715
"716",2021-04-23,32,31,0,"Buffalo","Boston",1,1,2,0,3,3,"6","4","274","-340",290,-340,1.5,-1.5,115,-135,5.5,-110,-110,5.5,-115,-105,1,1,716,11,0,0.256410256410256,0.772727272727273,0.249150622876557,0.750849377123443,1,1,716
"717",2021-04-23,36,35,1,"Chicago","Nashville",0,0,0,2,1,1,"1","3","102","-122",119,-129,1.5,-1.5,-215,190,5.5,-110,-110,5.5,-105,-115,1,1,717,11,1,0.45662100456621,0.563318777292576,0.447694082227131,0.552305917772869,0,0,717
"718",2021-04-23,38,37,1,"LosAngeles","Minnesota",1,1,0,1,1,2,"2","4","140","-160",145,-160,1.5,-1.5,-185,165,5.5,-110,-110,5.5,-120,100,1,1,718,11,1,0.408163265306122,0.615384615384615,0.398773006134969,0.601226993865031,0,0,718
"719",2021-04-23,70,69,1,"Calgary","Montreal",2,2,0,0,2,0,"4","2","-110","-110",-111,101,-1.5,1.5,215,-245,5.5,-110,-110,5.5,-120,100,1,1,719,11,1,0.5260663507109,0.497512437810945,0.513948077676165,0.486051922323835,0,0,719
"720",2021-04-24,40,39,1,"Pittsburgh","NewJersey",2,0,1,1,1,1,"4","2","-310","252",-280,245,-1.5,1.5,-115,-105,6,-110,-110,6,-105,-115,1,1,720,12,1,0.736842105263158,0.289855072463768,0.717682020802377,0.282317979197623,0,0,720
"721",2021-04-24,42,41,1,"St.Louis","Colorado",3,2,0,1,2,0,"5","3","144","-165",135,-150,1.5,-1.5,-190,170,6,-110,-110,6,-115,-105,1,1,721,12,1,0.425531914893617,0.6,0.4149377593361,0.5850622406639,0,0,721
"722",2021-04-24,44,43,1,"Florida","Carolina",1,1,0,1,2,1,"4","3","105","-125",100,-110,1.5,-1.5,-245,215,6,-110,-110,6,-120,100,1,1,722,12,1,0.5,0.523809523809524,0.488372093023256,0.511627906976744,0,0,722
"723",2021-04-24,46,45,1,"Winnipeg","Toronto",1,2,0,1,0,1,"1","4","120","-140",110,-120,1.5,-1.5,-220,195,6,-110,-110,6,-105,-115,1,1,723,12,1,0.476190476190476,0.545454545454545,0.466101694915254,0.533898305084746,0,0,723
"724",2021-04-24,48,47,1,"Detroit","Dallas",1,0,0,0,0,1,"1","2","166","-195",190,-210,1.5,-1.5,-150,130,5.5,-110,-110,5,105,-125,1,1,724,12,1,0.344827586206897,0.67741935483871,0.337323177366703,0.662676822633297,0,0,724
"725",2021-04-24,50,49,0,"Calgary","Montreal",1,1,2,1,2,0,"5","2","-117","-103",-125,115,-1.5,1.5,195,-220,5.5,-110,-110,5.5,-115,-105,1,1,725,12,0,0.555555555555556,0.465116279069767,0.544303797468354,0.455696202531646,1,1,725
"726",2021-04-24,52,51,1,"NYIslanders","Washington",1,2,2,2,0,2,"3","6","-117","-103",-135,125,-1.5,1.5,185,-210,5.5,-110,-110,5.5,-135,115,1,1,726,12,1,0.574468085106383,0.444444444444444,0.563805104408353,0.436194895591647,0,0,726
"727",2021-04-24,54,53,1,"SanJose","Minnesota",0,3,0,1,3,2,"3","6","125","-145",108,-118,1.5,-1.5,-220,195,5.5,-110,-110,5.5,105,-125,1,1,727,12,0,0.480769230769231,0.541284403669725,0.47039530467806,0.52960469532194,0,1,727
"728",2021-04-24,56,55,0,"LosAngeles","Arizona",0,1,0,1,0,2,"0","4","-110","-110",104,-114,1.5,-1.5,-250,220,5.5,-110,-110,5.5,-130,110,1,1,728,12,1,0.490196078431373,0.532710280373832,0.479218917950555,0.520781082049445,1,0,728
"729",2021-04-24,58,57,1,"Vancouver","Ottawa",1,1,1,0,2,1,"4","2","-140","120",-139,129,-1.5,1.5,175,-200,6,-110,-110,6,-110,-110,1,1,729,12,1,0.581589958158996,0.436681222707424,0.57115429473722,0.42884570526278,0,0,729
"730",2021-04-24,72,71,1,"Anaheim","Vegas",0,2,0,1,1,2,"1","5","218","-265",235,-265,1.5,-1.5,-115,-105,5.5,-110,-110,5.5,-115,-105,1,1,730,12,1,0.298507462686567,0.726027397260274,0.291359010177609,0.708640989822391,0,0,730
"731",2021-04-25,60,59,0,"Pittsburgh","Boston",0,0,0,0,1,0,"1","0","-110","-110",115,-125,1.5,-1.5,-250,220,5.5,100,-120,5.5,105,-125,1,1,731,13,1,0.465116279069767,0.555555555555556,0.455696202531646,0.544303797468354,1,0,731
"732",2021-04-25,62,61,1,"NYRangers","Buffalo",3,1,1,1,2,1,"6","3","-300","240",-280,245,-1.5,1.5,-115,-105,6,-115,-105,6,-105,-115,1,1,732,13,1,0.736842105263158,0.289855072463768,0.717682020802377,0.282317979197623,0,0,732
"733",2021-04-25,64,63,1,"Philadelphia","NewJersey",1,1,0,1,2,1,"4","3","-170","145",-195,175,-1.5,1.5,135,-155,6,100,-120,6,-110,-110,1,1,733,13,0,0.661016949152542,0.363636363636364,0.645112781954887,0.354887218045113,0,1,733
"734",2021-04-25,66,65,1,"TampaBay","Columbus",1,2,1,0,1,1,"4","3","-300","240",-290,250,-1.5,1.5,-115,-105,5.5,-110,-110,5.5,-110,-110,1,1,734,13,1,0.743589743589744,0.285714285714286,0.722419928825623,0.277580071174377,0,0,734
"735",2021-04-26,2,1,1,"Ottawa","Vancouver",1,1,1,0,0,0,"2","1","100","-120",107,-117,1.5,-1.5,-235,205,6,-115,-105,6,-120,NA,1,1,735,14,1,0.483091787439614,0.539170506912442,0.47257126679588,0.52742873320412,0,0,735
"736",2021-04-26,4,3,1,"Dallas","Carolina",2,0,1,2,0,1,"4","3","110","-130",115,-125,1.5,-1.5,-245,215,5.5,-120,100,5.5,-125,105,1,1,736,14,1,0.465116279069767,0.555555555555556,0.455696202531646,0.544303797468354,0,0,736
"737",2021-04-26,6,5,1,"Winnipeg","Edmonton",0,2,1,4,0,0,"1","6","-115","-105",100,-110,1.5,-1.5,-260,230,6,-120,100,6,-115,-105,1,1,737,14,1,0.5,0.523809523809524,0.488372093023256,0.511627906976744,0,0,737
"738",2021-04-26,8,7,1,"Nashville","Florida",1,1,1,0,2,0,"4","1","110","-130",112,-122,1.5,-1.5,-230,200,5.5,100,-120,5.5,100,-120,1,1,738,14,1,0.471698113207547,0.54954954954955,0.461884154460719,0.538115845539281,0,0,738
"739",2021-04-26,14,13,1,"Calgary","Montreal",1,1,0,1,0,0,"1","2","-120","100",-125,115,-1.5,1.5,200,-230,5.5,-115,-105,5.5,-130,110,1,1,739,14,1,0.555555555555556,0.465116279069767,0.544303797468354,0.455696202531646,0,0,739
"740",2021-04-26,16,15,1,"LosAngeles","Anaheim",2,0,0,1,2,0,"4","1","-165","140",-148,134,-1.5,1.5,165,-185,5.5,-120,100,5.5,-125,105,1,1,740,14,1,0.596774193548387,0.427350427350427,0.582716381747207,0.417283618252793,0,0,740
"741",2021-04-26,18,17,1,"SanJose","Arizona",2,0,2,2,2,2,"6","4","-110","-110",105,-115,1.5,-1.5,-245,215,5.5,-105,-115,5.5,-105,-115,1,1,741,14,1,0.48780487804878,0.534883720930233,0.476982806433722,0.523017193566278,0,0,741
"742",2021-04-26,70,69,1,"St.Louis","Colorado",2,0,2,1,0,0,"4","1","140","-165",155,-170,1.5,-1.5,-165,145,6,-120,100,6,-120,100,1,1,742,14,1,0.392156862745098,0.62962962962963,0.383795309168443,0.616204690831556,0,0,742
"743",2021-04-27,20,19,1,"Pittsburgh","Boston",0,0,0,1,1,2,"1","3","-110","-110",100,-110,1.5,-1.5,-285,245,5.5,-105,-115,5.5,-110,-110,1,1,743,15,1,0.5,0.523809523809524,0.488372093023256,0.511627906976744,0,0,743
"744",2021-04-27,22,21,1,"NYRangers","Buffalo",0,0,1,1,2,0,"3","1","-280","230",-300,260,-1.5,1.5,-125,105,6,100,-120,6,100,-120,1,1,744,15,1,0.75,0.277777777777778,0.72972972972973,0.27027027027027,0,0,744
"745",2021-04-27,24,23,1,"Columbus","Detroit",0,0,0,0,0,0,"1","0","-145","125",-141,130,-1.5,1.5,185,-210,5.5,-130,110,5,115,-135,1,1,745,15,1,0.5850622406639,0.434782608695652,0.573677693260216,0.426322306739784,0,0,745
"746",2021-04-27,26,25,1,"Washington","NYIslanders",1,0,0,0,0,0,"1","0","-120","100",100,-110,1.5,-1.5,-280,240,5.5,-120,100,5.5,-125,105,1,1,746,15,1,0.5,0.523809523809524,0.488372093023256,0.511627906976744,0,0,746
"747",2021-04-27,28,27,1,"NewJersey","Philadelphia",1,0,2,1,3,3,"6","4","110","-130",118,-128,1.5,-1.5,-220,195,6,-110,-110,6,-110,-110,1,1,747,15,1,0.458715596330275,0.56140350877193,0.449668665194068,0.550331334805933,0,0,747
"748",2021-04-27,30,29,0,"Nashville","Florida",1,1,3,2,0,4,"4","7","110","-130",103,-113,1.5,-1.5,-250,220,5.5,105,-125,5.5,105,-125,1,1,748,15,0,0.492610837438424,0.530516431924883,0.481475621058342,0.518524378941658,1,1,748
"749",2021-04-27,32,31,1,"Chicago","TampaBay",2,3,1,3,1,1,"4","7","180","-220",165,-185,1.5,-1.5,-155,135,5.5,110,-130,6,-120,100,1,1,749,15,1,0.377358490566038,0.649122807017544,0.36762334730732,0.63237665269268,0,0,749
"750",2021-04-27,34,33,0,"Dallas","Carolina",0,2,1,1,0,2,"1","5","110","-130",118,-128,1.5,-1.5,-230,200,5.5,-125,105,5.5,-130,110,1,1,750,15,0,0.458715596330275,0.56140350877193,0.449668665194068,0.550331334805933,1,1,750
