"","BoundaryProbHome2","BoundaryProbAway2","HomeTeam","AwayTeam","DeadlineInd","DeadlineDays","Back2BackHome","Back2BackAway","Anaheim","Arizona","Boston","Buffalo","Calgary","Carolina","Chicago","Colorado","Columbus","Dallas","Detroit","Edmonton","Florida","LosAngeles","Minnesota","Montreal","Nashville","NewJersey","NYIslanders","NYRangers","Ottawa","Philadelphia","Pittsburgh","SanJose","St.Louis","TampaBay","Toronto","Vancouver","Vegas","Washington","Winnipeg","Seattle"
"41",0.449668665194068,0.550331334805933,"Anaheim","Minnesota",0,-84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",0.638854296388543,0.361145703611457,"Vegas","Arizona",0,-84,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"43",0.578603371173031,0.421396628826969,"NYRangers","NewJersey",0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"44",0.582716381747207,0.417283618252793,"Florida","Chicago",0,-83,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",0.563805104408353,0.436194895591647,"Philadelphia","Buffalo",0,-83,1,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"46",0.506971556051311,0.493028443948689,"Ottawa","Winnipeg",0,-83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0
"47",0.554263565891473,0.445736434108527,"Pittsburgh","Washington",0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0
"48",0.383795309168443,0.616204690831556,"Detroit","Columbus",0,-83,1,1,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",0.313653136531365,0.686346863468635,"LosAngeles","Colorado",0,-83,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",0.5850622406639,0.4149377593361,"Toronto","Edmonton",0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"51",0.63237665269268,0.36762334730732,"St.Louis","SanJose",0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0
"52",0.432489643971605,0.567510356028395,"Anaheim","Minnesota",0,-82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",0.455696202531646,0.544303797468354,"Vancouver","Montreal",0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"54",0.63237665269268,0.36762334730732,"Vegas","Arizona",0,-82,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"55",0.47257126679588,0.52742873320412,"Ottawa","Winnipeg",0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0
"56",0.5850622406639,0.4149377593361,"Boston","Philadelphia",0,-81,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
"57",0.406698564593302,0.593301435406699,"Columbus","TampaBay",0,-81,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
"58",0.618149146451033,0.381850853548967,"NYIslanders","NewJersey",0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",0.421396628826969,0.578603371173031,"Vancouver","Montreal",0,-81,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"60",0.323544051767048,0.676455948232952,"LosAngeles","Colorado",0,-81,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",0.490701566785997,0.509298433214003,"Washington","Buffalo",0,-80,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"62",0.563805104408353,0.436194895591647,"Pittsburgh","NYRangers",0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
"63",0.569339895773017,0.430660104226983,"Toronto","Edmonton",0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"64",0.608856088560886,0.391143911439114,"Minnesota","SanJose",0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
"65",0.544303797468354,0.455696202531646,"Chicago","Detroit",0,-80,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",0.506971556051311,0.493028443948689,"Dallas","Nashville",0,-80,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",0.391143911439114,0.608856088560886,"Arizona","Vegas",0,-80,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
"68",0.370278297504874,0.629721702495126,"Anaheim","Colorado",0,-80,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",0.436194895591647,0.563805104408353,"Vancouver","Montreal",0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"70",0.563805104408353,0.436194895591647,"Boston","Philadelphia",0,-79,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
"71",0.391143911439114,0.608856088560886,"Columbus","TampaBay",0,-79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
"72",0.638854296388543,0.361145703611457,"St.Louis","LosAngeles",0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"73",0.591679259235444,0.408320740764556,"Winnipeg","Ottawa",0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0
"74",0.554263565891473,0.445736434108527,"Chicago","Detroit",0,-78,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75",0.476982806433722,0.523017193566278,"Calgary","Toronto",0,-78,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
"76",0.383795309168443,0.616204690831556,"Arizona","Vegas",0,-78,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
"77",0.466101694915254,0.533898305084746,"Washington","Buffalo",0,-78,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"78",0.563805104408353,0.436194895591647,"Pittsburgh","NYRangers",0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
"79",0.398773006134969,0.601226993865031,"NewJersey","NYIslanders",0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
"80",0.651162790697674,0.348837209302326,"St.Louis","LosAngeles",0,-78,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"81",0.361145703611457,0.638854296388543,"Anaheim","Colorado",0,-78,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",0.511627906976744,0.488372093023256,"Dallas","Nashville",0,-78,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",0.572953736654804,0.427046263345196,"Minnesota","SanJose",0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
"84",0.439962990237731,0.560037009762269,"Winnipeg","Edmonton",0,-78,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"85",0.57115429473722,0.42884570526278,"Vancouver","Ottawa",0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0
"86",0.516246805403432,0.483753194596568,"Columbus","Florida",0,-76,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87",0.421396628826969,0.578603371173031,"NewJersey","Philadelphia",0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
"88",0.544303797468354,0.455696202531646,"Boston","Pittsburgh",0,-76,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
"89",0.457740722576426,0.542259277423574,"Washington","NYIslanders",0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0
"90",0.5,0.5,"Buffalo","NYRangers",0,-76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
"91",0.62006711223273,0.37993288776727,"Nashville","Chicago",0,-76,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",0.481475621058342,0.518524378941658,"Winnipeg","Edmonton",0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"93",0.608856088560886,0.391143911439114,"Minnesota","LosAngeles",0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",0.662676822633297,0.337323177366703,"Dallas","Detroit",0,-76,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95",0.544303797468354,0.455696202531646,"Arizona","Anaheim",0,-76,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",0.483753194596568,0.516246805403432,"Calgary","Toronto",0,-76,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
"97",0.673469387755102,0.326530612244898,"Colorado","SanJose",0,-76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
"98",0.578603371173031,0.421396628826969,"Vegas","St.Louis",0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0
"99",0.616204690831556,0.383795309168443,"Nashville","Chicago",0,-75,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",0.593301435406699,0.406698564593302,"Vancouver","Ottawa",0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0
"101",0.398773006134969,0.601226993865031,"NewJersey","Philadelphia",0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
"102",0.546330496226112,0.453669503773888,"Boston","Pittsburgh",0,-74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
"103",0.418992044240132,0.581007955759868,"Carolina","TampaBay",0,-74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
"104",0.493028443948689,0.506971556051311,"Columbus","Florida",0,-74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",0.453669503773888,0.546330496226112,"Washington","NYIslanders",0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0
"106",0.533898305084746,0.466101694915254,"Montreal","Calgary",0,-74,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107",0.474767012484614,0.525232987515386,"Buffalo","NYRangers",0,-74,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
"108",0.601226993865031,0.398773006134969,"Minnesota","LosAngeles",0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",0.608856088560886,0.391143911439114,"Dallas","Detroit",0,-74,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110",0.540196705086703,0.459803294913297,"Arizona","Anaheim",0,-74,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111",0.673469387755102,0.326530612244898,"Colorado","SanJose",0,-74,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
"112",0.451660399132494,0.548339600867506,"Edmonton","Toronto",0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
"113",0.604313287220225,0.395686712779775,"Vancouver","Ottawa",0,-74,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0
"114",0.445736434108527,0.554263565891473,"Chicago","Columbus",0,-73,0,1,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",0.593301435406699,0.406698564593302,"Buffalo","NewJersey",0,-72,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116",0.531761134036048,0.468238865963952,"Carolina","Dallas",0,-72,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",0.506971556051311,0.493028443948689,"Philadelphia","NYIslanders",0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0
"118",0.63237665269268,0.36762334730732,"TampaBay","Nashville",0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"119",0.439962990237731,0.560037009762269,"Washington","Boston",0,-72,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"120",0.550331334805933,0.449668665194068,"Montreal","Calgary",0,-72,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121",0.47039530467806,0.52960469532194,"Edmonton","Toronto",0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
"122",0.389652242697683,0.610347757302317,"Detroit","Florida",0,-72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123",0.483753194596568,0.516246805403432,"NYRangers","Pittsburgh",0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0
"124",0.413263962065332,0.586736037934668,"Minnesota","Colorado",0,-72,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125",0.406698564593302,0.593301435406699,"Anaheim","St.Louis",0,-72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
"126",0.52960469532194,0.47039530467806,"Winnipeg","Vancouver",0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0
"127",0.5850622406639,0.4149377593361,"Buffalo","NewJersey",0,-71,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"128",0.52742873320412,0.47257126679588,"Carolina","Dallas",0,-71,1,1,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
