"","Date","Rot Home Team","Rot Away Team","Back2Back Home","HomeTeam","AwayTeam","1st Home Team Goals","1st Away Team Goals","2nd Home Team Goals","2nd Away Team Goals","3rd Home Team Goals","3rd Away Team Goals","FinalHome","FinalAway","Open Home Team","Open Away Team","CloseHomeTeam","CloseAwayTeam","Puck Line Home Team","Puck Line Away Team","...12","...33","Open OU","...14","...35","Close OU","...16","...37","DeadlineInd","Year","Game ID","DeadlineDays","Back2Back Away","BoundaryProbHome","BoundaryProbAway","BoundaryProbHome2","BoundaryProbAway2","Back2BackHome","Back2BackAway","ID"
"336",2016-11-29,64,63,1,"Chicago","Florida",1,0,0,0,0,1,2,1,-150,130,-132,112,-1.5,1.5,235,-295,5,100,-120,5,-115,-105,0,0,336,-92,1,0.568965517241379,0.471698113207547,0.546733354173179,0.453266645826821,0,0,336
"337",2016-11-29,66,65,1,"Colorado","Nashville",1,1,1,2,1,2,3,5,115,-135,108,-128,1.5,-1.5,-295,235,5,115,-135,5,105,-125,0,0,337,-92,1,0.480769230769231,0.56140350877193,0.461314341210748,0.538685658789252,0,0,337
"338",2016-11-29,68,67,1,"Edmonton","Toronto",0,1,1,3,1,0,2,4,-160,140,-135,115,-1.5,1.5,210,-260,5.5,-110,-110,5.5,-105,-115,0,0,338,-92,1,0.574468085106383,0.465116279069767,0.552594002855783,0.447405997144217,0,0,338
"339",2016-11-29,70,69,1,"Anaheim","Montreal",1,0,1,0,0,1,2,1,-120,100,-126,106,-1.5,1.5,245,-305,5,-115,-105,5,-105,-115,0,0,339,-92,1,0.557522123893805,0.485436893203884,0.53455803608205,0.46544196391795,0,0,339
"340",2016-11-29,72,71,1,"Vancouver","Minnesota",0,1,2,1,3,2,5,4,115,-135,123,-143,1.5,-1.5,-230,190,5,-110,-110,5,-115,-105,0,0,340,-92,1,0.448430493273543,0.588477366255144,0.432468988592073,0.567531011407927,0,0,340
"341",2016-11-29,74,73,1,"SanJose","Arizona",0,0,1,1,0,0,2,1,-230,190,-275,225,-1.5,1.5,105,-125,5,100,-120,5,100,-120,0,0,341,-92,1,0.733333333333333,0.307692307692308,0.704433497536946,0.295566502463054,0,0,341
"342",2016-11-30,2,1,1,"NYIslanders","Pittsburgh",1,0,2,0,2,3,5,3,130,-150,160,-180,1.5,-1.5,-181,162,5.5,-125,105,5.5,-130,110,0,0,342,-91,1,0.384615384615385,0.642857142857143,0.374331550802139,0.625668449197861,0,0,342
"343",2016-11-30,4,3,1,"Calgary","Toronto",3,0,0,0,0,0,3,0,-120,100,-114,-106,-1.5,1.5,250,-315,5.5,-110,-110,5.5,-125,105,0,0,343,-91,0,0.532710280373832,0.514563106796116,0.508664009703691,0.491335990296309,0,1,343
"344",2016-11-30,6,5,1,"LosAngeles","SanJose",0,3,1,0,0,1,1,4,-125,105,-123,103,-1.5,1.5,210,-260,5,-110,-110,5,-120,100,0,0,344,-91,0,0.551569506726457,0.492610837438424,0.528232033679579,0.471767966320421,0,1,344
"345",2016-12-01,52,51,1,"Washington","NYIslanders",0,0,0,0,0,3,0,3,-245,205,-245,205,-1.5,1.5,140,-160,5,-115,-105,5,100,-120,0,0,345,-90,0,0.710144927536232,0.327868852459016,0.684138246738384,0.315861753261616,0,1,345
"346",2016-12-01,54,53,0,"Pittsburgh","Dallas",1,1,2,1,3,0,6,2,-230,190,-175,155,-1.5,1.5,175,-205,5.5,-110,-110,5.5,-105,-115,0,0,346,-90,1,0.636363636363636,0.392156862745098,0.618717504332756,0.381282495667244,1,0,346
"347",2016-12-01,56,55,1,"Boston","Carolina",0,0,0,1,1,0,2,1,-160,140,-175,155,-1.5,1.5,175,-205,5,-110,-110,5,-110,-110,0,0,347,-90,1,0.636363636363636,0.392156862745098,0.618717504332756,0.381282495667244,0,0,347
"348",2016-12-01,58,57,1,"Buffalo","NYRangers",1,1,1,2,2,0,4,3,143,-163,111,-131,1.5,-1.5,-265,215,5,110,-130,5.5,-140,120,0,0,348,-90,1,0.4739336492891,0.567099567099567,0.455253148341578,0.544746851658422,0,0,348
"349",2016-12-01,60,59,1,"Ottawa","Philadelphia",1,0,1,2,0,0,2,3,-125,105,100,-120,1.5,-1.5,-325,260,5,110,-130,5.5,-110,-110,0,0,349,-90,1,0.5,0.545454545454545,0.478260869565217,0.521739130434783,0,0,349
"350",2016-12-01,62,61,1,"Detroit","Florida",1,1,0,0,0,0,1,2,-115,-105,105,-125,1.5,-1.5,-300,240,5,-125,105,5,-110,-110,0,0,350,-90,1,0.48780487804878,0.555555555555556,0.467532467532468,0.532467532467533,0,0,350
"351",2016-12-01,64,63,1,"St.Louis","TampaBay",3,1,1,1,1,2,5,4,-150,130,-135,115,-1.5,1.5,210,-260,5,-115,-105,5,100,-120,0,0,351,-90,1,0.574468085106383,0.465116279069767,0.552594002855783,0.447405997144217,0,0,351
"352",2016-12-01,66,65,1,"Winnipeg","Edmonton",2,1,0,3,1,2,3,6,-115,-105,-115,-105,-1.5,1.5,240,-300,5.5,-135,115,5.5,-125,105,0,0,352,-90,1,0.534883720930233,0.51219512195122,0.510834236186349,0.489165763813651,0,0,352
"353",2016-12-01,68,67,1,"Chicago","NewJersey",0,1,3,1,0,1,4,3,-170,150,-155,135,-1.5,1.5,195,-235,5,-125,105,5,-120,100,0,0,353,-90,1,0.607843137254902,0.425531914893617,0.588211546225272,0.411788453774728,0,0,353
"354",2016-12-01,70,69,1,"Arizona","LosAngeles",2,1,0,1,1,2,3,4,115,-135,140,-160,1.5,-1.5,-230,190,5,105,-125,5,100,-120,0,0,354,-90,0,0.416666666666667,0.615384615384615,0.403726708074534,0.596273291925466,0,1,354
"355",2016-12-01,72,71,1,"Colorado","Columbus",0,2,2,0,0,1,2,3,110,-130,-119,-101,1.5,-1.5,-340,275,5,105,-125,5,115,-135,0,0,355,-90,1,0.54337899543379,0.502487562189055,0.519549068161084,0.480450931838916,0,0,355
"356",2016-12-01,74,73,1,"Vancouver","Anaheim",0,0,0,2,1,1,1,3,115,-135,145,-165,1.5,-1.5,-210,180,5,-115,-105,5,-120,100,0,0,356,-90,1,0.408163265306122,0.622641509433962,0.395965633171461,0.604034366828539,0,0,356
"357",2016-12-02,2,1,1,"Calgary","Minnesota",2,1,0,0,0,1,3,2,-104,-116,137,-157,1.5,-1.5,-240,200,5,-114,-106,5,-107,-113,0,0,357,-89,1,0.421940928270042,0.610894941634241,0.408526601917055,0.591473398082945,0,0,357
"358",2016-12-02,4,3,1,"SanJose","Montreal",2,0,0,0,0,1,2,1,-147,127,-125,105,-1.5,1.5,225,-275,5,-114,-106,5,-135,115,0,0,358,-89,1,0.555555555555556,0.48780487804878,0.532467532467533,0.467532467532468,0,0,358
"359",2016-12-03,52,51,1,"NYRangers","Carolina",1,0,0,1,3,1,4,2,-185,165,-185,165,-1.5,1.5,155,-175,5,110,-130,5,110,-130,0,0,359,-88,1,0.649122807017544,0.377358490566038,0.63237665269268,0.36762334730732,0,0,359
"360",2016-12-03,54,53,1,"Buffalo","Boston",0,1,0,0,1,1,1,2,100,-120,-104,-116,1.5,-1.5,-330,265,5,-105,-115,5,-105,-115,0,0,360,-88,1,0.509803921568627,0.537037037037037,0.486992715920916,0.513007284079084,0,0,360
"361",2016-12-03,56,55,1,"Philadelphia","Chicago",0,1,3,0,0,0,3,1,-113,-107,-135,115,-1.5,1.5,225,-275,5,120,-140,5.5,-130,110,0,0,361,-88,1,0.574468085106383,0.465116279069767,0.552594002855783,0.447405997144217,0,0,361
"362",2016-12-03,58,57,1,"Nashville","NewJersey",2,1,2,0,0,3,4,5,-175,155,-163,143,-1.5,1.5,180,-210,5,-115,-105,5,110,-130,0,0,362,-88,1,0.619771863117871,0.411522633744856,0.60096496684823,0.39903503315177,0,0,362
"363",2016-12-03,60,59,1,"Vancouver","Toronto",1,0,1,1,0,1,3,2,105,-125,149,-169,1.5,-1.5,-260,210,5.5,-120,100,5.5,-120,100,0,0,363,-88,1,0.401606425702811,0.628252788104089,0.389962453429205,0.610037546570795,0,0,363
"364",2016-12-03,62,61,1,"TampaBay","Washington",0,0,1,0,0,1,2,1,-113,-107,103,-123,1.5,-1.5,-325,260,5,-110,-110,5,-115,-105,0,0,364,-88,1,0.492610837438424,0.551569506726457,0.471767966320421,0.528232033679579,0,0,364
"365",2016-12-03,64,63,1,"Pittsburgh","Detroit",0,1,1,2,4,0,5,3,-215,185,-300,240,-1.5,1.5,110,-130,5.5,-130,110,5.5,-140,120,0,0,365,-88,1,0.75,0.294117647058824,0.71830985915493,0.28169014084507,0,0,365
"366",2016-12-03,66,65,1,"St.Louis","Winnipeg",0,1,2,1,0,0,2,3,-205,175,-185,165,-1.5,1.5,165,-185,5,110,-130,5.5,-125,105,0,0,366,-88,1,0.649122807017544,0.377358490566038,0.63237665269268,0.36762334730732,0,0,366
"367",2016-12-03,68,67,1,"Ottawa","Florida",2,0,0,0,0,0,2,0,110,-130,120,-140,1.5,-1.5,-275,225,5,105,-125,5,105,-125,0,0,367,-88,1,0.454545454545455,0.583333333333333,0.437956204379562,0.562043795620438,0,0,367
"368",2016-12-03,70,69,1,"Arizona","Columbus",0,1,2,0,0,1,2,3,120,-140,135,-155,1.5,-1.5,-230,190,5.5,-135,115,5.5,-140,120,0,0,368,-88,1,0.425531914893617,0.607843137254902,0.411788453774728,0.588211546225272,0,0,368
"369",2016-12-03,72,71,1,"Colorado","Dallas",0,1,0,1,0,1,0,3,-106,-114,-107,-113,-1.5,1.5,245,-305,5.5,-110,-110,5.5,-115,-105,0,0,369,-88,1,0.516908212560386,0.530516431924883,0.493503962582824,0.506496037417176,0,0,369
"370",2016-12-03,74,73,1,"Edmonton","Anaheim",0,0,2,1,0,1,3,2,-115,-105,-145,125,-1.5,1.5,220,-270,5.5,-140,120,5,120,-140,0,0,370,-88,1,0.591836734693878,0.444444444444444,0.571115973741794,0.428884026258206,0,0,370
"371",2016-12-04,2,1,1,"LosAngeles","Montreal",0,1,4,2,0,1,4,5,-135,115,-104,-116,1.5,-1.5,-315,250,5,-140,120,5,-120,100,0,0,371,-87,1,0.509803921568627,0.537037037037037,0.486992715920916,0.513007284079084,0,0,371
"372",2016-12-04,4,3,0,"Carolina","TampaBay",0,0,0,0,0,0,1,0,-107,-113,-106,-114,-1.5,1.5,249,-314,5,-110,-110,5,-110,-110,0,0,372,-87,0,0.514563106796116,0.532710280373832,0.491335990296309,0.508664009703691,1,1,372
"373",2016-12-04,6,5,1,"NYIslanders","Detroit",1,1,0,1,2,1,3,4,-148,128,-150,130,-1.5,1.5,195,-235,5,105,-125,5,110,-130,0,0,373,-87,0,0.6,0.434782608695652,0.579831932773109,0.420168067226891,0,1,373
"374",2016-12-04,8,7,0,"Nashville","Philadelphia",0,1,2,2,0,1,2,4,-150,130,-139,119,-1.5,1.5,200,-240,5.5,-120,100,5.5,-110,-110,0,0,374,-87,0,0.581589958158996,0.45662100456621,0.560184759205756,0.439815240794244,1,1,374
"375",2016-12-04,10,9,0,"Chicago","Winnipeg",0,0,0,1,1,1,1,2,-135,115,-128,108,-1.5,1.5,190,-230,5.5,-135,115,5.5,-140,120,0,0,375,-87,0,0.56140350877193,0.480769230769231,0.538685658789252,0.461314341210748,1,1,375
"376",2016-12-04,12,11,0,"Edmonton","Minnesota",1,1,0,0,0,0,1,2,-115,-105,109,-129,1.5,-1.5,-270,220,5,115,-135,5,115,-135,0,0,376,-87,1,0.478468899521531,0.563318777292576,0.45927678947474,0.54072321052526,1,0,376
"377",2016-12-04,14,13,1,"Calgary","Anaheim",1,0,5,1,2,2,8,3,-105,-115,-140,120,-1.5,1.5,235,-295,5,105,-125,5,-105,-115,0,0,377,-87,0,0.583333333333333,0.454545454545455,0.562043795620438,0.437956204379562,0,1,377
"378",2016-12-05,52,51,1,"Pittsburgh","Ottawa",2,2,3,2,3,1,8,5,-230,190,-240,200,-1.5,1.5,125,-145,5.5,-135,115,5.5,-120,100,0,0,378,-86,1,0.705882352941177,0.333333333333333,0.679245283018868,0.320754716981132,0,0,378
"379",2016-12-05,54,53,1,"Columbus","Arizona",1,1,1,0,2,0,4,1,-240,200,-270,220,-1.5,1.5,110,-130,5.5,-135,115,5.5,-110,-110,0,0,379,-86,1,0.72972972972973,0.3125,0.700162074554295,0.299837925445705,0,0,379
"380",2016-12-05,56,55,1,"Washington","Buffalo",0,1,1,1,1,0,3,2,-209,179,-182,162,-1.5,1.5,170,-200,5,-120,100,5,-119,-101,0,0,380,-86,1,0.645390070921986,0.381679389312977,0.628380159190343,0.371619840809657,0,0,380
"381",2016-12-05,58,57,1,"Boston","Florida",1,0,1,1,1,2,4,3,-139,119,-160,140,-1.5,1.5,190,-230,5,-125,105,5,-125,105,0,0,381,-86,1,0.615384615384615,0.416666666666667,0.596273291925466,0.403726708074534,0,0,381
"382",2016-12-06,2,1,0,"Buffalo","Edmonton",2,0,0,2,1,1,4,3,115,-135,120,-140,1.5,-1.5,-270,220,5.5,-135,115,5.5,-145,125,0,0,382,-85,1,0.454545454545455,0.583333333333333,0.437956204379562,0.562043795620438,1,0,382
"383",2016-12-06,4,3,1,"Philadelphia","Florida",1,1,1,0,0,1,3,2,-145,125,-157,137,-1.5,1.5,190,-230,5,115,-135,5,110,-130,0,0,383,-85,0,0.610894941634241,0.421940928270042,0.591473398082945,0.408526601917055,0,1,383
"384",2016-12-06,6,5,1,"NYIslanders","NYRangers",2,0,1,2,1,0,4,2,115,-135,120,-140,1.5,-1.5,-270,220,5.5,-125,105,5.5,-135,115,0,0,384,-85,1,0.454545454545455,0.583333333333333,0.437956204379562,0.562043795620438,0,0,384
"385",2016-12-06,8,7,1,"NewJersey","Vancouver",1,0,2,1,0,1,3,2,-175,155,-185,165,-1.5,1.5,160,-180,5,-115,-105,5,105,-125,0,0,385,-85,1,0.649122807017544,0.377358490566038,0.63237665269268,0.36762334730732,0,0,385
"386",2016-12-06,10,9,1,"St.Louis","Montreal",0,1,0,1,2,0,3,2,-130,110,-178,158,-1.5,1.5,185,-215,5,-110,-110,5,120,-140,0,0,386,-85,1,0.640287769784173,0.387596899224806,0.622917910042863,0.377082089957137,0,0,386
"387",2016-12-06,12,11,1,"Nashville","Colorado",2,1,1,2,1,0,4,3,-210,180,-230,190,-1.5,1.5,140,-160,5.5,-135,115,5.5,-125,105,0,0,387,-85,1,0.696969696969697,0.344827586206897,0.66900702106319,0.33099297893681,0,0,387
"388",2016-12-06,14,13,1,"Winnipeg","Detroit",3,1,0,2,0,0,3,4,-140,120,-137,117,-1.5,1.5,220,-270,5,110,-130,5,100,-120,0,0,388,-85,1,0.578059071729958,0.460829493087558,0.55642067042243,0.44357932957757,0,0,388
"389",2016-12-06,16,15,1,"Dallas","Calgary",1,0,0,1,0,1,1,2,-145,125,-133,113,-1.5,1.5,220,-270,5.5,-120,100,5.5,-102,-118,0,0,389,-85,1,0.570815450643777,0.469483568075117,0.548703248174476,0.451296751825524,0,0,389
"390",2016-12-06,18,17,1,"Chicago","Arizona",1,0,2,0,1,0,4,0,-200,170,-205,175,-1.5,1.5,145,-165,5.5,-135,115,5.5,-140,120,0,0,390,-85,0,0.672131147540984,0.363636363636364,0.648920863309353,0.351079136690647,0,1,390
"391",2016-12-07,52,51,1,"Toronto","Minnesota",1,2,1,1,0,0,2,3,-125,105,-108,-112,1.5,-1.5,-320,255,5.5,-140,120,5.5,-145,125,0,0,391,-84,1,0.519230769230769,0.528301886792453,0.495670245930031,0.504329754069969,0,0,391
"392",2016-12-07,54,53,1,"Washington","Boston",2,0,1,2,0,1,4,3,-150,130,-138,118,-1.5,1.5,210,-260,5,-115,-105,5,-125,105,0,0,392,-84,1,0.579831932773109,0.458715596330275,0.558310444658897,0.441689555341103,0,0,392
"393",2016-12-07,56,55,1,"SanJose","Ottawa",0,2,1,0,1,2,2,4,-215,185,-168,148,-1.5,1.5,161,-181,5,110,-130,5,110,-130,0,0,393,-84,1,0.626865671641791,0.403225806451613,0.608553400327179,0.391446599672821,0,0,393
"394",2016-12-07,58,57,1,"Anaheim","Carolina",1,1,1,2,3,2,6,5,-170,150,-165,145,-1.5,1.5,178,-207,5,-110,-110,5,-120,100,0,0,394,-84,1,0.622641509433962,0.408163265306122,0.604034366828539,0.395965633171461,0,0,394
"395",2016-12-08,2,1,1,"NYIslanders","St.Louis",2,1,0,1,1,0,3,2,-105,-115,120,-140,1.5,-1.5,-260,210,5,105,-125,5.5,-130,110,0,0,395,-83,1,0.454545454545455,0.583333333333333,0.437956204379562,0.562043795620438,0,0,395
"396",2016-12-08,4,3,0,"Boston","Colorado",0,2,2,2,0,0,2,4,-210,180,-200,170,-1.5,1.5,155,-175,5,115,-135,5,125,-145,0,0,396,-83,1,0.666666666666667,0.37037037037037,0.642857142857143,0.357142857142857,1,0,396
"397",2016-12-08,6,5,1,"Philadelphia","Edmonton",0,1,3,2,3,2,6,5,-135,115,-128,108,-1.5,1.5,230,-290,5.5,-120,100,5.5,110,-130,0,0,397,-83,1,0.56140350877193,0.480769230769231,0.538685658789252,0.461314341210748,0,0,397
"398",2016-12-08,8,7,1,"Montreal","NewJersey",2,1,1,0,2,1,5,2,-155,135,-165,145,-1.5,1.5,185,-215,5,-110,-110,5,-135,115,0,0,398,-83,1,0.622641509433962,0.408163265306122,0.604034366828539,0.395965633171461,0,0,398
"399",2016-12-08,10,9,1,"Florida","Pittsburgh",0,3,1,0,0,2,1,5,110,-130,115,-135,1.5,-1.5,-260,210,5.5,-130,110,5.5,-130,110,0,0,399,-83,1,0.465116279069767,0.574468085106383,0.447405997144217,0.552594002855783,0,0,399
"400",2016-12-08,12,11,1,"TampaBay","Vancouver",0,2,1,2,0,1,1,5,-215,185,-236,196,-1.5,1.5,135,-155,5,110,-130,5,100,-120,0,0,400,-83,1,0.702380952380952,0.337837837837838,0.675224249922672,0.324775750077328,0,0,400
"401",2016-12-08,14,13,1,"Winnipeg","NYRangers",0,1,1,0,0,1,1,2,105,-125,-129,109,-1.5,1.5,240,-300,5.5,-130,110,5.5,-135,115,0,0,401,-83,1,0.563318777292576,0.478468899521531,0.54072321052526,0.45927678947474,0,0,401
"402",2016-12-08,16,15,1,"Dallas","Nashville",2,1,3,0,0,1,5,2,100,-120,100,-120,1.5,-1.5,-295,235,5.5,-115,-105,5.5,-115,-105,0,0,402,-83,1,0.5,0.545454545454545,0.478260869565217,0.521739130434783,0,0,402
"403",2016-12-08,18,17,1,"Arizona","Calgary",1,1,0,0,0,0,1,2,100,-120,124,-144,1.5,-1.5,-245,205,5,110,-130,5,115,-135,0,0,403,-83,1,0.446428571428571,0.590163934426229,0.430669302456933,0.569330697543067,0,0,403
"404",2016-12-08,20,19,1,"LosAngeles","Carolina",0,1,0,1,1,1,1,3,-215,185,-200,170,-1.5,1.5,155,-175,5,110,-130,5,100,-120,0,0,404,-83,0,0.666666666666667,0.37037037037037,0.642857142857143,0.357142857142857,0,1,404
"405",2016-12-09,52,51,1,"Buffalo","Washington",0,0,0,2,1,2,1,4,115,-135,105,-125,1.5,-1.5,-270,220,5,-115,-105,5,115,-135,0,0,405,-82,1,0.48780487804878,0.555555555555556,0.467532467532468,0.532467532467533,0,0,405
"406",2016-12-09,54,53,0,"NewJersey","St.Louis",0,1,1,2,0,1,1,4,107,-127,111,-131,1.5,-1.5,-260,210,5,115,-135,5.5,-135,115,0,0,406,-82,0,0.4739336492891,0.567099567099567,0.455253148341578,0.544746851658422,1,1,406
"407",2016-12-09,56,55,1,"Detroit","Columbus",0,1,1,2,0,1,1,4,-101,-119,100,-120,1.5,-1.5,-305,245,5,105,-125,5,120,-140,0,0,407,-82,1,0.5,0.545454545454545,0.478260869565217,0.521739130434783,0,0,407
"408",2016-12-09,58,57,1,"Minnesota","Edmonton",0,1,1,0,1,1,3,2,-160,140,-166,146,-1.5,1.5,195,-235,5,100,-120,5,100,-120,0,0,408,-82,0,0.62406015037594,0.40650406504065,0.605551930719497,0.394448069280503,0,1,408
"409",2016-12-09,60,59,1,"Chicago","NYRangers",0,0,0,0,0,0,0,1,-125,105,-145,125,-1.5,1.5,210,-260,5.5,-120,100,5.5,-155,135,0,0,409,-82,0,0.591836734693878,0.444444444444444,0.571115973741794,0.428884026258206,0,1,409
"410",2016-12-09,62,61,1,"Anaheim","SanJose",2,1,0,1,1,0,3,2,-125,105,-115,-105,1.5,-1.5,-290,230,5,-110,-110,5,-120,100,0,0,410,-82,1,0.534883720930233,0.51219512195122,0.510834236186349,0.489165763813651,0,0,410
"411",2016-12-10,2,1,1,"Philadelphia","Dallas",1,1,0,0,3,1,4,2,-152,132,-125,105,-1.5,1.5,215,-265,5.5,105,-125,5.5,110,-130,0,0,411,-81,1,0.555555555555556,0.48780487804878,0.532467532467533,0.467532467532468,0,0,411
"412",2016-12-10,4,3,1,"LosAngeles","Ottawa",2,0,1,1,1,0,4,1,-162,142,-172,152,-1.5,1.5,180,-210,5,120,-140,5.5,-140,120,0,0,412,-81,1,0.632352941176471,0.396825396825397,0.61442503969154,0.38557496030846,0,0,412
"413",2016-12-10,6,5,1,"Montreal","Colorado",6,1,3,0,1,0,10,1,-215,185,-215,185,-1.5,1.5,140,-160,5,110,-130,5,115,-135,0,0,413,-81,1,0.682539682539683,0.350877192982456,0.660468876313662,0.339531123686338,0,0,413
"414",2016-12-10,8,7,1,"Florida","Vancouver",1,0,1,0,2,2,4,2,-200,170,-200,170,-1.5,1.5,155,-175,5,-110,-110,5,105,-125,0,0,414,-81,1,0.666666666666667,0.37037037037037,0.642857142857143,0.357142857142857,0,0,414
"415",2016-12-10,10,9,1,"TampaBay","Pittsburgh",1,1,2,1,0,2,3,4,115,-135,100,-120,1.5,-1.5,-265,215,5.5,-130,110,5.5,128,-148,0,0,415,-81,1,0.5,0.545454545454545,0.478260869565217,0.521739130434783,0,0,415
"416",2016-12-10,12,11,1,"Boston","Toronto",0,0,1,2,0,2,1,4,-160,140,-145,125,-1.5,1.5,195,-235,5.5,-125,105,5.5,-125,105,0,0,416,-81,1,0.591836734693878,0.444444444444444,0.571115973741794,0.428884026258206,0,0,416
"417",2016-12-10,14,13,0,"Columbus","NYIslanders",1,1,1,1,4,0,6,2,-160,140,-149,129,-1.5,1.5,190,-230,5.5,-120,100,5.5,-135,115,0,0,417,-81,1,0.598393574297189,0.436681222707424,0.57811626370275,0.42188373629725,1,0,417
"418",2016-12-10,16,15,1,"Arizona","Nashville",2,1,1,0,1,0,4,1,150,-170,165,-185,1.5,-1.5,-205,175,5.5,-125,105,5.5,-125,105,0,0,418,-81,1,0.377358490566038,0.649122807017544,0.36762334730732,0.63237665269268,0,0,418
"419",2016-12-10,18,17,1,"Calgary","Winnipeg",0,0,4,0,2,2,6,2,-140,120,-127,107,-1.5,1.5,225,-275,5,120,-140,5.5,-135,115,0,0,419,-81,1,0.559471365638767,0.483091787439614,0.536630672191716,0.463369327808283,0,0,419
"420",2016-12-10,20,19,0,"SanJose","Carolina",2,1,2,1,0,1,4,3,-180,160,-165,145,-1.5,1.5,175,-205,5,-110,-110,5,-110,-110,0,0,420,-81,1,0.622641509433962,0.408163265306122,0.604034366828539,0.395965633171461,1,0,420
"421",2016-12-11,52,51,1,"Anaheim","Ottawa",3,1,1,0,1,0,5,1,-195,175,-205,175,-1.5,1.5,155,-175,5,110,-130,5.5,-135,115,0,0,421,-80,0,0.672131147540984,0.363636363636364,0.648920863309353,0.351079136690647,0,1,421
"422",2016-12-11,54,53,1,"Detroit","Philadelphia",0,0,0,0,0,0,0,1,-108,-112,-140,120,-1.5,1.5,210,-260,5.5,-130,110,5.5,-130,110,0,0,422,-80,0,0.583333333333333,0.454545454545455,0.562043795620438,0.437956204379562,0,1,422
"423",2016-12-11,56,55,1,"Washington","Vancouver",1,0,0,0,2,0,3,0,-247,207,-305,245,-1.5,1.5,105,-125,5,-107,-113,5,108,-128,0,0,423,-80,0,0.753086419753086,0.289855072463768,0.722079258878024,0.277920741121976,0,1,423
"424",2016-12-11,58,57,1,"Minnesota","St.Louis",0,0,2,1,1,0,3,1,-117,-103,-129,109,-1.5,1.5,229,-285,5,-119,-101,5,-125,105,0,0,424,-80,1,0.563318777292576,0.478468899521531,0.54072321052526,0.45927678947474,0,0,424
"425",2016-12-11,60,59,1,"Chicago","Dallas",0,0,2,1,1,0,3,1,-178,158,-126,106,-1.5,1.5,225,-275,5.5,-114,-106,5.5,-110,-110,0,0,425,-80,0,0.557522123893805,0.485436893203884,0.53455803608205,0.46544196391795,0,1,425
"426",2016-12-11,62,61,0,"Toronto","Colorado",0,1,0,0,1,2,1,3,-164,144,-155,135,-1.5,1.5,175,-205,5.5,110,-130,5.5,115,-135,0,0,426,-80,0,0.607843137254902,0.425531914893617,0.588211546225272,0.411788453774728,1,1,426
"427",2016-12-11,64,63,1,"NYRangers","NewJersey",1,0,2,0,2,0,5,0,-169,149,-158,138,-1.5,1.5,190,-230,5,-115,-105,5,110,-130,0,0,427,-80,1,0.612403100775194,0.420168067226891,0.59308560974071,0.40691439025929,0,0,427
"428",2016-12-11,66,65,1,"Edmonton","Winnipeg",0,1,1,1,2,0,3,2,-169,149,-166,146,-1.5,1.5,175,-205,5.5,-119,-101,5.5,-120,100,0,0,428,-80,0,0.62406015037594,0.40650406504065,0.605551930719497,0.394448069280503,0,1,428
"429",2016-12-12,2,1,1,"Pittsburgh","Arizona",1,0,4,0,2,0,7,0,-300,240,-345,275,-1.5,1.5,-110,-110,5.5,-110,-110,5.5,110,-130,0,0,429,-79,1,0.775280898876405,0.266666666666667,0.744069015097052,0.255930984902948,0,0,429
"430",2016-12-12,4,3,1,"Montreal","Boston",0,0,0,1,1,0,0,1,-150,130,-130,110,-1.5,1.5,210,-260,5,-115,-105,5,-115,-105,0,0,430,-79,1,0.565217391304348,0.476190476190476,0.542743538767396,0.457256461232604,0,0,430
"431",2016-12-13,52,51,1,"NYIslanders","Washington",1,0,1,2,0,2,2,4,115,-135,127,-147,1.5,-1.5,-260,210,5,105,-125,5,105,-125,0,0,431,-78,1,0.440528634361233,0.595141700404858,0.425356041950094,0.574643958049906,0,0,431
"432",2016-12-13,54,53,1,"NYRangers","Chicago",0,0,1,2,0,0,1,2,-150,130,-123,103,-1.5,1.5,235,-295,5,110,-130,5,110,-130,0,0,432,-78,1,0.551569506726457,0.492610837438424,0.528232033679579,0.471767966320421,0,0,432
"433",2016-12-13,56,55,1,"Carolina","Vancouver",2,1,0,4,6,1,8,6,-180,160,-160,140,-1.5,1.5,165,-185,5,-105,-115,5,105,-125,0,0,433,-78,1,0.615384615384615,0.416666666666667,0.596273291925466,0.403726708074534,0,0,433
"434",2016-12-13,58,57,1,"Buffalo","LosAngeles",0,1,4,1,2,1,6,3,100,-120,113,-133,1.5,-1.5,-300,240,5,110,-130,5,-110,-110,0,0,434,-78,1,0.469483568075117,0.570815450643777,0.451296751825524,0.548703248174476,0,0,434
"435",2016-12-13,60,59,1,"Toronto","SanJose",1,0,1,0,0,2,2,3,100,-120,-105,-115,1.5,-1.5,-325,260,5.5,-135,115,5.5,-135,115,0,0,435,-78,1,0.51219512195122,0.534883720930233,0.489165763813651,0.510834236186349,0,0,435
"436",2016-12-13,62,61,1,"Detroit","Arizona",1,2,0,1,0,1,1,4,-230,190,-230,190,-1.5,1.5,135,-155,5.5,-130,110,5.5,-145,125,0,0,436,-78,0,0.696969696969697,0.344827586206897,0.66900702106319,0.33099297893681,0,1,436
"437",2016-12-13,64,63,1,"Nashville","St.Louis",0,2,2,1,4,0,6,3,-130,110,-143,123,-1.5,1.5,225,-275,5,105,-125,5,105,-125,0,0,437,-78,1,0.588477366255144,0.448430493273543,0.567531011407927,0.432468988592073,0,0,437
