"","BoundaryProbHome2","BoundaryProbAway2","HomeTeam","AwayTeam","DeadlineInd","DeadlineDays","Back2BackHome","Back2BackAway","Anaheim","Arizona","Boston","Buffalo","Calgary","Carolina","Chicago","Colorado","Columbus","Dallas","Detroit","Edmonton","Florida","LosAngeles","Minnesota","Montreal","Nashville","NewJersey","NYIslanders","NYRangers","Ottawa","Philadelphia","Pittsburgh","SanJose","St.Louis","TampaBay","Toronto","Vancouver","Vegas","Washington","Winnipeg","Seattle"
"16",0.578603371173031,0.421396628826969,"NewJersey","Winnipeg",0,-143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
"17",0.466101694915254,0.533898305084746,"SanJose","Vegas",0,-143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0
"18",0.449668665194068,0.550331334805933,"Ottawa","NYRangers",0,-142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0
"19",0.523017193566278,0.476982806433722,"Buffalo","NewJersey",0,-142,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",0.455696202531646,0.544303797468354,"Florida","TampaBay",0,-142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
"21",0.523017193566278,0.476982806433722,"Washington","Carolina",0,-142,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"22",0.593301435406699,0.406698564593302,"Toronto","Montreal",0,-142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"23",0.625668449197861,0.374331550802139,"Pittsburgh","Columbus",0,-142,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"24",0.695652173913043,0.304347826086956,"Nashville","Detroit",0,-142,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",0.569339895773017,0.430660104226983,"St.Louis","Dallas",0,-142,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"26",0.5850622406639,0.4149377593361,"Colorado","Minnesota",0,-142,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",0.434334511189635,0.565665488810365,"Arizona","Boston",0,-142,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",0.578603371173031,0.421396628826969,"Edmonton","LosAngeles",0,-142,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",0.523017193566278,0.476982806433722,"Anaheim","SanJose",0,-142,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
"30",0.657014337925218,0.342985662074782,"Calgary","Vancouver",0,-142,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
"31",0.466101694915254,0.533898305084746,"Carolina","TampaBay",0,-141,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
"32",0.569339895773017,0.430660104226983,"NYIslanders","Winnipeg",0,-141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
"33",0.398773006134969,0.601226993865031,"Detroit","Dallas",0,-141,1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",0.563805104408353,0.436194895591647,"Toronto","St.Louis",0,-140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0
"35",0.523017193566278,0.476982806433722,"Columbus","Buffalo",0,-140,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",0.601226993865031,0.398773006134969,"Pittsburgh","Winnipeg",0,-139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
"37",0.578603371173031,0.421396628826969,"Washington","Dallas",0,-139,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"38",0.601226993865031,0.398773006134969,"NYIslanders","Edmonton",0,-139,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",0.544303797468354,0.455696202531646,"Florida","Carolina",0,-139,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",0.488372093023256,0.511627906976744,"Detroit","Anaheim",0,-139,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",0.608856088560886,0.391143911439114,"Nashville","SanJose",0,-139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
"42",0.68007755695589,0.31992244304411,"Calgary","LosAngeles",0,-139,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",0.563805104408353,0.436194895591647,"Vegas","Boston",0,-139,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"44",0.509298433214003,0.490701566785997,"Buffalo","Montreal",0,-138,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",0.538115845539281,0.461884154460719,"Philadelphia","NewJersey",0,-138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"46",0.593301435406699,0.406698564593302,"Vancouver","LosAngeles",0,-138,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"47",0.651162790697674,0.348837209302326,"Montreal","Detroit",0,-137,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",0.538115845539281,0.461884154460719,"NewJersey","Edmonton",0,-137,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",0.511627906976744,0.488372093023256,"Toronto","TampaBay",0,-137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0
"50",0.572953736654804,0.427046263345196,"Pittsburgh","Anaheim",0,-137,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"51",0.361145703611457,0.638854296388543,"Ottawa","St.Louis",0,-137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0
"52",0.554263565891473,0.445736434108527,"Nashville","Washington",0,-137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
"53",0.516246805403432,0.483753194596568,"Winnipeg","Minnesota",0,-137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"54",0.488372093023256,0.511627906976744,"Chicago","SanJose",0,-137,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
"55",0.511627906976744,0.488372093023256,"Dallas","Calgary",0,-137,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",0.511627906976744,0.488372093023256,"Colorado","Boston",0,-137,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",0.466101694915254,0.533898305084746,"Arizona","Vegas",0,-137,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
"58",0.572953736654804,0.427046263345196,"Columbus","Anaheim",0,-136,0,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",0.441871095535578,0.558128904464422,"Buffalo","Florida",0,-136,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",0.616204690831556,0.383795309168443,"Carolina","NYIslanders",0,-136,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",0.533898305084746,0.466101694915254,"NYRangers","Edmonton",0,-135,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"62",0.295566502463054,0.704433497536946,"Ottawa","TampaBay",0,-135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
"63",0.391143911439114,0.608856088560886,"LosAngeles","Nashville",0,-135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",0.662676822633297,0.337323177366703,"Boston","NewJersey",0,-135,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",0.476982806433722,0.523017193566278,"Montreal","St.Louis",0,-135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
"66",0.361145703611457,0.638854296388543,"Detroit","Toronto",0,-135,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
"67",0.523017193566278,0.476982806433722,"NYIslanders","Florida",0,-135,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",0.651162790697674,0.348837209302326,"Carolina","Columbus",0,-135,1,1,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",0.554263565891473,0.445736434108527,"Chicago","Winnipeg",0,-135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
"70",0.533898305084746,0.466101694915254,"Minnesota","Pittsburgh",0,-135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
"71",0.523017193566278,0.476982806433722,"Dallas","Washington",0,-135,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
"72",0.578603371173031,0.421396628826969,"Colorado","Arizona",0,-135,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",0.511627906976744,0.488372093023256,"Vancouver","Philadelphia",0,-135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0
"74",0.593301435406699,0.406698564593302,"Vegas","Calgary",0,-135,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"75",0.523017193566278,0.476982806433722,"Winnipeg","Pittsburgh",0,-134,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0
"76",0.544303797468354,0.455696202531646,"SanJose","Calgary",0,-134,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"77",0.406698564593302,0.593301435406699,"LosAngeles","Vegas",0,-134,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
"78",0.493028443948689,0.506971556051311,"NewJersey","Florida",0,-133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",0.445736434108527,0.554263565891473,"NYIslanders","St.Louis",0,-133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0
"80",0.457740722576426,0.542259277423574,"Ottawa","Minnesota",0,-133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"81",0.662676822633297,0.337323177366703,"Boston","Anaheim",0,-133,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",0.488372093023256,0.511627906976744,"Buffalo","Dallas",0,-133,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",0.563805104408353,0.436194895591647,"Washington","Colorado",0,-133,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"84",0.511627906976744,0.488372093023256,"Chicago","Edmonton",0,-133,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",0.68007755695589,0.31992244304411,"Toronto","Minnesota",0,-132,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"86",0.436194895591647,0.563805104408353,"Montreal","TampaBay",0,-132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
"87",0.533898305084746,0.466101694915254,"Winnipeg","Arizona",0,-132,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"88",0.578603371173031,0.421396628826969,"Calgary","Philadelphia",0,-132,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
"89",0.563805104408353,0.436194895591647,"Vegas","Nashville",0,-132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"90",0.5850622406639,0.4149377593361,"Vancouver","Detroit",0,-132,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"91",0.398773006134969,0.601226993865031,"LosAngeles","Carolina",0,-132,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",0.544303797468354,0.455696202531646,"Washington","Toronto",0,-131,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0
"93",0.504646624227499,0.495353375772501,"Pittsburgh","Colorado",0,-131,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"94",0.488372093023256,0.511627906976744,"Columbus","Dallas",0,-131,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95",0.550331334805933,0.449668665194068,"Edmonton","Philadelphia",0,-131,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
"96",0.544303797468354,0.455696202531646,"Anaheim","Buffalo",0,-131,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97",0.554263565891473,0.445736434108527,"SanJose","Carolina",0,-131,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"98",0.531761134036048,0.468238865963952,"NewJersey","NYRangers",0,-130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
"99",0.511627906976744,0.488372093023256,"Boston","TampaBay",0,-130,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
"100",0.601226993865031,0.398773006134969,"Montreal","Minnesota",0,-130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",0.546330496226112,0.453669503773888,"Winnipeg","NYIslanders",0,-130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0
"102",0.638854296388543,0.361145703611457,"St.Louis","Vancouver",0,-130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0
"103",0.68007755695589,0.31992244304411,"Calgary","Detroit",0,-130,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",0.747133196118789,0.252866803881211,"Vegas","Ottawa",0,-130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0
"105",0.495353375772501,0.504646624227499,"Arizona","Nashville",0,-130,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106",0.52960469532194,0.47039530467806,"LosAngeles","Buffalo",0,-130,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107",0.550331334805933,0.449668665194068,"Florida","Colorado",0,-129,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",0.569339895773017,0.430660104226983,"Pittsburgh","Dallas",0,-129,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"109",0.673469387755102,0.326530612244898,"Washington","NYRangers",0,-129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0
"110",0.563805104408353,0.436194895591647,"Chicago","Columbus",0,-129,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111",0.651162790697674,0.348837209302326,"Edmonton","Detroit",0,-129,0,1,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112",0.466101694915254,0.533898305084746,"Anaheim","Carolina",0,-129,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113",0.554263565891473,0.445736434108527,"NewJersey","Vancouver",0,-128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
"114",0.563805104408353,0.436194895591647,"St.Louis","Montreal",0,-128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"115",0.578603371173031,0.421396628826969,"Philadelphia","Dallas",0,-128,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"116",0.657014337925218,0.342985662074782,"TampaBay","Colorado",0,-128,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"117",0.455696202531646,0.544303797468354,"Pittsburgh","Vegas",0,-128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0
"118",0.68007755695589,0.31992244304411,"Arizona","Ottawa",0,-128,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
"119",0.523017193566278,0.476982806433722,"Toronto","Boston",0,-128,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"120",0.523017193566278,0.476982806433722,"Columbus","NYIslanders",0,-128,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
"121",0.608856088560886,0.391143911439114,"Nashville","Florida",0,-128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122",0.4149377593361,0.5850622406639,"LosAngeles","Calgary",0,-128,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123",0.608856088560886,0.391143911439114,"SanJose","Buffalo",0,-128,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"124",0.511627906976744,0.488372093023256,"NYRangers","Vancouver",0,-127,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0
"125",0.544303797468354,0.455696202531646,"Minnesota","Montreal",0,-127,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",0.554263565891473,0.445736434108527,"Winnipeg","Edmonton",0,-127,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"127",0.445736434108527,0.554263565891473,"Chicago","Washington",0,-127,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
"128",0.554263565891473,0.445736434108527,"Anaheim","Calgary",0,-127,0,1,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
