"","Date","Rot Home Team","Rot Away Team","Back2Back Home","HomeTeam","AwayTeam","1st Home Team Goals","1st Away Team Goals","2nd Home Team Goals","2nd Away Team Goals","3rd Home Team Goals","3rd Away Team Goals","FinalHome","FinalAway","Open Home Team","Open Away Team","CloseHomeTeam","CloseAwayTeam","Puck Line Home Team","Puck Line Away Team","...12","...33","Open OU","...14","...35","Close OU","...16","...37","DeadlineInd","Year","Game ID","DeadlineDays","Back2Back Away","BoundaryProbHome","BoundaryProbAway","BoundaryProbHome2","BoundaryProbAway2","Back2BackHome","Back2BackAway","ID"
"1028",2022-03-25,24,23,1,"Buffalo","Washington",1,1,2,2,0,0,3,4,175,-210,170,-190,1.5,-1.5,"-150","130",6,-110,-110,6,100,-120,1,1,1028,4,1,0.37037037037037,0.655172413793103,0.361145703611457,0.638854296388543,0,0,1028
"1029",2022-03-25,26,25,0,"Winnipeg","Columbus",2,1,1,1,0,1,4,3,-210,175,-155,140,-1.5,1.5,"155","-175",6,100,-120,6.5,110,-130,1,1,1029,4,1,0.607843137254902,0.416666666666667,0.593301435406699,0.406698564593302,1,0,1029
"1030",2022-03-25,28,27,1,"Colorado","Philadelphia",4,1,1,1,1,1,6,3,-420,320,-380,320,-1.5,1.5,"-135","115",6.5,-110,-110,6.5,-125,105,1,1,1030,4,0,0.791666666666667,0.238095238095238,0.76878612716763,0.23121387283237,0,1,1030
"1031",2022-03-25,30,29,1,"Calgary","Arizona",0,0,3,1,1,1,4,2,-435,335,-385,325,-1.5,1.5,"-150","130",6,-105,-115,6,-105,-115,1,1,1031,4,1,0.793814432989691,0.235294117647059,0.771361225692398,0.228638774307602,0,0,1031
"1032",2022-03-26,32,31,1,"Boston","NYIslanders",2,1,4,1,0,1,6,3,-190,160,-170,155,-1.5,1.5,"155","-175",5.5,-115,-105,5.5,100,-120,1,1,1032,5,1,0.62962962962963,0.392156862745098,0.616204690831556,0.383795309168443,0,0,1032
"1033",2022-03-26,34,33,1,"Detroit","TampaBay",0,0,0,0,1,1,1,2,220,-270,180,-200,1.5,-1.5,"-150","130",6.5,-120,100,6.5,100,-120,1,1,1033,5,1,0.357142857142857,0.666666666666667,0.348837209302326,0.651162790697674,0,0,1033
"1034",2022-03-26,36,35,1,"Vegas","Chicago",0,1,0,2,4,1,5,4,-190,160,-190,170,-1.5,1.5,"125","-145",6,100,-120,6,110,-130,1,1,1034,5,1,0.655172413793103,0.37037037037037,0.638854296388543,0.361145703611457,0,0,1034
"1035",2022-03-26,38,37,0,"Washington","NewJersey",0,0,1,2,3,1,4,3,-210,175,-165,150,-1.5,1.5,"155","-175",6,100,-120,6.5,-110,-110,1,1,1035,5,1,0.622641509433962,0.4,0.608856088560886,0.391143911439114,1,0,1035
"1036",2022-03-26,40,39,1,"Dallas","Vancouver",0,0,1,1,0,3,1,4,-145,125,-135,125,-1.5,1.5,"185","-210",5.5,100,-120,6,-125,105,1,1,1036,5,1,0.574468085106383,0.444444444444444,0.563805104408353,0.436194895591647,0,0,1036
"1037",2022-03-26,42,41,1,"Ottawa","Florida",2,0,1,2,0,1,3,4,235,-290,210,-240,1.5,-1.5,"-130","110",6.5,-120,100,6.5,-110,-110,1,1,1037,5,1,0.32258064516129,0.705882352941177,0.313653136531365,0.686346863468635,0,0,1037
"1038",2022-03-26,44,43,1,"Montreal","Toronto",0,1,2,0,2,1,4,2,210,-260,210,-240,1.5,-1.5,"-130","110",6.5,-120,100,6.5,-105,-115,1,1,1038,5,1,0.32258064516129,0.705882352941177,0.313653136531365,0.686346863468635,0,0,1038
"1039",2022-03-26,46,45,1,"Minnesota","Columbus",1,0,0,2,1,0,3,2,-245,195,-280,245,-1.5,1.5,"-110","-110",6.5,-115,-105,6.5,100,-120,1,1,1039,5,0,0.736842105263158,0.289855072463768,0.717682020802377,0.282317979197623,0,1,1039
"1040",2022-03-26,48,47,1,"St.Louis","Carolina",0,1,1,3,1,3,2,7,-105,-115,118,-128,1.5,-1.5,"-230","200",5.5,100,-120,6,100,-120,1,1,1040,5,1,0.458715596330275,0.56140350877193,0.449668665194068,0.550331334805933,0,0,1040
"1041",2022-03-26,50,49,0,"Calgary","Edmonton",3,2,3,3,3,0,9,5,-170,145,-148,134,-1.5,1.5,"170","-190",6.5,-115,-105,6.5,-120,100,1,1,1041,5,1,0.596774193548387,0.427350427350427,0.582716381747207,0.417283618252793,1,0,1041
"1042",2022-03-26,52,51,1,"SanJose","Anaheim",1,0,1,0,2,1,4,1,-150,130,-290,245,-1.5,1.5,"185","-210",6,-115,-105,5.5,105,-125,1,1,1042,5,1,0.743589743589744,0.289855072463768,0.719525350593312,0.280474649406688,0,0,1042
"1043",2022-03-26,54,53,1,"LosAngeles","Seattle",1,0,2,1,1,1,4,2,-235,190,-186,166,-1.5,1.5,"130","-150",6,-110,-110,6,-120,100,1,1,1043,5,1,0.65034965034965,0.37593984962406,0.633690250525129,0.366309749474871,0,0,1043
"1044",2022-03-27,56,55,0,"NYIslanders","TampaBay",1,0,0,2,0,2,1,4,120,-140,130,-140,1.5,-1.5,"-210","185",5.5,-110,-110,5.5,-115,-105,1,1,1044,6,0,0.434782608695652,0.583333333333333,0.427046263345196,0.572953736654804,1,1,1044
"1045",2022-03-27,58,57,1,"Pittsburgh","Detroit",2,0,5,2,4,0,11,2,-300,240,-320,280,-1.5,1.5,"-130","110",6.5,-120,100,6.5,-125,105,1,1,1045,6,0,0.761904761904762,0.263157894736842,0.743276283618582,0.256723716381418,0,1,1045
"1046",2022-03-27,60,59,1,"NYRangers","Buffalo",2,1,1,2,1,1,5,4,-290,235,-240,210,-1.5,1.5,"105","-125",5.5,-105,-115,6,-115,-105,1,1,1046,6,1,0.705882352941177,0.32258064516129,0.686346863468635,0.313653136531365,0,0,1046
"1047",2022-03-27,62,61,0,"Minnesota","Colorado",0,0,1,0,1,2,3,2,110,-130,122,-132,1.5,-1.5,"-210","185",6.5,100,-120,6.5,-120,100,1,1,1047,6,1,0.45045045045045,0.568965517241379,0.441871095535578,0.558128904464422,1,0,1047
"1048",2022-03-27,64,63,1,"Nashville","Philadelphia",0,2,4,2,1,0,5,4,-270,220,-260,230,-1.5,1.5,"-105","-115",6,100,-120,6,-115,-105,1,1,1048,6,1,0.722222222222222,0.303030303030303,0.704433497536946,0.295566502463054,0,0,1048
"1049",2022-03-27,66,65,0,"NewJersey","Montreal",1,0,1,1,0,1,3,2,-160,135,-180,160,-1.5,1.5,"140","-160",6.5,-120,100,6.5,-105,-115,1,1,1049,6,0,0.642857142857143,0.384615384615385,0.625668449197861,0.374331550802139,1,1,1049
"1050",2022-03-27,68,67,0,"Toronto","Florida",1,1,2,1,2,0,5,2,-115,-105,-120,110,-1.5,1.5,"200","-230",7,-125,105,7,-120,100,1,1,1050,6,0,0.545454545454545,0.476190476190476,0.533898305084746,0.466101694915254,1,1,1050
"1051",2022-03-27,70,69,1,"Winnipeg","Arizona",1,0,0,0,0,1,2,1,-270,220,-260,230,-1.5,1.5,"-105","-115",6,-105,-115,6,105,-125,1,1,1051,6,1,0.722222222222222,0.303030303030303,0.704433497536946,0.295566502463054,0,0,1051
"1052",2022-03-28,72,71,1,"Washington","Carolina",0,2,1,3,0,1,1,6,115,-135,123,-133,1.5,-1.5,"-215","190",6,-115,-105,6,-110,-110,1,1,1052,7,1,0.448430493273543,0.570815450643777,0.439962990237731,0.560037009762269,0,0,1052
"1053",2022-03-28,74,73,1,"St.Louis","Vancouver",2,0,0,0,2,1,4,1,-135,115,-155,140,-1.5,1.5,"160","-180",6,100,-120,6,100,-120,1,1,1053,7,1,0.607843137254902,0.416666666666667,0.593301435406699,0.406698564593302,0,0,1053
"1054",2022-03-28,76,75,1,"Chicago","Buffalo",3,0,1,3,1,3,5,6,-160,135,-160,145,-1.5,1.5,"150","-170",6,-120,100,6,105,-125,1,1,1054,7,0,0.615384615384615,0.408163265306122,0.601226993865031,0.398773006134969,0,1,1054
"1055",2022-03-28,78,77,1,"Edmonton","Arizona",2,1,3,0,1,0,6,1,-360,290,-390,325,-1.5,1.5,"-160","140",6.5,-115,-105,6.5,100,-120,1,1,1055,7,0,0.795918367346939,0.235294117647059,0.771827706635623,0.228172293364377,0,1,1055
"1056",2022-03-28,80,79,1,"LosAngeles","Seattle",1,2,0,1,0,3,1,6,-245,195,-205,185,-1.5,1.5,"115","-135",6,-110,-110,6,-120,100,1,1,1056,7,1,0.672131147540984,0.350877192982456,0.657014337925218,0.342985662074782,0,0,1056
"1057",2022-03-29,2,1,1,"Boston","Toronto",1,3,1,3,2,0,4,6,-125,105,-145,132,-1.5,1.5,"165","-185",6,100,-120,6.5,-105,-115,1,1,1057,8,1,0.591836734693878,0.431034482758621,0.578603371173031,0.421396628826969,0,0,1057
"1058",2022-03-29,4,3,1,"Pittsburgh","NYRangers",1,0,0,2,1,1,2,3,-165,140,-165,150,-1.5,1.5,"155","-175",6,-120,100,6,-125,105,1,1,1058,8,1,0.622641509433962,0.4,0.608856088560886,0.391143911439114,0,0,1058
"1059",2022-03-29,6,5,1,"Columbus","NYIslanders",1,2,1,2,1,0,3,4,115,-135,128,-138,1.5,-1.5,"-200","175",6,-120,100,6,-115,-105,1,1,1059,8,1,0.43859649122807,0.579831932773109,0.430660104226983,0.569339895773017,0,0,1059
"1060",2022-03-29,8,7,1,"Florida","Montreal",2,1,2,3,3,0,7,4,-390,305,-380,320,-1.5,1.5,"-150","130",6.5,-105,-115,6.5,105,-125,1,1,1060,8,1,0.791666666666667,0.238095238095238,0.76878612716763,0.23121387283237,0,0,1060
"1061",2022-03-29,10,9,1,"TampaBay","Carolina",0,1,2,2,1,0,4,3,-140,120,-140,130,-1.5,1.5,"175","-200",5.5,-105,-115,5.5,105,-125,1,1,1061,8,0,0.583333333333333,0.434782608695652,0.572953736654804,0.427046263345196,0,1,1061
"1062",2022-03-29,12,11,1,"Nashville","Ottawa",1,1,1,0,2,0,4,1,-225,185,-205,185,-1.5,1.5,"120","-140",6,-105,-115,6,100,-120,1,1,1062,8,1,0.672131147540984,0.350877192982456,0.657014337925218,0.342985662074782,0,0,1062
"1063",2022-03-29,14,13,1,"Minnesota","Philadelphia",2,0,2,0,0,1,4,1,-290,235,-310,270,-1.5,1.5,"-130","110",6,105,-125,6.5,-115,-105,1,1,1063,8,1,0.75609756097561,0.27027027027027,0.736673089274245,0.263326910725755,0,0,1063
"1064",2022-03-29,16,15,1,"Calgary","Colorado",0,0,1,1,0,1,1,2,-110,-110,-145,132,-1.5,1.5,"180","-205",6.5,-115,-105,6,-115,-105,1,1,1064,8,1,0.591836734693878,0.431034482758621,0.578603371173031,0.421396628826969,0,0,1064
"1065",2022-03-29,18,17,1,"Anaheim","Dallas",0,1,2,0,0,2,2,3,145,-170,149,-164,1.5,-1.5,"-170","150",5.5,-105,-115,5.5,100,-120,1,1,1065,8,1,0.401606425702811,0.621212121212121,0.392646796359093,0.607353203640907,0,0,1065
"1066",2022-03-30,20,19,1,"Buffalo","Winnipeg",1,0,1,2,0,0,2,3,135,-160,135,-150,1.5,-1.5,"-180","160",6,-105,-115,6,105,-125,1,1,1066,9,1,0.425531914893617,0.6,0.4149377593361,0.5850622406639,0,0,1066
"1067",2022-03-30,22,21,1,"Detroit","NYRangers",2,2,1,1,1,1,4,5,165,-195,122,-132,1.5,-1.5,"-200","175",6,100,-120,6.5,-115,-105,1,1,1067,9,0,0.45045045045045,0.568965517241379,0.441871095535578,0.558128904464422,0,1,1067
"1068",2022-03-30,24,23,1,"Edmonton","LosAngeles",2,1,1,2,0,0,4,3,-190,160,-190,170,-1.5,1.5,"120","-140",6.5,-115,-105,6,100,-120,1,1,1068,9,1,0.655172413793103,0.37037037037037,0.638854296388543,0.361145703611457,0,0,1068
"1069",2022-03-30,26,25,1,"Vancouver","St.Louis",0,0,2,3,1,1,3,4,-110,-110,-110,100,-1.5,1.5,"210","-240",6,-115,-105,6,-115,-105,1,1,1069,9,1,0.523809523809524,0.5,0.511627906976744,0.488372093023256,0,0,1069
"1070",2022-03-30,28,27,1,"Seattle","Vegas",0,0,0,1,0,2,0,3,150,-180,138,-153,1.5,-1.5,"-175","155",6,-115,-105,6,105,-125,1,1,1070,9,1,0.420168067226891,0.604743083003953,0.409955601646304,0.590044398353696,0,0,1070
"1071",2022-03-30,30,29,1,"Arizona","SanJose",1,1,1,1,3,0,5,2,120,-140,140,-155,1.5,-1.5,"-185","165",6,-120,100,6,-120,100,1,1,1071,9,1,0.416666666666667,0.607843137254902,0.406698564593302,0.593301435406699,0,0,1071
"1072",2022-03-31,32,31,1,"Boston","NewJersey",2,1,6,0,0,0,8,1,-270,220,-230,205,-1.5,1.5,"100","-120",6.5,-120,100,6.5,-110,-110,1,1,1072,10,1,0.696969696969697,0.327868852459016,0.68007755695589,0.31992244304411,0,0,1072
"1073",2022-03-31,34,33,1,"Toronto","Winnipeg",1,2,4,1,2,0,7,3,-200,170,-230,205,-1.5,1.5,"105","-125",6,-105,-115,6.5,110,-130,1,1,1073,10,0,0.696969696969697,0.327868852459016,0.68007755695589,0.31992244304411,0,1,1073
"1074",2022-03-31,36,35,1,"NYIslanders","Columbus",2,0,0,2,3,0,5,2,-190,160,-195,175,-1.5,1.5,"120","-140",6,100,-120,6,105,-125,1,1,1074,10,1,0.661016949152542,0.363636363636364,0.645112781954887,0.354887218045113,0,0,1074
"1075",2022-03-31,38,37,1,"Carolina","Montreal",2,0,1,0,1,0,4,0,-410,315,-400,330,-1.5,1.5,"-150","130",6,100,-120,6,100,-120,1,1,1075,10,1,0.8,0.232558139534884,0.774774774774775,0.225225225225225,0,0,1075
"1076",2022-03-31,40,39,1,"Florida","Chicago",1,0,2,0,1,0,4,0,-345,275,-330,285,-1.5,1.5,"-150","130",7,-120,100,7,-120,100,1,1,1076,10,1,0.767441860465116,0.25974025974026,0.747133196118789,0.252866803881211,0,0,1076
"1077",2022-03-31,42,41,1,"Minnesota","Pittsburgh",1,1,1,2,1,0,3,4,-115,-105,-120,110,-1.5,1.5,"200","-230",6,110,-130,6.5,110,-130,1,1,1077,10,1,0.545454545454545,0.476190476190476,0.533898305084746,0.466101694915254,0,0,1077
"1078",2022-03-31,44,43,1,"Calgary","LosAngeles",0,0,0,1,2,1,2,3,-260,210,-300,260,-1.5,1.5,"-120","100",6,-115,-105,6,-105,-115,1,1,1078,10,0,0.75,0.277777777777778,0.72972972972973,0.27027027027027,0,1,1078
"1079",2022-03-31,46,45,1,"Colorado","SanJose",0,0,1,1,3,1,4,2,-320,260,-330,285,-1.5,1.5,"-125","105",6,100,-120,6,105,-125,1,1,1079,10,0,0.767441860465116,0.25974025974026,0.747133196118789,0.252866803881211,0,1,1079
"1080",2022-03-31,48,47,1,"Anaheim","Dallas",0,1,1,0,1,1,2,3,150,-180,153,-168,1.5,-1.5,"-165","145",5.5,-110,-110,5.5,-105,-115,1,1,1080,10,1,0.395256916996047,0.626865671641791,0.386702066258802,0.613297933741198,0,0,1080
"1081",2022-04-01,50,49,1,"TampaBay","Chicago",2,2,2,0,1,0,5,2,-280,230,-350,300,-1.5,1.5,"-140","120",6.5,-120,100,6.5,-120,100,1,1,1081,11,0,0.777777777777778,0.25,0.756756756756757,0.243243243243243,0,1,1081
"1082",2022-04-01,52,51,1,"Buffalo","Nashville",3,3,1,0,0,0,4,3,155,-185,170,-190,1.5,-1.5,"-160","140",5.5,100,-120,6,-105,-115,1,1,1082,11,1,0.37037037037037,0.655172413793103,0.361145703611457,0.638854296388543,0,0,1082
"1083",2022-04-01,54,53,1,"NYRangers","NYIslanders",0,1,0,1,0,1,0,3,-160,135,-155,140,-1.5,1.5,"165","-185",5.5,-115,-105,5.5,-130,110,1,1,1083,11,0,0.607843137254902,0.416666666666667,0.593301435406699,0.406698564593302,0,1,1083
"1084",2022-04-01,56,55,1,"Detroit","Ottawa",0,1,1,0,1,4,2,5,-125,105,-120,110,-1.5,1.5,"190","-215",6,100,-120,6.5,-115,-105,1,1,1084,11,1,0.545454545454545,0.476190476190476,0.533898305084746,0.466101694915254,0,0,1084
"1085",2022-04-01,58,57,1,"Edmonton","St.Louis",4,1,1,2,0,2,6,5,-130,110,-164,149,-1.5,1.5,"155","-175",6.5,-115,-105,7,-120,100,1,1,1085,11,1,0.621212121212121,0.401606425702811,0.607353203640907,0.392646796359093,0,0,1085
"1086",2022-04-01,60,59,1,"Seattle","Vegas",0,1,0,2,2,2,2,5,135,-160,151,-166,1.5,-1.5,"-170","150",6,-115,-105,6,-115,-105,1,1,1086,11,1,0.398406374501992,0.62406015037594,0.389652242697683,0.610347757302317,0,0,1086
"1087",2022-04-01,62,61,1,"Arizona","Anaheim",0,3,0,1,0,1,0,5,125,-145,105,-115,1.5,-1.5,"-240","210",5.5,-115,-105,6,-115,-105,1,1,1087,11,0,0.48780487804878,0.534883720930233,0.476982806433722,0.523017193566278,0,1,1087
"1088",2022-04-02,64,63,1,"NewJersey","Florida",2,1,4,1,0,4,6,7,170,-200,180,-200,1.5,-1.5,"-140","120",6.5,100,-120,7,-115,-105,1,1,1088,12,1,0.357142857142857,0.666666666666667,0.348837209302326,0.651162790697674,0,0,1088
"1089",2022-04-02,66,65,1,"Colorado","Pittsburgh",0,0,2,1,1,1,3,2,-135,115,-145,132,-1.5,1.5,"165","-185",6,105,-125,6,-110,-110,1,1,1089,12,1,0.591836734693878,0.431034482758621,0.578603371173031,0.421396628826969,0,0,1089
"1090",2022-04-02,68,67,1,"Winnipeg","LosAngeles",1,2,1,1,0,0,2,3,-130,110,-124,114,-1.5,1.5,"195","-220",6,-110,-110,6,100,-120,1,1,1090,12,1,0.553571428571429,0.467289719626168,0.542259277423574,0.457740722576426,0,0,1090
"1091",2022-04-02,70,69,0,"TampaBay","Montreal",2,0,2,3,0,1,4,5,-340,270,-300,260,-1.5,1.5,"-110","-110",6.5,-120,100,6.5,-120,100,1,1,1091,12,1,0.75,0.277777777777778,0.72972972972973,0.27027027027027,1,0,1091
"1092",2022-04-02,72,71,1,"Philadelphia","Toronto",0,0,2,2,1,4,3,6,235,-290,250,-290,1.5,-1.5,"-110","-110",6.5,105,-125,6.5,-105,-115,1,1,1092,12,1,0.285714285714286,0.743589743589744,0.277580071174377,0.722419928825623,0,0,1092
"1093",2022-04-02,74,73,1,"Boston","Columbus",1,1,1,1,3,0,5,2,-330,265,-340,290,-1.5,1.5,"-140","120",6,105,-125,6.5,-115,-105,1,1,1093,12,1,0.772727272727273,0.256410256410256,0.750849377123443,0.249150622876557,0,0,1093
"1094",2022-04-02,76,75,1,"Carolina","Minnesota",0,1,0,1,1,1,1,3,-150,130,-152,137,-1.5,1.5,"160","-180",6,-115,-105,6,-115,-105,1,1,1094,12,1,0.603174603174603,0.421940928270042,0.588396707173657,0.411603292826343,0,0,1094
"1095",2022-04-02,78,77,1,"Calgary","St.Louis",2,2,0,1,2,3,4,6,-255,205,-250,220,-1.5,1.5,"100","-120",6.5,-120,100,6.5,-120,100,1,1,1095,12,0,0.714285714285714,0.3125,0.695652173913043,0.304347826086956,0,1,1095
"1096",2022-04-02,80,79,1,"SanJose","Dallas",1,4,1,0,2,1,4,5,135,-160,135,-150,1.5,-1.5,"-180","160",5.5,100,-120,5.5,110,-130,1,1,1096,12,1,0.425531914893617,0.6,0.4149377593361,0.5850622406639,0,0,1096
"1097",2022-04-03,2,1,1,"Buffalo","Florida",1,0,0,3,2,2,3,5,230,-280,190,-210,1.5,-1.5,"-140","120",7,-120,100,7,-130,110,1,1,1097,13,0,0.344827586206897,0.67741935483871,0.337323177366703,0.662676822633297,0,1,1097
"1098",2022-04-03,4,3,1,"Ottawa","Detroit",1,1,2,0,2,1,5,2,-165,140,-165,150,-1.5,1.5,"150","-170",5.5,-115,-105,6.5,100,-120,1,1,1098,13,1,0.622641509433962,0.4,0.608856088560886,0.391143911439114,0,0,1098
"1099",2022-04-03,6,5,0,"NewJersey","NYIslanders",0,2,1,1,2,1,3,4,135,-160,110,-120,1.5,-1.5,"-230","200",5.5,-110,-110,6.5,-115,-105,1,1,1099,13,1,0.476190476190476,0.545454545454545,0.466101694915254,0.533898305084746,1,0,1099
"1100",2022-04-03,8,7,1,"Washington","Minnesota",0,2,0,1,1,2,1,5,-130,110,-128,118,-1.5,1.5,"185","-210",6,-105,-115,6.5,-120,100,1,1,1100,13,0,0.56140350877193,0.458715596330275,0.550331334805933,0.449668665194068,0,1,1100
"1101",2022-04-03,10,9,1,"Vancouver","Vegas",0,2,0,0,2,0,2,3,-110,-110,-102,-108,1.5,-1.5,"-255","225",6,-110,-110,6,-115,-105,1,1,1101,13,1,0.504950495049505,0.519230769230769,0.493028443948689,0.506971556051311,0,0,1101
"1102",2022-04-03,12,11,1,"NYRangers","Philadelphia",0,2,0,0,3,1,3,4,-305,245,-310,270,-1.5,1.5,"-130","110",6,-115,-105,6,-120,100,1,1,1102,13,0,0.75609756097561,0.27027027027027,0.736673089274245,0.263326910725755,0,1,1102
"1103",2022-04-03,14,13,1,"Chicago","Arizona",1,0,0,2,1,0,2,3,-200,170,-200,180,-1.5,1.5,"120","-140",6.5,-115,-105,6.5,-120,100,1,1,1103,13,1,0.666666666666667,0.357142857142857,0.651162790697674,0.348837209302326,0,0,1103
"1104",2022-04-03,16,15,1,"Anaheim","Edmonton",0,3,0,1,1,2,1,6,170,-200,185,-205,1.5,-1.5,"-145","125",6.5,-105,-115,6.5,-105,-115,1,1,1104,13,1,0.350877192982456,0.672131147540984,0.342985662074782,0.657014337925218,0,0,1104
"1105",2022-04-03,18,17,1,"Seattle","Dallas",1,0,0,0,3,1,4,1,140,-165,140,-155,1.5,-1.5,"-190","170",5.5,100,-120,5.5,105,-125,1,1,1105,13,0,0.416666666666667,0.607843137254902,0.406698564593302,0.593301435406699,0,1,1105
"1106",2022-04-04,20,19,1,"Columbus","Boston",1,1,1,1,0,0,2,3,190,-235,210,-240,1.5,-1.5,"-125","105",6.5,-120,100,6.5,100,-120,1,1,1106,14,1,0.32258064516129,0.705882352941177,0.313653136531365,0.686346863468635,0,0,1106
"1107",2022-04-04,22,21,1,"TampaBay","Toronto",1,1,1,3,0,2,2,6,-130,110,-128,118,-1.5,1.5,"185","-210",6,105,-125,6.5,-120,100,1,1,1107,14,1,0.56140350877193,0.458715596330275,0.550331334805933,0.449668665194068,0,0,1107
"1108",2022-04-04,24,23,1,"St.Louis","Arizona",0,0,4,0,1,1,5,1,-380,300,-400,330,-1.5,1.5,"-160","140",6,-110,-110,6.5,-115,-105,1,1,1108,14,0,0.8,0.232558139534884,0.774774774774775,0.225225225225225,0,1,1108
"1109",2022-04-04,26,25,1,"LosAngeles","Calgary",2,1,0,2,0,0,2,3,140,-165,155,-170,1.5,-1.5,"-165","145",6,-120,100,6,-115,-105,1,1,1109,14,1,0.392156862745098,0.62962962962963,0.383795309168443,0.616204690831556,0,0,1109
"1110",2022-04-05,28,27,1,"Philadelphia","Columbus",1,2,1,0,0,2,2,4,-125,105,-135,125,-1.5,1.5,"185","-210",6,100,-120,6.5,-110,-110,1,1,1110,15,0,0.574468085106383,0.444444444444444,0.563805104408353,0.436194895591647,0,1,1110
"1111",2022-04-05,30,29,1,"Montreal","Ottawa",1,1,2,2,0,3,3,6,100,-120,100,-110,1.5,-1.5,"-240","210",6,-105,-115,6,100,-120,1,1,1111,15,1,0.5,0.523809523809524,0.488372093023256,0.511627906976744,0,0,1111
"1112",2022-04-05,32,31,1,"NewJersey","NYRangers",1,2,0,0,0,1,1,3,140,-165,128,-138,1.5,-1.5,"-190","170",6,-105,-115,6.5,105,-125,1,1,1112,15,1,0.43859649122807,0.579831932773109,0.430660104226983,0.569339895773017,0,0,1112
"1113",2022-04-05,34,33,1,"Florida","Toronto",1,1,3,4,2,1,7,6,-170,145,-160,145,-1.5,1.5,"135","-155",7,-115,-105,7,110,-130,1,1,1113,15,0,0.615384615384615,0.408163265306122,0.601226993865031,0.398773006134969,0,1,1113
