"","BoundaryProbHome2","BoundaryProbAway2","HomeTeam","AwayTeam","DeadlineInd","DeadlineDays","Back2BackHome","Back2BackAway","Anaheim","Arizona","Boston","Buffalo","Calgary","Carolina","Chicago","Colorado","Columbus","Dallas","Detroit","Edmonton","Florida","LosAngeles","Minnesota","Montreal","Nashville","NewJersey","NYIslanders","NYRangers","Ottawa","Philadelphia","Pittsburgh","SanJose","St.Louis","TampaBay","Toronto","Vancouver","Vegas","Washington","Winnipeg","Seattle"
"122",0.436194895591647,0.563805104408353,"NYRangers","Florida",0,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"123",0.63237665269268,0.36762334730732,"Columbus","Arizona",0,-125,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"124",0.518524378941658,0.481475621058342,"Montreal","Calgary",0,-125,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125",0.398773006134969,0.601226993865031,"Ottawa","Boston",0,-125,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"126",0.544303797468354,0.455696202531646,"Nashville","SanJose",0,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
"127",0.578603371173031,0.421396628826969,"Chicago","Anaheim",0,-125,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"128",0.5850622406639,0.4149377593361,"Dallas","LosAngeles",0,-125,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129",0.466101694915254,0.533898305084746,"Edmonton","Pittsburgh",0,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
"130",0.554263565891473,0.445736434108527,"Winnipeg","Toronto",0,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0
"131",0.5,0.5,"NYIslanders","Florida",0,-124,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"132",0.47039530467806,0.52960469532194,"Colorado","TampaBay",0,-124,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
"133",0.722419928825623,0.277580071174377,"Vegas","Vancouver",0,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
"134",0.479218917950555,0.520781082049445,"NewJersey","Nashville",0,-123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135",0.533898305084746,0.466101694915254,"Buffalo","Montreal",0,-123,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"136",0.593301435406699,0.406698564593302,"Boston","Philadelphia",0,-123,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
"137",0.601226993865031,0.398773006134969,"Minnesota","LosAngeles",0,-123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138",0.565665488810365,0.434334511189635,"St.Louis","Columbus",0,-123,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"139",0.593301435406699,0.406698564593302,"Dallas","Anaheim",0,-123,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"140",0.593301435406699,0.406698564593302,"Chicago","NYRangers",0,-123,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
"141",0.481475621058342,0.518524378941658,"Edmonton","Washington",0,-123,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
"142",0.516246805403432,0.483753194596568,"Calgary","Pittsburgh",0,-123,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
"143",0.662676822633297,0.337323177366703,"Arizona","Vancouver",0,-123,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
"144",0.5,0.5,"Vegas","TampaBay",0,-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0
"145",0.511627906976744,0.488372093023256,"Carolina","SanJose",0,-122,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
"146",0.406698564593302,0.593301435406699,"Detroit","Winnipeg",0,-122,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
"147",0.657014337925218,0.342985662074782,"Colorado","Ottawa",0,-122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
"148",0.533898305084746,0.466101694915254,"NewJersey","Florida",0,-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149",0.5850622406639,0.4149377593361,"Philadelphia","NYIslanders",0,-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0
"150",0.651162790697674,0.348837209302326,"Nashville","Edmonton",0,-121,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",0.533898305084746,0.466101694915254,"Calgary","Washington",0,-121,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
"152",0.616204690831556,0.383795309168443,"Boston","Montreal",0,-121,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",0.638854296388543,0.361145703611457,"Columbus","Buffalo",0,-121,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154",0.572953736654804,0.427046263345196,"Toronto","Winnipeg",0,-121,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0
"155",0.563805104408353,0.436194895591647,"St.Louis","Chicago",0,-121,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"156",0.5850622406639,0.4149377593361,"Minnesota","Colorado",0,-121,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",0.5,0.5,"Arizona","TampaBay",0,-121,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
"158",0.374331550802139,0.625668449197861,"Vancouver","Pittsburgh",0,-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0
"159",0.593301435406699,0.406698564593302,"LosAngeles","NYRangers",0,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
"160",0.668159072952331,0.331840927047669,"Carolina","NYIslanders",0,-120,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
"161",0.4149377593361,0.5850622406639,"Detroit","Dallas",0,-120,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162",0.5,0.5,"Chicago","Edmonton",0,-120,1,1,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163",0.686346863468635,0.313653136531365,"Vegas","Ottawa",0,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0
"164",0.421396628826969,0.578603371173031,"Anaheim","SanJose",0,-120,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
"165",0.5850622406639,0.4149377593361,"Toronto","Calgary",0,-119,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"166",0.398773006134969,0.601226993865031,"Vancouver","Minnesota",0,-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"167",0.686346863468635,0.313653136531365,"Columbus","Detroit",0,-118,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168",0.554263565891473,0.445736434108527,"Carolina","Boston",0,-118,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169",0.651162790697674,0.348837209302326,"Pittsburgh","NYIslanders",0,-118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0
"170",0.523017193566278,0.476982806433722,"Buffalo","Calgary",0,-118,0,1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171",0.488372093023256,0.511627906976744,"Montreal","Dallas",0,-118,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",0.601226993865031,0.398773006134969,"TampaBay","NewJersey",0,-118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"173",0.616204690831556,0.383795309168443,"Nashville","Vegas",0,-118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
"174",0.554263565891473,0.445736434108527,"Edmonton","Minnesota",0,-118,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175",0.5,0.5,"Anaheim","Philadelphia",0,-118,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
"176",0.638854296388543,0.361145703611457,"Arizona","Ottawa",0,-118,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
"177",0.717682020802377,0.282317979197623,"SanJose","NYRangers",0,-118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0
"178",0.455696202531646,0.544303797468354,"Vancouver","Chicago",0,-117,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"179",0.457740722576426,0.542259277423574,"Florida","Winnipeg",0,-116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
"180",0.5850622406639,0.4149377593361,"Toronto","Dallas",0,-116,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"181",0.398773006134969,0.601226993865031,"NYIslanders","Pittsburgh",0,-116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0
"182",0.461884154460719,0.538115845539281,"Ottawa","Buffalo",0,-116,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"183",0.4149377593361,0.5850622406639,"Detroit","NewJersey",0,-116,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"184",0.466101694915254,0.533898305084746,"Montreal","Washington",0,-116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
"185",0.533898305084746,0.466101694915254,"TampaBay","Nashville",0,-116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"186",0.523017193566278,0.476982806433722,"St.Louis","Vegas",0,-116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0
"187",0.520781082049445,0.479218917950555,"Calgary","Colorado",0,-116,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188",0.598093279745771,0.401906720254229,"Edmonton","Chicago",0,-116,0,1,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"189",0.593301435406699,0.406698564593302,"Anaheim","NYRangers",0,-116,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
"190",0.533898305084746,0.466101694915254,"LosAngeles","Philadelphia",0,-116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
"191",0.593301435406699,0.406698564593302,"SanJose","Columbus",0,-116,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"192",0.554263565891473,0.445736434108527,"Winnipeg","Florida",0,-115,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"193",0.436194895591647,0.563805104408353,"Vancouver","Colorado",0,-115,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"194",0.495353375772501,0.504646624227499,"Arizona","Carolina",0,-115,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"195",0.601226993865031,0.398773006134969,"Buffalo","Ottawa",0,-114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
"196",0.436194895591647,0.563805104408353,"Detroit","Edmonton",0,-114,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197",0.476982806433722,0.523017193566278,"NYIslanders","NewJersey",0,-114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"198",0.445736434108527,0.554263565891473,"Montreal","TampaBay",0,-114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
"199",0.572953736654804,0.427046263345196,"Washington","Dallas",0,-114,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"200",0.572953736654804,0.427046263345196,"Pittsburgh","Toronto",0,-114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0
"201",0.52960469532194,0.47039530467806,"St.Louis","Minnesota",0,-114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"202",0.578603371173031,0.421396628826969,"Nashville","Boston",0,-114,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"203",0.544303797468354,0.455696202531646,"Calgary","Chicago",0,-114,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"204",0.572953736654804,0.427046263345196,"Vegas","Carolina",0,-114,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"205",0.645112781954887,0.354887218045113,"SanJose","Philadelphia",0,-114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0
"206",0.47039530467806,0.52960469532194,"LosAngeles","Columbus",0,-114,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"207",0.326530612244898,0.673469387755102,"Ottawa","TampaBay",0,-113,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
"208",0.544303797468354,0.455696202531646,"NYRangers","Buffalo",0,-113,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"209",0.542259277423574,0.457740722576426,"Anaheim","Columbus",0,-113,0,1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",0.625668449197861,0.374331550802139,"Pittsburgh","NewJersey",0,-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"211",0.533898305084746,0.466101694915254,"Washington","Edmonton",0,-112,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"212",0.523017193566278,0.476982806433722,"NYIslanders","Montreal",0,-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"213",0.593301435406699,0.406698564593302,"Boston","Dallas",0,-112,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"214",0.533898305084746,0.466101694915254,"Arizona","Philadelphia",0,-112,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
"215",0.5850622406639,0.4149377593361,"Columbus","Dallas",0,-111,0,1,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"216",0.52960469532194,0.47039530467806,"NYRangers","Montreal",0,-111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"217",0.561929010034447,0.438070989965553,"Toronto","Vegas",0,-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0
"218",0.445736434108527,0.554263565891473,"Ottawa","NewJersey",0,-111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"219",0.554263565891473,0.445736434108527,"Detroit","Vancouver",0,-111,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
"220",0.638854296388543,0.361145703611457,"TampaBay","Edmonton",0,-111,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"221",0.47039530467806,0.52960469532194,"St.Louis","Carolina",0,-111,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"222",0.588396707173657,0.411603292826343,"SanJose","Minnesota",0,-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"223",0.5850622406639,0.4149377593361,"LosAngeles","Anaheim",0,-111,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"224",0.548339600867506,0.451660399132494,"Washington","Pittsburgh",0,-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0
"225",0.47039530467806,0.52960469532194,"Colorado","Nashville",0,-110,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226",0.427046263345196,0.572953736654804,"Anaheim","Calgary",0,-110,1,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"227",0.5850622406639,0.4149377593361,"Florida","Edmonton",0,-109,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"228",0.695652173913043,0.304347826086956,"Boston","Vancouver",0,-109,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
"229",0.544303797468354,0.455696202531646,"Philadelphia","Arizona",0,-109,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"230",0.550331334805933,0.449668665194068,"Montreal","Buffalo",0,-109,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"231",0.662676822633297,0.337323177366703,"TampaBay","NYIslanders",0,-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0
"232",0.398773006134969,0.601226993865031,"Ottawa","Vegas",0,-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0
"233",0.474767012484614,0.525232987515386,"Chicago","Carolina",0,-109,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"234",0.449668665194068,0.550331334805933,"Dallas","SanJose",0,-109,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
"235",0.5,0.5,"LosAngeles","Minnesota",0,-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"236",0.518524378941658,0.481475621058342,"Washington","Columbus",0,-108,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"237",0.582716381747207,0.417283618252793,"Toronto","NewJersey",0,-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"238",0.546330496226112,0.453669503773888,"Detroit","NYRangers",0,-108,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
"239",0.621959237343853,0.378040762656147,"Winnipeg","Colorado",0,-108,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"240",0.466101694915254,0.533898305084746,"St.Louis","SanJose",0,-108,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0
"241",0.506971556051311,0.493028443948689,"Anaheim","Minnesota",0,-108,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"242",0.616204690831556,0.383795309168443,"Buffalo","Vancouver",0,-107,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
"243",0.554263565891473,0.445736434108527,"Philadelphia","Chicago",0,-107,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"244",0.427046263345196,0.572953736654804,"Dallas","Nashville",0,-107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"245",0.686346863468635,0.313653136531365,"Carolina","Detroit",0,-107,0,1,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"246",0.638854296388543,0.361145703611457,"Columbus","NYRangers",0,-107,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
"247",0.608856088560886,0.391143911439114,"Florida","NYIslanders",0,-107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",0.736673089274245,0.263326910725755,"TampaBay","Ottawa",0,-107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0
"249",0.5850622406639,0.4149377593361,"Boston","Toronto",0,-107,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
"250",0.651162790697674,0.348837209302326,"Pittsburgh","Arizona",0,-107,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"251",0.466101694915254,0.533898305084746,"Montreal","Vegas",0,-107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
"252",0.506971556051311,0.493028443948689,"LosAngeles","Calgary",0,-107,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
