"","Date","Rot Home Team","Rot Away Team","Back2Back Home","HomeTeam","AwayTeam","1st Home Team Goals","1st Away Team Goals","2nd Home Team Goals","2nd Away Team Goals","3rd Home Team Goals","3rd Away Team Goals","FinalHome","FinalAway","Open Home Team","Open Away Team","CloseHomeTeam","CloseAwayTeam","Puck Line Home Team","Puck Line Away Team","...12","...33","Open OU","...14","...35","Close OU","...16","...37","DeadlineInd","Year","Game ID","DeadlineDays","Back2Back Away","BoundaryProbHome","BoundaryProbAway","BoundaryProbHome2","BoundaryProbAway2","Back2BackHome","Back2BackAway","ID"
"644",2019-01-05,18,17,1,"SanJose","TampaBay",2,1,1,1,2,0,5,2,-103,-117,100,-110,1.5,-1.5,-265,218,6.5,-110,-110,6.5,110,-130,0,1,644,-51,1,0.5,0.523809523809524,0.488372093023256,0.511627906976744,0,0,644
"645",2019-01-06,20,19,0,"Ottawa","Carolina",0,2,4,2,0,1,4,5,135,-155,155,-170,1.5,-1.5,-165,144,6.5,-110,-110,6.5,-115,-105,0,1,645,-50,1,0.392156862745098,0.62962962962963,0.383795309168443,0.616204690831556,1,0,645
"646",2019-01-06,22,21,1,"Arizona","NYRangers",2,0,3,0,0,0,5,0,-132,112,-130,120,-1.5,1.5,192,-230,6,-110,-110,5.5,-105,-115,0,1,646,-50,1,0.565217391304348,0.454545454545455,0.554263565891473,0.445736434108527,0,0,646
"647",2019-01-06,24,23,1,"Vegas","NewJersey",1,2,2,0,0,0,3,2,-245,203,-200,180,-1.5,1.5,130,-150,6,-110,-110,6,-110,-110,0,1,647,-50,1,0.666666666666667,0.357142857142857,0.651162790697674,0.348837209302326,0,0,647
"648",2019-01-06,26,25,1,"Detroit","Washington",1,1,1,0,0,2,2,3,148,-170,145,-160,1.5,-1.5,-190,163,6,-110,-110,6,100,-120,0,1,648,-50,1,0.408163265306122,0.615384615384615,0.398773006134969,0.601226993865031,0,0,648
"649",2019-01-06,28,27,1,"Winnipeg","Dallas",0,0,2,1,3,0,5,1,-175,151,-155,140,-1.5,1.5,166,-195,6,-110,-110,6,-115,-105,0,1,649,-50,1,0.607843137254902,0.416666666666667,0.593301435406699,0.406698564593302,0,0,649
"650",2019-01-06,30,29,1,"Anaheim","Edmonton",0,3,0,1,0,0,0,4,-130,110,-160,145,-1.5,1.5,163,-190,5.5,-110,-110,5.5,-110,-110,0,1,650,-50,0,0.615384615384615,0.408163265306122,0.601226993865031,0.398773006134969,0,1,650
"651",2019-01-06,32,31,1,"Pittsburgh","Chicago",2,1,1,2,0,2,3,5,-255,211,-255,225,-1.5,1.5,-105,-115,6,-110,-110,6.5,-110,-110,0,1,651,-50,1,0.71830985915493,0.307692307692308,0.700105596620908,0.299894403379092,0,0,651
"652",2019-01-07,34,33,1,"Toronto","Nashville",0,0,0,2,0,2,0,4,-150,130,-130,120,-1.5,1.5,188,-225,6,-110,-110,6,120,-140,0,1,652,-49,1,0.565217391304348,0.454545454545455,0.554263565891473,0.445736434108527,0,0,652
"653",2019-01-07,36,35,1,"Philadelphia","St.Louis",0,0,0,1,0,2,0,3,-117,-103,-115,105,-1.5,1.5,226,-275,6,-110,-110,6,-110,-110,0,1,653,-49,1,0.534883720930233,0.48780487804878,0.523017193566278,0.476982806433722,0,0,653
"654",2019-01-07,38,37,1,"Montreal","Minnesota",0,0,0,0,0,1,0,1,-120,100,-120,110,-1.5,1.5,218,-265,6,-110,-110,6,-110,-110,0,1,654,-49,1,0.545454545454545,0.476190476190476,0.533898305084746,0.466101694915254,0,0,654
"655",2019-01-07,40,39,0,"Chicago","Calgary",1,1,1,1,1,2,3,4,975,-1787,160,-180,1.5,-1.5,-165,144,6.5,-110,-110,6.5,-105,-115,0,1,655,-49,1,0.384615384615385,0.642857142857143,0.374331550802139,0.625668449197861,1,0,655
"656",2019-01-07,42,41,1,"SanJose","LosAngeles",1,0,1,1,1,0,3,1,-235,195,-220,200,-1.5,1.5,105,-125,5.5,-110,-110,5.5,100,-120,0,1,656,-49,1,0.6875,0.333333333333333,0.673469387755102,0.326530612244898,0,0,656
"657",2019-01-08,44,43,1,"Boston","Minnesota",3,0,1,0,0,0,4,0,-155,135,-185,165,-1.5,1.5,144,-165,5.5,-110,-110,5.5,105,-125,0,1,657,-48,0,0.649122807017544,0.377358490566038,0.63237665269268,0.36762334730732,0,1,657
"658",2019-01-08,46,45,1,"NYIslanders","Carolina",1,2,0,0,2,2,3,4,-130,110,-110,100,-1.5,1.5,218,-265,6,-110,-110,6,-125,105,0,1,658,-48,1,0.523809523809524,0.5,0.511627906976744,0.488372093023256,0,0,658
"659",2019-01-08,48,47,1,"Pittsburgh","Florida",2,0,2,1,1,0,5,1,-200,170,-170,155,-1.5,1.5,144,-165,6.5,-110,-110,6.5,100,-120,0,1,659,-48,1,0.62962962962963,0.392156862745098,0.616204690831556,0.383795309168443,0,0,659
"660",2019-01-08,50,49,1,"Buffalo","NewJersey",0,1,5,0,0,0,5,1,-140,120,-115,105,-1.5,1.5,237,-290,5.5,-110,-110,5.5,-120,100,0,1,660,-48,1,0.534883720930233,0.48780487804878,0.523017193566278,0.476982806433722,0,0,660
"661",2019-01-08,52,51,1,"Washington","Philadelphia",1,1,3,0,1,2,5,3,-205,172,-195,175,-1.5,1.5,125,-145,6,-110,-110,6,-105,-115,0,1,661,-48,0,0.661016949152542,0.363636363636364,0.645112781954887,0.354887218045113,0,1,661
"662",2019-01-08,54,53,1,"Detroit","Montreal",0,0,1,2,1,1,2,3,-105,-115,-105,-105,-1.5,1.5,237,-290,6,-110,-110,6,-115,-105,0,1,662,-48,0,0.51219512195122,0.51219512195122,0.5,0.5,0,1,662
"663",2019-01-08,56,55,1,"TampaBay","Columbus",2,0,0,0,2,0,4,0,-185,160,-185,165,-1.5,1.5,151,-175,6.5,-110,-110,6.5,100,-120,0,1,663,-48,1,0.649122807017544,0.377358490566038,0.63237665269268,0.36762334730732,0,0,663
"664",2019-01-08,58,57,1,"Winnipeg","Colorado",2,1,2,2,3,1,7,4,-165,144,-155,140,-1.5,1.5,155,-180,6,-110,-110,6.5,-105,-115,0,1,664,-48,1,0.607843137254902,0.416666666666667,0.593301435406699,0.406698564593302,0,0,664
"665",2019-01-08,60,59,0,"St.Louis","Dallas",0,1,1,2,0,0,1,3,-115,-105,100,-110,1.5,-1.5,-270,222,5.5,-110,-110,5.5,-125,105,0,1,665,-48,1,0.5,0.523809523809524,0.488372093023256,0.511627906976744,1,0,665
"666",2019-01-08,62,61,1,"Vegas","NYRangers",1,0,2,0,1,2,4,2,-260,215,-300,260,-1.5,1.5,-119,-101,6,-110,-110,6,-110,-110,0,1,666,-48,1,0.75,0.277777777777778,0.72972972972973,0.27027027027027,0,0,666
"667",2019-01-08,64,63,0,"SanJose","Edmonton",3,1,2,1,2,0,7,2,-205,172,-200,180,-1.5,1.5,130,-151,6,-110,-110,6.5,-130,110,0,1,667,-48,1,0.666666666666667,0.357142857142857,0.651162790697674,0.348837209302326,1,0,667
"668",2019-01-09,66,65,1,"Chicago","Nashville",1,2,1,1,1,0,3,4,155,-180,170,-190,1.5,-1.5,-160,140,6,-110,-110,6,-105,-115,0,1,668,-47,1,0.37037037037037,0.655172413793103,0.361145703611457,0.638854296388543,0,0,668
"669",2019-01-09,68,67,1,"Calgary","Colorado",2,2,1,0,2,1,5,3,-173,150,-174,157,-1.5,1.5,135,-155,6.5,-110,-110,6.5,110,-130,0,1,669,-47,0,0.635036496350365,0.389105058365759,0.62006711223273,0.37993288776727,0,1,669
"670",2019-01-09,70,69,1,"Anaheim","Ottawa",1,0,0,0,0,1,1,2,-220,184,-220,200,-1.5,1.5,113,-133,6,-110,-110,6,-105,-115,0,1,670,-47,1,0.6875,0.333333333333333,0.673469387755102,0.326530612244898,0,0,670
"671",2019-01-10,2,1,1,"Philadelphia","Dallas",0,0,2,0,0,1,2,1,110,-130,-107,-103,-1.5,1.5,230,-280,6,-110,-110,5.5,-105,-115,0,1,671,-46,1,0.516908212560386,0.507389162561576,0.504646624227499,0.495353375772501,0,0,671
"672",2019-01-10,4,3,1,"NewJersey","Toronto",0,3,2,0,0,1,2,4,151,-175,145,-160,1.5,-1.5,-185,160,6.5,-110,-110,6.5,-105,-115,0,1,672,-46,1,0.408163265306122,0.615384615384615,0.398773006134969,0.601226993865031,0,0,672
"673",2019-01-10,6,5,1,"NYRangers","NYIslanders",1,2,1,1,1,1,3,4,123,-143,120,-130,1.5,-1.5,-229,190,6,-110,-110,6,-115,-105,0,1,673,-46,1,0.454545454545455,0.565217391304348,0.445736434108527,0.554263565891473,0,0,673
"674",2019-01-10,8,7,1,"Columbus","Nashville",1,0,0,0,2,3,4,3,-112,-108,105,-115,1.5,-1.5,-285,234,6,-110,-110,6,-105,-115,0,1,674,-46,0,0.48780487804878,0.534883720930233,0.476982806433722,0.523017193566278,0,1,674
"675",2019-01-10,10,9,1,"Boston","Washington",0,1,1,1,1,2,2,4,-143,123,-137,127,-1.5,1.5,170,-200,6,-110,-110,6,-115,-105,0,1,675,-46,1,0.578059071729958,0.440528634361233,0.567510356028395,0.432489643971605,0,0,675
"676",2019-01-10,12,11,1,"TampaBay","Carolina",0,0,0,1,3,0,3,1,-205,172,-215,195,-1.5,1.5,105,-125,6.5,-110,-110,6.5,100,-120,0,1,676,-46,1,0.682539682539683,0.338983050847458,0.668159072952331,0.331840927047669,0,0,676
"677",2019-01-10,14,13,1,"Minnesota","Winnipeg",1,0,2,1,0,1,3,2,-110,-110,-115,105,-1.5,1.5,222,-270,6,-110,-110,6,-105,-115,0,1,677,-46,1,0.534883720930233,0.48780487804878,0.523017193566278,0.476982806433722,0,0,677
"678",2019-01-10,16,15,1,"St.Louis","Montreal",2,0,1,1,1,0,4,1,-113,-107,-122,112,-1.5,1.5,203,-245,6,-110,-110,5.5,-105,-115,0,1,678,-46,1,0.54954954954955,0.471698113207547,0.538115845539281,0.461884154460719,0,0,678
"679",2019-01-10,18,17,1,"Edmonton","Florida",1,1,1,1,1,1,4,3,-140,120,-115,105,-1.5,1.5,203,-245,6,-110,-110,6.5,-115,-105,0,1,679,-46,1,0.534883720930233,0.48780487804878,0.523017193566278,0.476982806433722,0,0,679
"680",2019-01-10,20,19,1,"Vegas","SanJose",1,0,0,1,1,2,2,3,-140,120,-128,118,-1.5,1.5,203,-245,6,-110,-110,6,100,-120,0,1,680,-46,1,0.56140350877193,0.458715596330275,0.550331334805933,0.449668665194068,0,0,680
"681",2019-01-10,22,21,1,"Vancouver","Arizona",0,0,2,2,1,1,3,4,-127,107,-120,110,-1.5,1.5,199,-240,5.5,-110,-110,5.5,-110,-110,0,1,681,-46,1,0.545454545454545,0.476190476190476,0.533898305084746,0.466101694915254,0,0,681
"682",2019-01-10,24,23,1,"LosAngeles","Ottawa",0,0,1,2,0,2,1,4,-210,176,-220,200,-1.5,1.5,110,-130,6,-110,-110,6,-125,105,0,1,682,-46,0,0.6875,0.333333333333333,0.673469387755102,0.326530612244898,0,1,682
"683",2019-01-11,26,25,0,"Carolina","Buffalo",1,1,3,1,0,1,4,3,-132,112,-140,130,-1.5,1.5,180,-215,6,-110,-110,5.5,-115,-105,0,1,683,-45,1,0.583333333333333,0.434782608695652,0.572953736654804,0.427046263345196,1,0,683
"684",2019-01-11,28,27,0,"Winnipeg","Detroit",2,0,1,1,1,1,4,2,-245,203,-210,190,-1.5,1.5,110,-130,6.5,-110,-110,6.5,-115,-105,0,1,684,-45,1,0.67741935483871,0.344827586206897,0.662676822633297,0.337323177366703,1,0,684
"685",2019-01-11,30,29,1,"Calgary","Florida",0,1,2,1,2,1,4,3,-210,176,-210,190,-1.5,1.5,100,-120,6.5,-110,-110,6.5,100,-120,0,1,685,-45,0,0.67741935483871,0.344827586206897,0.662676822633297,0.337323177366703,0,1,685
"686",2019-01-11,32,31,1,"Anaheim","Pittsburgh",3,0,1,3,0,4,4,7,127,-147,122,-132,1.5,-1.5,-225,188,6,-110,-110,6,-110,-110,0,1,686,-45,1,0.45045045045045,0.568965517241379,0.441871095535578,0.558128904464422,0,0,686
"687",2019-01-12,34,33,1,"NYIslanders","NYRangers",0,0,1,1,0,1,1,2,-205,172,-190,170,-1.5,1.5,144,-165,6,-110,-110,6,-110,-110,0,1,687,-44,1,0.655172413793103,0.37037037037037,0.638854296388543,0.361145703611457,0,0,687
"688",2019-01-12,36,35,1,"NewJersey","Philadelphia",1,0,1,1,1,1,3,2,-122,102,-120,110,-1.5,1.5,207,-250,6,-110,-110,6,-115,-105,0,1,688,-44,1,0.545454545454545,0.476190476190476,0.533898305084746,0.466101694915254,0,0,688
"689",2019-01-12,38,37,1,"Toronto","Boston",0,1,2,2,0,0,2,3,-140,120,-125,115,-1.5,1.5,199,-240,6.5,-110,-110,6.5,-110,-110,0,1,689,-44,1,0.555555555555556,0.465116279069767,0.544303797468354,0.455696202531646,0,0,689
"690",2019-01-12,40,39,0,"Buffalo","TampaBay",2,1,0,1,1,3,3,5,163,-190,160,-180,1.5,-1.5,-170,148,6.5,-110,-110,6.5,-105,-115,0,1,690,-44,1,0.384615384615385,0.642857142857143,0.374331550802139,0.625668449197861,1,0,690
"691",2019-01-12,42,41,1,"Montreal","Colorado",0,0,0,0,3,0,3,0,-128,108,-105,-105,-1.5,1.5,230,-280,6,-110,-110,6,100,-120,0,1,691,-44,1,0.51219512195122,0.51219512195122,0.5,0.5,0,0,691
"692",2019-01-12,44,43,1,"Washington","Columbus",0,1,0,0,1,0,1,2,-145,125,-160,145,-1.5,1.5,160,-185,6,-110,-110,6.5,-110,-110,0,1,692,-44,1,0.615384615384615,0.408163265306122,0.601226993865031,0.398773006134969,0,0,692
"693",2019-01-12,46,45,1,"Minnesota","Detroit",1,1,1,2,0,2,2,5,-255,211,-240,210,-1.5,1.5,105,-125,5.5,-110,-110,5.5,100,-120,0,1,693,-44,0,0.705882352941177,0.32258064516129,0.686346863468635,0.313653136531365,0,1,693
"694",2019-01-12,48,47,1,"Chicago","Vegas",2,0,1,2,0,1,3,4,144,-165,155,-170,1.5,-1.5,-180,155,6,-110,-110,6.5,-105,-115,0,1,694,-44,1,0.392156862745098,0.62962962962963,0.383795309168443,0.616204690831556,0,0,694
"695",2019-01-12,50,49,1,"Dallas","St.Louis",0,2,0,0,1,1,1,3,-157,137,-145,132,-1.5,1.5,170,-200,5.5,-110,-110,5.5,-120,100,0,1,695,-44,1,0.591836734693878,0.431034482758621,0.578603371173031,0.421396628826969,0,0,695
"696",2019-01-12,52,51,1,"SanJose","Ottawa",0,0,1,0,3,1,4,1,-315,256,-340,290,-1.5,1.5,-138,118,6.5,-110,-110,6.5,105,-125,0,1,696,-44,1,0.772727272727273,0.256410256410256,0.750849377123443,0.249150622876557,0,0,696
"697",2019-01-12,54,53,1,"Edmonton","Arizona",1,0,1,2,0,1,2,3,-148,128,-142,131,-1.5,1.5,170,-200,6,-110,-110,5.5,-110,-110,0,1,697,-44,1,0.586776859504132,0.432900432900433,0.5754534928599,0.4245465071401,0,0,697
"698",2019-01-12,56,55,1,"LosAngeles","Pittsburgh",1,1,2,0,2,1,5,2,151,-175,128,-138,1.5,-1.5,-200,170,6,-110,-110,6,-115,-105,0,1,698,-44,0,0.43859649122807,0.579831932773109,0.430660104226983,0.569339895773017,0,1,698
"699",2019-01-13,62,61,1,"Carolina","Nashville",2,0,3,2,1,1,6,3,105,-125,120,-130,1.5,-1.5,-240,199,6,-110,-110,5.5,-105,-115,0,1,699,-43,1,0.454545454545455,0.565217391304348,0.445736434108527,0.554263565891473,0,0,699
"700",2019-01-13,64,63,1,"Winnipeg","Anaheim",1,2,1,1,1,0,4,3,-220,184,-190,170,-1.5,1.5,143,-163,6,-110,-110,6,-120,100,0,1,700,-43,1,0.655172413793103,0.37037037037037,0.638854296388543,0.361145703611457,0,0,700
"701",2019-01-13,66,65,0,"Columbus","NYRangers",2,2,3,1,2,2,7,5,-235,195,-240,210,-1.5,1.5,110,-130,6,-110,-110,6,-105,-115,0,1,701,-43,0,0.705882352941177,0.32258064516129,0.686346863468635,0.313653136531365,1,1,701
"702",2019-01-13,68,67,0,"NYIslanders","TampaBay",3,0,1,1,1,0,5,1,135,-155,150,-165,1.5,-1.5,-180,155,6.5,-110,-110,6.5,-125,105,0,1,702,-43,0,0.4,0.622641509433962,0.391143911439114,0.608856088560886,1,1,702
"703",2019-01-13,70,69,1,"Vancouver","Florida",0,0,1,0,4,1,5,1,-115,-105,-105,-105,1.5,-1.5,-285,234,6,-110,-110,6,-110,-110,0,1,703,-43,1,0.51219512195122,0.51219512195122,0.5,0.5,0,0,703
"704",2019-01-13,72,71,1,"Calgary","Arizona",2,0,2,1,3,0,7,1,-250,207,-250,220,-1.5,1.5,-107,-113,6,-110,-110,6,100,-120,0,1,704,-43,0,0.714285714285714,0.3125,0.695652173913043,0.304347826086956,0,1,704
"705",2019-01-14,74,73,1,"Toronto","Colorado",0,0,2,3,1,3,3,6,-185,160,-185,165,-1.5,1.5,140,-160,6.5,-110,-110,6.5,110,-130,0,1,705,-42,1,0.649122807017544,0.377358490566038,0.63237665269268,0.36762334730732,0,0,705
"706",2019-01-14,76,75,1,"Philadelphia","Minnesota",2,2,3,1,2,1,7,4,103,-123,110,-120,1.5,-1.5,-245,203,6,-110,-110,6,-130,110,0,1,706,-42,1,0.476190476190476,0.545454545454545,0.466101694915254,0.533898305084746,0,0,706
"707",2019-01-14,78,77,1,"Washington","St.Louis",1,0,0,3,0,1,1,4,-180,155,-165,150,-1.5,1.5,172,-205,5.5,-110,-110,5.5,115,-135,0,1,707,-42,1,0.622641509433962,0.4,0.608856088560886,0.391143911439114,0,0,707
"708",2019-01-14,80,79,1,"NewJersey","Chicago",1,0,5,3,2,2,8,5,-147,127,-160,145,-1.5,1.5,170,-200,6,-110,-110,6,105,-125,0,1,708,-42,1,0.615384615384615,0.408163265306122,0.601226993865031,0.398773006134969,0,0,708
"709",2019-01-14,82,81,1,"Boston","Montreal",1,1,0,1,1,0,2,3,-175,151,-185,165,-1.5,1.5,140,-160,5.5,-110,-110,5.5,105,-125,0,1,709,-42,1,0.649122807017544,0.377358490566038,0.63237665269268,0.36762334730732,0,0,709
"710",2019-01-14,84,83,1,"Edmonton","Buffalo",3,2,2,0,2,0,7,2,-123,103,-116,106,-1.5,1.5,211,-255,6,-110,-110,6,-130,110,0,1,710,-42,1,0.537037037037037,0.485436893203884,0.525232987515386,0.474767012484614,0,0,710
"711",2019-01-15,2,1,1,"Columbus","NewJersey",3,0,1,1,0,0,4,1,-200,170,-185,165,-1.5,1.5,140,-160,6,-110,-110,6.5,-110,-110,0,1,711,-41,0,0.649122807017544,0.377358490566038,0.63237665269268,0.36762334730732,0,1,711
"712",2019-01-15,4,3,1,"NYIslanders","St.Louis",1,0,0,0,0,1,2,1,-150,130,-145,132,-1.5,1.5,188,-225,6,-110,-110,5.5,-125,105,0,1,712,-41,0,0.591836734693878,0.431034482758621,0.578603371173031,0.421396628826969,0,1,712
"713",2019-01-15,6,5,1,"NYRangers","Carolina",3,1,1,0,2,1,6,2,120,-140,132,-145,1.5,-1.5,-200,170,6,-110,-110,6,-110,-110,0,1,713,-41,1,0.431034482758621,0.591836734693878,0.421396628826969,0.578603371173031,0,0,713
"714",2019-01-15,8,7,0,"Montreal","Florida",0,1,3,0,2,0,5,1,-130,110,-120,110,-1.5,1.5,207,-250,6,-110,-110,6.5,-120,100,0,1,714,-41,1,0.545454545454545,0.476190476190476,0.533898305084746,0.466101694915254,1,0,714
"715",2019-01-15,10,9,1,"Detroit","Anaheim",0,0,0,1,3,0,3,1,-110,-110,100,-110,1.5,-1.5,-310,252,5.5,-110,-110,5.5,-110,-110,0,1,715,-41,1,0.5,0.523809523809524,0.488372093023256,0.511627906976744,0,0,715
"716",2019-01-15,12,11,1,"Nashville","Washington",2,0,4,1,1,1,7,2,-148,128,-160,145,-1.5,1.5,151,-175,6,-110,-110,6,-110,-110,0,1,716,-41,0,0.615384615384615,0.408163265306122,0.601226993865031,0.398773006134969,0,1,716
"717",2019-01-15,14,13,0,"Minnesota","LosAngeles",0,0,1,1,1,1,3,2,-173,150,-160,145,-1.5,1.5,163,-190,5.5,-110,-110,5.5,-120,100,0,1,717,-41,1,0.615384615384615,0.408163265306122,0.601226993865031,0.398773006134969,1,0,717
"718",2019-01-15,16,15,1,"Winnipeg","Vegas",0,0,2,0,2,1,4,1,-145,125,-110,100,-1.5,1.5,222,-270,6,-110,-110,6.5,-115,-105,0,1,718,-41,1,0.523809523809524,0.5,0.511627906976744,0.488372093023256,0,0,718
"719",2019-01-15,18,17,1,"Dallas","TampaBay",0,1,0,0,0,1,0,2,130,-150,135,-150,1.5,-1.5,-200,170,6.5,-110,-110,6.5,-120,100,0,1,719,-41,1,0.425531914893617,0.6,0.4149377593361,0.5850622406639,0,0,719
"720",2019-01-15,20,19,1,"SanJose","Pittsburgh",2,1,1,0,2,1,5,2,-145,125,-130,120,-1.5,1.5,184,-220,6.5,-110,-110,6.5,100,-120,0,1,720,-41,1,0.565217391304348,0.454545454545455,0.554263565891473,0.445736434108527,0,0,720
"721",2019-01-16,22,21,1,"Ottawa","Colorado",0,0,3,1,2,1,5,2,148,-170,150,-165,1.5,-1.5,-165,144,6.5,-110,-110,6.5,120,-140,0,1,721,-40,1,0.4,0.622641509433962,0.391143911439114,0.608856088560886,0,0,721
"722",2019-01-16,24,23,1,"Philadelphia","Boston",1,2,2,0,1,1,4,3,117,-137,135,-150,1.5,-1.5,-195,166,6,-110,-110,6,-120,100,0,1,722,-40,1,0.425531914893617,0.6,0.4149377593361,0.5850622406639,0,0,722
"723",2019-01-16,26,25,1,"Calgary","Buffalo",1,0,0,1,2,2,3,4,-215,180,-220,200,-1.5,1.5,120,-140,6.5,-110,-110,6.5,-120,100,0,1,723,-40,1,0.6875,0.333333333333333,0.673469387755102,0.326530612244898,0,0,723
"724",2019-01-16,28,27,1,"Arizona","SanJose",2,1,2,1,2,1,6,3,127,-147,132,-145,1.5,-1.5,-205,172,6,-110,-110,6,-105,-115,0,1,724,-40,0,0.431034482758621,0.591836734693878,0.421396628826969,0.578603371173031,0,1,724
"725",2019-01-16,30,29,1,"Vancouver","Edmonton",1,2,1,0,0,0,2,3,-107,-113,-110,100,-1.5,1.5,218,-265,6,-110,-110,5.5,-105,-115,0,1,725,-40,1,0.523809523809524,0.5,0.511627906976744,0.488372093023256,0,0,725
"726",2019-01-17,32,31,1,"NYIslanders","NewJersey",3,0,0,0,1,1,4,1,-152,132,-160,145,-1.5,1.5,163,-190,6,-110,-110,6,-105,-115,0,1,726,-39,1,0.615384615384615,0.408163265306122,0.601226993865031,0.398773006134969,0,0,726
"727",2019-01-17,34,33,0,"Boston","St.Louis",0,0,2,2,3,0,5,2,-173,150,-160,145,-1.5,1.5,176,-210,5.5,-110,-110,5.5,-125,105,0,1,727,-39,1,0.615384615384615,0.408163265306122,0.601226993865031,0.398773006134969,1,0,727
"728",2019-01-17,36,35,1,"NYRangers","Chicago",2,1,1,0,1,2,4,3,-135,115,-118,108,-1.5,1.5,192,-230,6.5,-110,-110,6.5,-110,-110,0,1,728,-39,1,0.541284403669725,0.480769230769231,0.52960469532194,0.47039530467806,0,0,728
"729",2019-01-17,38,37,1,"TampaBay","Toronto",1,1,1,2,0,1,2,4,-147,127,-138,128,-1.5,1.5,172,-205,6.5,-110,-110,6.5,110,-130,0,1,729,-39,1,0.579831932773109,0.43859649122807,0.569339895773017,0.430660104226983,0,0,729
"730",2019-01-17,40,39,1,"Nashville","Winnipeg",0,1,1,2,0,2,1,5,-147,127,-165,150,-1.5,1.5,163,-190,6,-110,-110,6,-110,-110,0,1,730,-39,1,0.622641509433962,0.4,0.608856088560886,0.391143911439114,0,0,730
"731",2019-01-17,42,41,1,"Minnesota","Anaheim",0,3,0,0,0,0,0,3,-180,155,-165,150,-1.5,1.5,155,-180,5.5,-110,-110,5.5,-125,105,0,1,731,-39,1,0.622641509433962,0.4,0.608856088560886,0.391143911439114,0,0,731
"732",2019-01-17,44,43,1,"Dallas","LosAngeles",0,1,0,1,1,0,1,2,-175,151,-174,157,-1.5,1.5,151,-175,5.5,-110,-110,5.5,-135,115,0,1,732,-39,1,0.635036496350365,0.389105058365759,0.62006711223273,0.37993288776727,0,0,732
"733",2019-01-18,46,45,1,"Florida","Toronto",2,1,0,0,1,0,3,1,137,-157,112,-122,1.5,-1.5,-225,188,6.5,-110,-110,6.5,105,-125,0,1,733,-38,0,0.471698113207547,0.54954954954955,0.461884154460719,0.538115845539281,0,1,733
"734",2019-01-18,48,47,1,"Columbus","Montreal",0,1,0,1,1,2,1,4,-166,145,-136,126,-1.5,1.5,176,-210,6,-110,-110,6,105,-125,0,1,734,-38,1,0.576271186440678,0.442477876106195,0.565665488810365,0.434334511189635,0,0,734
"735",2019-01-18,50,49,1,"Carolina","Ottawa",0,1,1,3,0,0,1,4,-230,192,-240,210,-1.5,1.5,110,-130,6.5,-110,-110,6.5,-105,-115,0,1,735,-38,1,0.705882352941177,0.32258064516129,0.686346863468635,0.313653136531365,0,0,735
"736",2019-01-18,52,51,1,"Washington","NYIslanders",0,0,0,0,0,2,0,2,-175,151,-180,160,-1.5,1.5,148,-170,6,-110,-110,6,-105,-115,0,1,736,-38,0,0.642857142857143,0.384615384615385,0.625668449197861,0.374331550802139,0,1,736
"737",2019-01-18,54,53,1,"Arizona","Pittsburgh",1,0,0,2,1,0,2,3,128,-148,140,-155,1.5,-1.5,-185,160,6,-110,-110,6,105,-125,0,1,737,-38,1,0.416666666666667,0.607843137254902,0.406698564593302,0.593301435406699,0,0,737
"738",2019-01-18,56,55,1,"Calgary","Detroit",0,1,2,1,4,2,6,4,-250,207,-240,210,-1.5,1.5,110,-130,6.5,-110,-110,6.5,-120,100,0,1,738,-38,1,0.705882352941177,0.32258064516129,0.686346863468635,0.313653136531365,0,0,738
"739",2019-01-18,58,57,1,"Vancouver","Buffalo",2,1,1,2,1,0,4,3,-123,103,-103,-107,1.5,-1.5,-265,218,5.5,-110,-110,5.5,-105,-115,0,1,739,-38,1,0.507389162561576,0.516908212560386,0.495353375772501,0.504646624227499,0,0,739
"740",2019-01-19,60,59,1,"NewJersey","Anaheim",1,2,0,0,1,1,2,3,-125,105,-130,120,-1.5,1.5,188,-225,5.5,-110,-110,5.5,-130,110,0,1,740,-37,1,0.565217391304348,0.454545454545455,0.554263565891473,0.445736434108527,0,0,740
"741",2019-01-19,62,61,1,"Colorado","LosAngeles",1,0,6,0,0,1,7,1,-177,152,-174,157,-1.5,1.5,144,-165,5.5,-110,-110,5.5,-105,-115,0,1,741,-37,1,0.635036496350365,0.389105058365759,0.62006711223273,0.37993288776727,0,0,741
"742",2019-01-19,64,63,1,"TampaBay","SanJose",2,1,2,1,2,1,6,3,-142,122,-150,135,-1.5,1.5,160,-185,6.5,-110,-110,6.5,115,-135,0,1,742,-37,1,0.6,0.425531914893617,0.5850622406639,0.4149377593361,0,0,742
"743",2019-01-19,66,65,1,"St.Louis","Ottawa",1,1,1,0,1,1,3,2,-220,184,-220,200,-1.5,1.5,120,-140,6.5,-110,-110,6.5,-130,110,0,1,743,-37,0,0.6875,0.333333333333333,0.673469387755102,0.326530612244898,0,1,743
"744",2019-01-19,68,67,1,"Boston","NYRangers",1,1,0,1,1,1,2,3,-240,199,-250,220,-1.5,1.5,100,-120,6,-110,-110,6,-105,-115,0,1,744,-37,1,0.714285714285714,0.3125,0.695652173913043,0.304347826086956,0,0,744
"745",2019-01-19,70,69,0,"Montreal","Philadelphia",0,0,0,2,2,3,2,5,-128,108,-120,110,-1.5,1.5,203,-245,6,-110,-110,6,-110,-110,0,1,745,-37,1,0.545454545454545,0.476190476190476,0.533898305084746,0.466101694915254,1,0,745
