"","BoundaryProbHome2","BoundaryProbAway2","HomeTeam","AwayTeam","DeadlineInd","DeadlineDays","Back2BackHome","Back2BackAway","Anaheim","Arizona","Boston","Buffalo","Calgary","Carolina","Chicago","Colorado","Columbus","Dallas","Detroit","Edmonton","Florida","LosAngeles","Minnesota","Montreal","Nashville","NewJersey","NYIslanders","NYRangers","Ottawa","Philadelphia","Pittsburgh","SanJose","Seattle","St.Louis","TampaBay","Toronto","Vancouver","Vegas","Washington","Winnipeg"
"373",0.511627906976744,0.488372093023256,"Philadelphia","TampaBay",0,-106,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0
"374",0.531761134036048,0.468238865963952,"Winnipeg","Toronto",0,-106,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1
"375",0.5850622406639,0.4149377593361,"NYIslanders","Chicago",0,-106,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"376",0.651162790697674,0.348837209302326,"Edmonton","LosAngeles",0,-106,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"377",0.560037009762269,0.439962990237731,"Vegas","Calgary",0,-106,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"378",0.651162790697674,0.348837209302326,"Washington","Anaheim",0,-105,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"379",0.348837209302326,0.651162790697674,"Philadelphia","Colorado",0,-105,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"380",0.743276283618582,0.256723716381418,"Dallas","Arizona",0,-105,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"381",0.572953736654804,0.427046263345196,"Vancouver","LosAngeles",0,-105,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"382",0.490701566785997,0.509298433214003,"Seattle","Pittsburgh",0,-105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0
"383",0.63237665269268,0.36762334730732,"NewJersey","Ottawa",0,-105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
"384",0.326530612244898,0.673469387755102,"Montreal","TampaBay",0,-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
"385",0.432489643971605,0.567510356028395,"Ottawa","NYIslanders",0,-104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0
"386",0.695652173913043,0.304347826086956,"Toronto","Columbus",0,-104,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"387",0.5,0.5,"Detroit","Nashville",0,-104,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"388",0.455696202531646,0.544303797468354,"Buffalo","Anaheim",0,-104,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"389",0.401906720254229,0.598093279745771,"St.Louis","Florida",0,-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"390",0.506971556051311,0.493028443948689,"Winnipeg","Carolina",0,-104,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"391",0.479218917950555,0.520781082049445,"Chicago","NYRangers",0,-104,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
"392",0.533898305084746,0.466101694915254,"Edmonton","Minnesota",0,-104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"393",0.445736434108527,0.554263565891473,"SanJose","Calgary",0,-104,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"394",0.388171667829728,0.611828332170272,"NYRangers","Colorado",0,-103,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"395",0.5850622406639,0.4149377593361,"NewJersey","Philadelphia",0,-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
"396",0.434334511189635,0.565665488810365,"Vancouver","Boston",0,-103,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"397",0.582716381747207,0.417283618252793,"Vegas","Dallas",0,-103,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"398",0.563805104408353,0.436194895591647,"Toronto","TampaBay",0,-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0
"399",0.445736434108527,0.554263565891473,"Montreal","Chicago",0,-102,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"400",0.5,0.5,"Columbus","Anaheim",0,-102,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"401",0.518524378941658,0.481475621058342,"NYIslanders","Nashville",0,-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"402",0.588396707173657,0.411603292826343,"St.Louis","Detroit",0,-102,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"403",0.544303797468354,0.455696202531646,"Edmonton","Boston",0,-102,0,1,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"404",0.552305917772869,0.447694082227131,"Calgary","Carolina",0,-102,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"405",0.490701566785997,0.509298433214003,"Seattle","Winnipeg",0,-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
"406",0.421396628826969,0.578603371173031,"SanJose","Minnesota",0,-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"407",0.466101694915254,0.533898305084746,"LosAngeles","Dallas",0,-102,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"408",0.572953736654804,0.427046263345196,"Washington","Pittsburgh",0,-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0
"409",0.374331550802139,0.625668449197861,"Buffalo","NYRangers",0,-101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
"410",0.523017193566278,0.476982806433722,"NewJersey","Nashville",0,-101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"411",0.762396694214876,0.237603305785124,"Colorado","Detroit",0,-101,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"412",0.263326910725755,0.736673089274245,"Arizona","Florida",0,-101,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"413",0.695652173913043,0.304347826086956,"Vegas","Philadelphia",0,-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0
"414",0.563805104408353,0.436194895591647,"Vancouver","Winnipeg",0,-101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
"415",0.383795309168443,0.616204690831556,"Ottawa","TampaBay",0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0
"416",0.337323177366703,0.662676822633297,"Buffalo","Washington",0,-100,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
"417",0.69013475535058,0.30986524464942,"Toronto","Chicago",0,-100,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"418",0.686346863468635,0.313653136531365,"St.Louis","Montreal",0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"419",0.582716381747207,0.417283618252793,"Pittsburgh","Anaheim",0,-100,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"420",0.616204690831556,0.383795309168443,"NYIslanders","NewJersey",0,-100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"421",0.427046263345196,0.572953736654804,"Arizona","Philadelphia",0,-100,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
"422",0.578603371173031,0.421396628826969,"Seattle","Columbus",0,-100,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"423",0.554263565891473,0.445736434108527,"Calgary","Boston",0,-100,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"424",0.523017193566278,0.476982806433722,"Edmonton","Carolina",0,-100,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"425",0.457740722576426,0.542259277423574,"LosAngeles","Minnesota",0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"426",0.5,0.5,"SanJose","Dallas",0,-100,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"427",0.544303797468354,0.455696202531646,"St.Louis","Anaheim",0,-99,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"428",0.572953736654804,0.427046263345196,"NYRangers","Nashville",0,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"429",0.578603371173031,0.421396628826969,"Colorado","Florida",0,-99,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"430",0.593301435406699,0.406698564593302,"Vegas","Minnesota",0,-99,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"431",0.497677011707861,0.502322988292139,"Vancouver","Carolina",0,-99,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"432",0.483753194596568,0.516246805403432,"Boston","Vegas",0,-97,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
"433",0.533898305084746,0.466101694915254,"Philadelphia","NewJersey",0,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"434",0.722419928825623,0.277580071174377,"Pittsburgh","Montreal",0,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"435",0.625668449197861,0.374331550802139,"TampaBay","LosAngeles",0,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"436",0.704433497536946,0.295566502463054,"Florida","Ottawa",0,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
"437",0.497677011707861,0.502322988292139,"Detroit","NYIslanders",0,-97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
"438",0.695652173913043,0.304347826086956,"Winnipeg","Buffalo",0,-97,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"439",0.5850622406639,0.4149377593361,"Dallas","St.Louis",0,-97,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
"440",0.466101694915254,0.533898305084746,"Edmonton","Toronto",0,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
"441",0.638854296388543,0.361145703611457,"Colorado","NYRangers",0,-97,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
"442",0.567510356028395,0.432489643971605,"Vancouver","Columbus",0,-97,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"443",0.544303797468354,0.455696202531646,"SanJose","Seattle",0,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0
"444",0.421396628826969,0.578603371173031,"Chicago","Washington",0,-96,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
"445",0.374331550802139,0.625668449197861,"Arizona","NYRangers",0,-96,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
"446",0.593301435406699,0.406698564593302,"Anaheim","Seattle",0,-96,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
"447",0.616204690831556,0.383795309168443,"Carolina","Detroit",0,-95,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"448",0.695652173913043,0.304347826086956,"TampaBay","Ottawa",0,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0
"449",0.406698564593302,0.593301435406699,"Montreal","Philadelphia",0,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
"450",0.598093279745771,0.401906720254229,"Florida","LosAngeles",0,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"451",0.366309749474871,0.633690250525129,"NewJersey","Vegas",0,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
"452",0.542259277423574,0.457740722576426,"NYIslanders","Boston",0,-95,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"453",0.736673089274245,0.263326910725755,"Minnesota","Buffalo",0,-95,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"454",0.408320740764556,0.591679259235444,"Nashville","Colorado",0,-95,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"455",0.641383375908823,0.358616624091177,"Edmonton","Columbus",0,-95,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"456",0.516246805403432,0.483753194596568,"SanJose","Vancouver",0,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0
"457",0.443795508251523,0.556204491748478,"NYRangers","Vegas",0,-94,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0
"458",0.743276283618582,0.256723716381418,"Pittsburgh","Buffalo",0,-94,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"459",0.47257126679588,0.52742873320412,"St.Louis","Dallas",0,-94,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"460",0.554263565891473,0.445736434108527,"Winnipeg","Washington",0,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1
"461",0.563805104408353,0.436194895591647,"Chicago","Nashville",0,-94,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"462",0.736673089274245,0.263326910725755,"Anaheim","Arizona",0,-94,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"463",0.540196705086703,0.459803294913297,"Philadelphia","Ottawa",0,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0
"464",0.621959237343853,0.378040762656147,"Carolina","LosAngeles",0,-93,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"465",0.636290159628208,0.363709840371792,"Dallas","Chicago",0,-93,1,1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"466",0.540196705086703,0.459803294913297,"Detroit","NewJersey",0,-93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"467",0.483753194596568,0.516246805403432,"Seattle","Edmonton",0,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"468",0.445736434108527,0.554263565891473,"NYIslanders","Vegas",0,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0
"469",0.554263565891473,0.445736434108527,"Winnipeg","St.Louis",0,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1
"470",0.68007755695589,0.31992244304411,"Washington","LosAngeles",0,-92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"471",0.348837209302326,0.651162790697674,"NewJersey","Pittsburgh",0,-92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
"472",0.5,0.5,"Dallas","Minnesota",0,-91,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"473",0.509298433214003,0.490701566785997,"Vegas","TampaBay",0,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0
"474",0.717682020802377,0.282317979197623,"TampaBay","Montreal",0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"475",0.668159072952331,0.331840927047669,"SanJose","Arizona",0,-83,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"476",0.445736434108527,0.554263565891473,"LosAngeles","Vegas",0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
"477",0.453669503773888,0.546330496226112,"Buffalo","NewJersey",0,-82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"478",0.631053834961546,0.368946165038454,"Florida","NYRangers",0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
"479",0.598093279745771,0.401906720254229,"Washington","Nashville",0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"480",0.516246805403432,0.483753194596568,"St.Louis","Edmonton",0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"481",0.558128904464422,0.441871095535578,"Seattle","Philadelphia",0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
"482",0.497677011707861,0.502322988292139,"Anaheim","Vancouver",0,-82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
"483",0.594911070320906,0.405088929679094,"Florida","TampaBay",0,-81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
"484",0.493028443948689,0.506971556051311,"Columbus","Nashville",0,-81,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"485",0.779602420051858,0.220397579948142,"Carolina","Montreal",0,-81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"486",0.638854296388543,0.361145703611457,"NYIslanders","Buffalo",0,-81,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"487",0.368946165038454,0.631053834961546,"Seattle","Calgary",0,-81,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"488",0.623826148142134,0.376173851857866,"SanJose","Philadelphia",0,-81,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0
"489",0.558128904464422,0.441871095535578,"LosAngeles","Vancouver",0,-81,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
"490",0.4149377593361,0.5850622406639,"NewJersey","Edmonton",0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"491",0.638854296388543,0.361145703611457,"Vegas","Anaheim",0,-80,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"492",0.511627906976744,0.488372093023256,"TampaBay","NYRangers",0,-80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0
"493",0.383795309168443,0.616204690831556,"Detroit","Washington",0,-80,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
"494",0.736673089274245,0.263326910725755,"Boston","Buffalo",0,-79,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"495",0.825,0.175,"Florida","Montreal",0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"496",0.348837209302326,0.651162790697674,"Columbus","Carolina",0,-79,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"497",0.657014337925218,0.342985662074782,"Nashville","Chicago",0,-79,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"498",0.5,0.5,"NYIslanders","Edmonton",0,-79,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"499",0.747133196118789,0.252866803881211,"Toronto","Ottawa",0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0
"500",0.502322988292139,0.497677011707861,"Minnesota","St.Louis",0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
"501",0.5,0.5,"Seattle","Vancouver",0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0
"502",0.607353203640907,0.392646796359093,"LosAngeles","Philadelphia",0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
"503",0.4149377593361,0.5850622406639,"NYRangers","TampaBay",0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0
